sep=;
Export Date/Time;Sun Jan 07 2024 05:54:26 GMT+0000 (Coordinated Universal Time),User Email;varun.nealsri@gmail.com,Saved Library Name;010624
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
28;"-";"CIJK";"-";"0100";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:39:32 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.63089756e+1;2.15649801e+1;1.02700882e+1;8.63089756e+1;2.38856249e+1;2.54656191e+1;7.63392086e-1;6.86068122e-1;4.72908482e-1;255;201;198;#ffc9c6;T;0.05;0.27;0.25;0.14;3.37237537e-1;4.19238716e-1;5.01982272e-1;5.43400645e-1;5.65280080e-1;5.85095167e-1;6.03728294e-1;6.12905025e-1;5.94778717e-1;5.61186731e-1;5.34175217e-1;5.00085115e-1;4.67318594e-1;4.45414275e-1;4.80516255e-1;5.81459701e-1;7.08436310e-1;8.13245833e-1;8.51184309e-1;8.69343340e-1;8.75411689e-1;8.83786082e-1;8.96037877e-1;9.03486192e-1;9.11245644e-1;9.24911559e-1;9.34423804e-1;9.42135811e-1;9.46016669e-1;9.47778642e-1;9.45506215e-1
29;"-";"CIJK";"-";"0101";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:39:43 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.27931752e+1;2.36057455e+1;2.63959833e+1;8.27931752e+1;3.54115681e+1;4.81939539e+1;7.00287932e-1;6.17741622e-1;3.07604395e-1;255;189;158;#ffbd9e;T;0.06;0.34;0.42;0.17;2.20854715e-1;2.58950204e-1;2.96305448e-1;3.16870600e-1;3.34172696e-1;3.54393840e-1;3.82880539e-1;4.13033903e-1;4.31842327e-1;4.42905247e-1;4.46503162e-1;4.25393999e-1;3.94857287e-1;3.74559671e-1;4.09779340e-1;5.03942847e-1;6.17398858e-1;7.17339754e-1;7.71532416e-1;8.18052351e-1;8.50026369e-1;8.73123825e-1;8.90995264e-1;9.00621593e-1;9.09473717e-1;9.24198925e-1;9.33469653e-1;9.41056550e-1;9.45793152e-1;9.48489130e-1;9.45527911e-1
30;"-";"CIJK";"-";"0102";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:39:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.31317539e+1;3.51397591e+1;5.32356123e+1;7.31317539e+1;6.37874054e+1;5.65719990e+1;5.68759691e-1;4.53652585e-1;1.04518301e-1;255;152;82;#ff9852;T;0.10;0.56;0.87;0.29;8.87471810e-2;8.75670835e-2;8.67005214e-2;8.78942832e-2;9.31725353e-2;1.00698307e-1;1.15776844e-1;1.38250738e-1;1.70215473e-1;2.12441385e-1;2.47866660e-1;2.43974864e-1;2.22350761e-1;2.11645439e-1;2.59944350e-1;3.40017617e-1;4.07705694e-1;4.63959038e-1;5.33416092e-1;6.42594278e-1;7.51924813e-1;8.28410804e-1;8.69705856e-1;8.88498187e-1;9.01781082e-1;9.17168677e-1;9.26793873e-1;9.35427725e-1;9.40237880e-1;9.42345977e-1;9.39390659e-1
31;"-";"CIJK";"-";"0110";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:40:07 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.09963089e+1;3.50259809e+1;-8.22446576e+0;7.09963089e+1;3.59786211e+1;3.46785742e+2;5.31679230e-1;4.21821306e-1;4.08547921e-1;229;149;190;#e595be;T;0.19;0.50;0.31;0.34;2.94211894e-1;3.57907295e-1;4.29856837e-1;4.69929248e-1;4.98443872e-1;5.24626970e-1;5.42064548e-1;5.38225651e-1;4.97268468e-1;4.41179693e-1;3.92403185e-1;3.42091650e-1;3.02750289e-1;2.80243605e-1;2.97807992e-1;3.28039378e-1;3.46090019e-1;3.50031614e-1;3.57600957e-1;4.04159456e-1;5.14996409e-1;6.77277625e-1;8.06892991e-1;8.70583892e-1;9.08793628e-1;9.27583277e-1;9.33745623e-1;9.40644979e-1;9.44346130e-1;9.46163177e-1;9.43421245e-1
32;"-";"CIJK";"-";"0111";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:40:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.70501583e+1;3.78560938e+1;8.42119683e+0;6.70501583e+1;3.87814439e+1;1.25414005e+1;4.78404493e-1;3.66984250e-1;2.52488682e-1;229;135;150;#e58796;T;0.19;0.59;0.51;0.39;1.90942422e-1;2.17468098e-1;2.43520513e-1;2.58569837e-1;2.75935441e-1;2.96818435e-1;3.23619515e-1;3.48691672e-1;3.57866079e-1;3.52233946e-1;3.30137193e-1;2.86578119e-1;2.46914774e-1;2.24070311e-1;2.41044402e-1;2.65435934e-1;2.73364305e-1;2.70516098e-1;2.85530061e-1;3.53157789e-1;4.95436132e-1;6.81102335e-1;8.15837383e-1;8.77857864e-1;9.14106846e-1;9.32523549e-1;9.38987494e-1;9.45815384e-1;9.49935615e-1;9.52991188e-1;9.50269699e-1
33;"-";"CIJK";"-";"0112";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:40:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.26375616e+1;4.53130385e+1;3.59748263e+1;6.26375616e+1;5.78572345e+1;3.84466852e+1;4.37692330e-1;3.11541672e-1;1.01940411e-1;233;115;90;#e9735a;T;0.18;0.73;0.88;0.44;8.70563984e-2;8.62624720e-2;8.65327492e-2;8.78403559e-2;9.30491164e-2;1.00936078e-1;1.16071820e-1;1.38008550e-1;1.68076515e-1;2.04402372e-1;2.25805089e-1;2.07739890e-1;1.78704709e-1;1.62953719e-1;1.83286756e-1;1.98152259e-1;1.89898878e-1;1.80248722e-1;2.15329066e-1;3.28082740e-1;5.20634294e-1;7.20856369e-1;8.41905296e-1;8.92977536e-1;9.22208786e-1;9.39364374e-1;9.44208741e-1;9.48139727e-1;9.50038016e-1;9.50634301e-1;9.47486937e-1
34;"-";"CIJK";"-";"0120";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:40:41 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.99938906e+1;6.30999252e+1;-2.51862319e+1;4.99938906e+1;6.79407597e+1;3.38240668e+2;3.23848437e-1;1.84135375e-1;2.76838467e-1;201;60;164;#c93ca4;T;0.39;1.03;0.50;0.65;2.39409372e-1;2.72339821e-1;3.03255796e-1;3.25406194e-1;3.56703311e-1;3.87508601e-1;3.92947674e-1;3.60911161e-1;2.93825805e-1;2.24358499e-1;1.73530176e-1;1.29914880e-1;9.76237133e-2;7.85103589e-2;7.81709850e-2;7.49709234e-2;6.49134219e-2;5.74701019e-2;6.45162314e-2;1.00928247e-1;2.05980405e-1;4.03744370e-1;6.23982966e-1;7.81051457e-1;8.84729862e-1;9.42126274e-1;9.44413006e-1;9.53224123e-1;9.57048416e-1;9.58617926e-1;9.53667104e-1
35;"-";"CIJK";"-";"0121";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:40:58 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.12991823e+1;5.58851884e+1;-4.50532038e+0;5.12991823e+1;5.60664980e+1;3.55390929e+2;3.19428329e-1;1.95278934e-1;1.80655293e-1;203;74;132;#cb4a84;T;0.37;0.97;0.66;0.63;1.80196926e-1;1.82658032e-1;1.84828088e-1;1.87295184e-1;2.00287119e-1;2.18364924e-1;2.38963425e-1;2.56139517e-1;2.52747864e-1;2.29910865e-1;1.94552943e-1;1.49624765e-1;1.13735452e-1;9.22087207e-2;9.16484967e-2;8.70779157e-2;7.40627497e-2;6.47718310e-2;7.39819556e-2;1.17762491e-1;2.34425396e-1;4.37481731e-1;6.48639917e-1;7.93459177e-1;8.88247073e-1;9.41653848e-1;9.45455968e-1;9.54373419e-1;9.57797229e-1;9.58407760e-1;9.54157352e-1
36;"-";"CIJK";"-";"0122";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:41:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.15420407e+1;4.27886000e+1;1.45813408e+1;5.15420407e+1;4.52048646e+1;1.88178935e+1;2.87201000e-1;1.97400644e-1;1.09048379e-1;192;89;100;#c05964;T;0.38;0.89;0.85;0.64;1.02620371e-1;1.02258861e-1;1.00881539e-1;1.00899518e-1;1.06431633e-1;1.15024194e-1;1.29257977e-1;1.49354264e-1;1.75038546e-1;1.99609831e-1;2.02505350e-1;1.73051864e-1;1.39354467e-1;1.18280448e-1;1.16322666e-1;1.07756220e-1;9.01836306e-2;7.97772929e-2;9.52351391e-2;1.51898026e-1;2.70017713e-1;4.33909178e-1;5.77074051e-1;6.64751112e-1;7.20535576e-1;7.50625551e-1;7.50567377e-1;7.54040241e-1;7.55652487e-1;7.56423771e-1;7.54283965e-1
37;"-";"CIJK";"-";"1100";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:41:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.75510646e+1;4.28221021e+0;-1.37761776e+1;6.75510646e+1;1.44263784e+1;2.87267422e+2;3.73300716e-1;3.73664634e-1;4.05546816e-1;163;163;189;#a3a3bd;T;0.45;0.44;0.31;0.43;2.61122078e-1;3.28465939e-1;3.97472352e-1;4.41317946e-1;4.75536287e-1;5.07099450e-1;5.36128283e-1;5.49050629e-1;5.22453368e-1;4.78635043e-1;4.44228470e-1;3.94102067e-1;3.42138261e-1;3.08465332e-1;3.31035554e-1;3.78011405e-1;4.06348258e-1;3.97196174e-1;3.67978185e-1;3.48770797e-1;3.40192556e-1;3.44540387e-1;3.60751867e-1;3.81735295e-1;3.98847640e-1;4.23342615e-1;4.40976083e-1;4.61606443e-1;4.83701199e-1;5.01330733e-1;5.13186038e-1
38;"-";"CIJK";"-";"1101";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:41:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.55021620e+1;2.73667829e+0;3.90188543e+0;6.55021620e+1;4.76593306e+0;5.49552054e+1;3.42310175e-1;3.46843388e-1;2.63032006e-1;166;157;152;#a69d98;T;0.45;0.49;0.49;0.45;1.83787614e-1;2.10578576e-1;2.39596352e-1;2.57985264e-1;2.78772950e-1;3.02509427e-1;3.33668768e-1;3.64840209e-1;3.81618500e-1;3.88117403e-1;3.85300905e-1;3.51492375e-1;3.06776613e-1;2.77312189e-1;3.00493747e-1;3.47872406e-1;3.78281176e-1;3.75784576e-1;3.55085462e-1;3.43315750e-1;3.39733779e-1;3.46838802e-1;3.64656478e-1;3.86680305e-1;4.04457659e-1;4.29128885e-1;4.46611196e-1;4.66921508e-1;4.88152444e-1;5.05096138e-1;5.17370045e-1
39;"-";"CIJK";"-";"1102";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:41:46 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.87708951e+1;4.19353270e+0;2.97685826e+1;5.87708951e+1;3.00625053e+1;8.19814451e+1;2.68437598e-1;2.67808139e-1;1.00533313e-1;162;138;89;#a28a59;T;0.51;0.62;0.88;0.55;8.79227296e-2;8.45425874e-2;8.26453269e-2;8.30290765e-2;8.86044726e-2;9.67000946e-2;1.11458123e-1;1.33190036e-1;1.65723637e-1;2.09485143e-1;2.44791508e-1;2.37444729e-1;2.11687312e-1;1.98075235e-1;2.33972147e-1;2.78225362e-1;2.97021270e-1;2.91728348e-1;2.83004493e-1;2.84184784e-1;2.89143652e-1;3.01409274e-1;3.23269337e-1;3.48625749e-1;3.68653119e-1;3.95245463e-1;4.13580954e-1;4.35600877e-1;4.60498959e-1;4.81738359e-1;4.98824179e-1
40;"-";"CIJK";"-";"1110";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:41:58 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.75725322e+1;1.86367727e+1;-2.53430118e+1;5.75725322e+1;3.14578694e+1;3.06330062e+2;2.91979288e-1;2.55136823e-1;3.63623318e-1;154;128;183;#9a80b7;T;0.52;0.63;0.37;0.59;2.41394088e-1;3.01925749e-1;3.63155395e-1;4.02074307e-1;4.37387109e-1;4.70890075e-1;4.94965851e-1;4.94101167e-1;4.49608296e-1;3.88809860e-1;3.37180197e-1;2.79943496e-1;2.31663704e-1;2.02884153e-1;2.12169349e-1;2.22335041e-1;2.15651706e-1;2.00676575e-1;1.98650956e-1;2.21617922e-1;2.64353275e-1;3.10452282e-1;3.47330451e-1;3.76399159e-1;3.97513926e-1;4.23294902e-1;4.40602541e-1;4.60913897e-1;4.82547790e-1;4.98369336e-1;5.08628011e-1
41;"-";"CIJK";"-";"1111";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:42:10 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.58341675e+1;1.54664753e+1;-7.37969904e+0;5.58341675e+1;1.71368555e+1;3.34492248e+2;2.65034881e-1;2.37475725e-1;2.33126090e-1;156;125;147;#9c7d93;T;0.52;0.67;0.54;0.61;1.70738041e-1;1.96171954e-1;2.19757825e-1;2.33915746e-1;2.52018750e-1;2.74350405e-1;3.02175671e-1;3.27692181e-1;3.35027725e-1;3.26295584e-1;3.02257895e-1;2.55338699e-1;2.11831495e-1;1.86286956e-1;1.96403056e-1;2.05859601e-1;1.98435932e-1;1.84546605e-1;1.87370390e-1;2.17339486e-1;2.65206784e-1;3.12613010e-1;3.49739075e-1;3.79478067e-1;4.01146829e-1;4.27329421e-1;4.44586426e-1;4.65094477e-1;4.86707687e-1;5.03001809e-1;5.14476359e-1
42;"-";"CIJK";"-";"1112";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:42:22 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.27466645e+1;1.46945061e+1;1.90159724e+1;5.27466645e+1;2.40319728e+1;5.23051075e+1;2.32068248e-1;2.08152162e-1;1.01650801e-1;158;116;94;#9e745e;T;0.52;0.75;0.88;0.65;9.08707902e-2;8.93341824e-2;8.86471719e-2;8.87103826e-2;9.27153528e-2;1.00502193e-1;1.15220152e-1;1.36561334e-1;1.67305112e-1;2.05632821e-1;2.27794155e-1;2.07962960e-1;1.76828772e-1;1.59361228e-1;1.74354449e-1;1.81152940e-1;1.67221501e-1;1.53672576e-1;1.70857519e-1;2.17874065e-1;2.69407511e-1;3.07381481e-1;3.37730020e-1;3.66075993e-1;3.87531221e-1;4.14757371e-1;4.30792361e-1;4.50963408e-1;4.75564748e-1;4.96449322e-1;5.12076259e-1
43;"-";"CIJK";"-";"1120";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:42:51 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.22096791e+1;4.33166440e+1;-3.73405193e+1;4.22096791e+1;5.71895622e+1;3.19237469e+2;1.96464738e-1;1.26360591e-1;2.69336722e-1;144;69;162;#9045a2;T;0.65;1.06;0.51;0.86;2.21129760e-1;2.53141582e-1;2.82628238e-1;3.05987805e-1;3.44305873e-1;3.79726946e-1;3.87380004e-1;3.55213940e-1;2.87797630e-1;2.20138878e-1;1.71015561e-1;1.26716554e-1;9.35416296e-2;7.37755522e-2;7.20765889e-2;6.74234182e-2;5.73276319e-2;5.05818613e-2;5.58753498e-2;8.30470994e-2;1.46750182e-1;2.34421879e-1;3.08260798e-1;3.58471721e-1;3.92235905e-1;4.22126114e-1;4.37253118e-1;4.57055598e-1;4.80919808e-1;5.03049612e-1;5.22531033e-1
44;"-";"CIJK";"-";"1121";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:43:07 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.40619767e+1;3.57714635e+1;-1.57937400e+1;4.40619767e+1;3.91029388e+1;3.36177685e+2;1.97345195e-1;1.38811324e-1;1.75359563e-1;151;79;131;#974f83;T;0.60;1.00;0.67;0.81;1.67836457e-1;1.77462831e-1;1.79609925e-1;1.81509346e-1;1.94109112e-1;2.12449804e-1;2.32472017e-1;2.48432025e-1;2.45245695e-1;2.23714367e-1;1.89285085e-1;1.44609869e-1;1.08626023e-1;8.68673250e-2;8.47368687e-2;7.87272602e-2;6.57685325e-2;5.72918691e-2;6.51945099e-2;9.93952826e-2;1.72969788e-1;2.68087894e-1;3.43709171e-1;3.92942160e-1;4.25675005e-1;4.54672098e-1;4.68979180e-1;4.88212407e-1;5.10748684e-1;5.29782832e-1;5.47790945e-1
45;"-";"CIJK";"-";"1122";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:43:21 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.76872368e+1;2.51767442e+1;6.81087963e+0;4.76872368e+1;2.60817279e+1;1.51374826e+1;2.07627992e-1;1.65494381e-1;1.12698760e-1;155;96;103;#9b6067;T;0.54;0.87;0.84;0.74;1.08357258e-1;1.03504792e-1;1.01868466e-1;1.02663755e-1;1.09271429e-1;1.18806280e-1;1.33758068e-1;1.54507294e-1;1.81492791e-1;2.08367690e-1;2.12932348e-1;1.82473987e-1;1.47213712e-1;1.25160158e-1;1.21540941e-1;1.10317394e-1;9.10313129e-2;8.05803835e-2;9.56028774e-2;1.44449860e-1;2.24572212e-1;3.05526346e-1;3.60819548e-1;3.95481884e-1;4.18530911e-1;4.40075427e-1;4.48799253e-1;4.61879611e-1;4.78655428e-1;4.92934167e-1;5.03679872e-1
46;"-";"CIJK";"-";"2100";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:43:33 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.67935482e+1;-4.49821621e+0;-3.42087625e+1;4.67935482e+1;3.45032373e+1;2.62508977e+2;1.45449506e-1;1.58624806e-1;2.98316161e-1;65;115;168;#4173a8;T;1.00;0.73;0.45;0.85;1.65672496e-1;2.10713550e-1;2.57968932e-1;2.96546131e-1;3.38522494e-1;3.77445370e-1;4.12338227e-1;4.27522957e-1;4.00280565e-1;3.53986770e-1;3.13254058e-1;2.58247077e-1;2.02290535e-1;1.64430141e-1;1.58688918e-1;1.56984270e-1;1.44097641e-1;1.23534657e-1;1.07224658e-1;9.85691398e-2;9.53580067e-2;9.72819179e-2;1.03826299e-1;1.12618864e-1;1.19741887e-1;1.30057156e-1;1.38092846e-1;1.48177505e-1;1.60036266e-1;1.69094801e-1;1.75542802e-1
47;"-";"CIJK";"-";"2101";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:43:50 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.51145057e+1;-1.00773505e+1;-1.91418231e+1;4.51145057e+1;2.16324382e+1;2.42235115e+2;1.25433826e-1;1.46237564e-1;1.99115271e-1;69;113;138;#45718a;T;1.00;0.76;0.61;0.87;1.22017302e-1;1.41955718e-1;1.62092924e-1;1.80138573e-1;2.05956966e-1;2.31974527e-1;2.62328923e-1;2.90036321e-1;3.00792247e-1;2.97344774e-1;2.81468600e-1;2.37936795e-1;1.87354863e-1;1.52711928e-1;1.48361757e-1;1.47806033e-1;1.36631593e-1;1.18461147e-1;1.04089834e-1;9.68028381e-2;9.42736194e-2;9.62829813e-2;1.02657460e-1;1.11171253e-1;1.18066274e-1;1.28093645e-1;1.35809571e-1;1.45574987e-1;1.57063112e-1;1.65268168e-1;1.70558810e-1
48;"-";"CIJK";"-";"2102";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:44:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.58214981e+1;-1.28978872e+1;1.28924030e+1;4.58214981e+1;1.82364895e+1;1.35012184e+2;1.25771064e-1;1.51371672e-1;8.48482769e-2;92;114;86;#5c7256;T;0.91;0.77;0.95;0.83;7.47580752e-2;7.30563924e-2;7.09301755e-2;7.06875175e-2;7.42176995e-2;8.06249678e-2;9.27817598e-2;1.11207984e-1;1.41857624e-1;1.84558406e-1;2.16082096e-1;2.03412771e-1;1.72210082e-1;1.52971834e-1;1.65455699e-1;1.72918811e-1;1.61556959e-1;1.41016379e-1;1.26041785e-1;1.18570760e-1;1.16041265e-1;1.19103439e-1;1.27739802e-1;1.38844833e-1;1.47729516e-1;1.59746975e-1;1.68600813e-1;1.80213749e-1;1.94039553e-1;2.05208570e-1;2.12766856e-1
49;"-";"CIJK";"-";"2110";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:44:22 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.18931338e+1;5.90166807e+0;-3.90162016e+1;4.18931338e+1;3.94600263e+1;2.78601468e+2;1.28569553e-1;1.24310327e-1;2.76021405e-1;73;98;163;#4962a3;T;1.00;0.86;0.49;0.94;1.54854611e-1;1.94349721e-1;2.36984372e-1;2.74254054e-1;3.20106447e-1;3.60440105e-1;3.91163945e-1;3.96487117e-1;3.58094126e-1;3.02769393e-1;2.54107594e-1;1.98805153e-1;1.50579214e-1;1.19914278e-1;1.14577398e-1;1.07256167e-1;9.26443338e-2;8.03796947e-2;7.84101039e-2;8.42327029e-2;9.17379409e-2;9.84634161e-2;1.06312290e-1;1.15375713e-1;1.22548878e-1;1.32671207e-1;1.40647188e-1;1.50521502e-1;1.61793143e-1;1.70385689e-1;1.76926866e-1
50;"-";"CIJK";"-";"2111";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:44:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.03190293e+1;-2.59755199e-1;-2.24772787e+1;4.03190293e+1;2.24787795e+1;2.69337900e+2;1.09994957e-1;1.14443601e-1;1.76376137e-1;76;96;132;#4c6084;T;1.00;0.90;0.66;0.97;1.13564014e-1;1.29927456e-1;1.46281868e-1;1.60858989e-1;1.83891743e-1;2.07972869e-1;2.35727459e-1;2.59960204e-1;2.65977859e-1;2.55626023e-1;2.29709983e-1;1.82592511e-1;1.38636038e-1;1.10791661e-1;1.06644988e-1;1.00530118e-1;8.73612761e-2;7.67668262e-2;7.68824741e-2;8.46717283e-2;9.29517746e-2;9.93310809e-2;1.06766924e-1;1.15727626e-1;1.22869805e-1;1.32998258e-1;1.40341446e-1;1.49726287e-1;1.60916790e-1;1.69132337e-1;1.75036475e-1
51;"-";"CIJK";"-";"2112";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:44:52 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.22927690e+1;-3.54021096e+0;6.99056115e+0;4.22927690e+1;7.83588149e+0;1.16858899e+2;1.17262300e-1;1.26902474e-1;8.43543271e-2;98;101;88;#626558;T;0.88;0.87;0.95;0.90;7.92079046e-2;7.83394873e-2;7.54455030e-2;7.34667629e-2;7.56529570e-2;8.18692893e-2;9.38003808e-2;1.12009384e-1;1.41361281e-1;1.78781658e-1;1.99343711e-1;1.77531540e-1;1.43639430e-1;1.22510597e-1;1.24766551e-1;1.20303884e-1;1.04948640e-1;9.57649723e-2;1.03777722e-1;1.17973864e-1;1.25345901e-1;1.28688484e-1;1.36080086e-1;1.46889940e-1;1.55727267e-1;1.68080166e-1;1.75822437e-1;1.86401889e-1;1.99785262e-1;2.10717410e-1;2.18530342e-1
52;"-";"CIJK";"-";"2120";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:45:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.81015792e+1;2.92036603e+1;-4.24749404e+1;3.81015792e+1;5.15458470e+1;3.04510482e+2;1.39366445e-1;1.01450889e-1;2.58064249e-1;107;73;160;#6b49a0;T;0.85;1.06;0.52;0.99;1.85725734e-1;2.20289633e-1;2.52534449e-1;2.80527532e-1;3.22531044e-1;3.60418856e-1;3.74946266e-1;3.50710094e-1;2.86813259e-1;2.22329274e-1;1.75598457e-1;1.29166275e-1;9.39583629e-2;7.32671171e-2;6.93245456e-2;6.12475164e-2;5.02827913e-2;4.63010632e-2;5.65700494e-2;8.38779584e-2;1.19576335e-1;1.46759823e-1;1.65345758e-1;1.81801662e-1;1.94051504e-1;2.09293440e-1;2.18640029e-1;2.31218904e-1;2.46501282e-1;2.58449167e-1;2.68599927e-1
53;"-";"CIJK";"-";"2121";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:45:19 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.94937420e+1;1.88492161e+1;-2.15907079e+1;3.94937420e+1;2.86609772e+1;3.11121755e+2;1.32543805e-1;1.09485868e-1;1.66352959e-1;110;83;129;#6e5381;T;0.81;1.01;0.69;0.95;1.52374595e-1;1.62981257e-1;1.66990519e-1;1.70023829e-1;1.81146264e-1;1.98711678e-1;2.19601706e-1;2.37344563e-1;2.36933276e-1;2.20794544e-1;1.90949842e-1;1.45483762e-1;1.08190514e-1;8.59692320e-2;8.12555701e-2;7.16555938e-2;5.85000478e-2;5.37127852e-2;6.62462637e-2;9.70562696e-2;1.34010702e-1;1.60424486e-1;1.78480729e-1;1.94944993e-1;2.07307339e-1;2.22883686e-1;2.32083052e-1;2.44495466e-1;2.59784371e-1;2.72153139e-1;2.82568932e-1
54;"-";"CIJK";"-";"2122";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:45:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.34994526e+1;1.04232930e+1;4.41763827e+0;4.34994526e+1;1.13208023e+1;2.29683804e+1;1.46637721e-1;1.34947531e-1;9.75841639e-2;122;97;96;#7a6160;T;0.72;0.89;0.90;0.85;9.56189930e-2;9.09300670e-2;8.84111077e-2;8.75551477e-2;9.19905230e-2;9.97566581e-2;1.12459503e-1;1.30916700e-1;1.59573302e-1;1.93108842e-1;2.04915792e-1;1.77290708e-1;1.42368704e-1;1.20302774e-1;1.13935500e-1;1.00117750e-1;8.18511844e-2;7.62357041e-2;9.50992405e-2;1.34090587e-1;1.72345579e-1;1.95192710e-1;2.11456120e-1;2.27291897e-1;2.39377901e-1;2.54588187e-1;2.61930704e-1;2.72740066e-1;2.87222743e-1;3.00257057e-1;3.11025888e-1
55;"-";"CIJK";"-";"0200";Scan;"-";"-";"-";Nix Spectro 2;"-";Sun Jan 07 2024 02:45:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.32589184e+1;4.98642958e+1;4.49122607e+1;7.32589184e+1;6.71085625e+1;4.20090395e+1;6.33196236e-1;4.55597038e-1;1.33519258e-1;255;139;101;#ff8b65;T;0.06;0.77;0.80;0.26;1.07639052e-1;1.23423070e-1;1.34657696e-1;1.43737063e-1;1.54394671e-1;1.67365640e-1;1.82407245e-1;1.90926909e-1;1.70221642e-1;1.37755394e-1;1.16673000e-1;9.45472345e-2;7.64018372e-2;6.60732239e-2;9.48076844e-2;2.18137264e-1;4.22797471e-1;6.60553694e-1;7.84438133e-1;8.40987086e-1;8.58368754e-1;8.70119512e-1;8.83646607e-1;8.92632782e-1;9.01525855e-1;9.17007864e-1;9.27666247e-1;9.36389327e-1;9.41573918e-1;9.43779349e-1;9.39780116e-1
