sep=;
Export Date/Time;Sat Feb 03 2024 04:31:42 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;02022024
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
28;"-";"Iter";"-";"Di November leaves";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:11:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.57826333e+1;4.46859902e+0;1.24706098e+1;8.57826333e+1;1.32470558e+1;7.02858528e+1;6.71470145e-1;6.75533795e-1;4.46859195e-1;230;211;191;#e6d3bf;T;0.14;0.20;0.27;0.16;3.68458301e-1;4.47258145e-1;5.21049500e-1;5.55006921e-1;5.52050889e-1;5.49703360e-1;5.40686250e-1;5.30177772e-1;5.25121152e-1;5.34025371e-1;5.49753249e-1;5.64479947e-1;5.91760099e-1;6.19298220e-1;6.69071019e-1;6.98241949e-1;7.10650742e-1;7.13666260e-1;7.12116539e-1;7.13226438e-1;7.13599324e-1;7.22204208e-1;7.37322211e-1;7.49149442e-1;7.59537995e-1;7.75697887e-1;7.88100719e-1;8.01207244e-1;8.12280655e-1;8.19093525e-1;8.21199954e-1
29;"-";"Iter";"-";"F electric pink";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:11:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.97755296e+1;4.80123512e+1;-1.29453469e+1;6.97755296e+1;4.97269331e+1;3.44910434e+2;5.62298643e-1;4.04311651e-1;4.29150509e-1;243;134;196;#f386c4;T;0.13;0.59;0.31;0.34;3.34875494e-1;4.24868912e-1;5.22677004e-1;5.89188993e-1;6.07845008e-1;6.02372229e-1;5.55072725e-1;4.82490450e-1;4.10458982e-1;3.56249481e-1;3.14368635e-1;2.72377789e-1;2.49101609e-1;2.40677744e-1;2.40768656e-1;2.35312238e-1;2.40915850e-1;2.91671932e-1;3.93870115e-1;5.39605618e-1;6.79136634e-1;7.78818429e-1;8.36680591e-1;8.65199327e-1;8.84306550e-1;9.03200924e-1;9.14466560e-1;9.23502147e-1;9.27783132e-1;9.29100931e-1;9.26210880e-1
30;"-";"Iter";"-";"R honey bee";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:11:47 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.90119922e+1;1.42078920e+1;4.51956602e+1;7.90119922e+1;4.73762799e+1;7.25487254e+1;5.86910268e-1;5.49491913e-1;1.72158155e-1;239;185;111;#efb96f;T;0.16;0.38;0.68;0.23;1.82141036e-1;2.02019989e-1;2.12245598e-1;2.15425327e-1;2.05441013e-1;2.01383412e-1;1.97225481e-1;1.96597040e-1;2.00544342e-1;2.15746447e-1;2.40632340e-1;2.67741412e-1;3.09447110e-1;3.57530862e-1;4.58324969e-1;5.68565130e-1;6.54170036e-1;6.98018491e-1;7.08059430e-1;7.15744436e-1;7.12262928e-1;6.92617416e-1;6.64161325e-1;6.55627072e-1;6.57432795e-1;7.12660849e-1;8.16155493e-1;9.02310491e-1;9.49837744e-1;9.68464613e-1;9.54725862e-1
31;"-";"Iter";"-";"R heart of gold";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:11:59 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.94329596e+1;6.26103045e+0;4.91957848e+1;6.94329596e+1;4.95925977e+1;8.27470933e+1;4.05176605e-1;3.99486757e-1;9.73898452e-2;200;164;77;#c8a44d;T;0.30;0.45;0.90;0.37;8.11547935e-2;9.09781754e-2;9.28840712e-2;9.30995941e-2;9.17398483e-2;9.36084539e-2;1.01490855e-1;1.16268814e-1;1.36813477e-1;1.71432748e-1;2.30665162e-1;3.01189572e-1;3.42609167e-1;3.68584812e-1;3.79641235e-1;3.87169987e-1;3.93708199e-1;4.08459127e-1;4.33215022e-1;4.75453883e-1;5.12337148e-1;5.15547752e-1;4.87942547e-1;4.73317891e-1;4.69422728e-1;5.19930243e-1;6.57270908e-1;7.98883200e-1;9.06143844e-1;9.68569994e-1;9.53189373e-1
32;"-";"Iter";"-";"R peach";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:12:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.06752767e+1;3.47989880e+1;6.42707305e+1;7.06752767e+1;7.30869097e+1;6.15669453e+1;5.25437601e-1;4.17168725e-1;6.37272655e-2;248;146;50;#f89232;T;0.12;0.57;1.10;0.32;5.50071113e-2;6.31982014e-2;6.46991134e-2;6.48780465e-2;6.17354736e-2;6.14349060e-2;6.56492636e-2;7.42470324e-2;8.51071924e-2;1.03424110e-1;1.40748084e-1;1.97091073e-1;2.39130959e-1;2.69655794e-1;2.87694424e-1;3.07127118e-1;3.34459782e-1;3.86818200e-1;4.62396890e-1;5.70948124e-1;6.86354458e-1;7.81400859e-1;8.40572119e-1;8.69755685e-1;8.89206350e-1;9.07701373e-1;9.17726338e-1;9.25616682e-1;9.29516852e-1;9.30623293e-1;9.26556408e-1
33;"-";"Iter";"-";"R cosmic swirl";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:12:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.28284696e+1;3.13199557e+1;-4.36061707e+1;6.28284696e+1;5.36883390e+1;3.05687645e+2;3.94213424e-1;3.13816170e-1;5.96751612e-1;176;133;230;#b085e6;T;0.44;0.58;0.16;0.49;4.69095409e-1;6.15202665e-1;7.49577045e-1;8.06865036e-1;8.06026101e-1;7.97788560e-1;7.68483818e-1;7.21239626e-1;6.47294283e-1;5.46708345e-1;4.34450179e-1;3.27720284e-1;2.61873186e-1;2.24449351e-1;2.23634824e-1;2.33278483e-1;2.46536046e-1;2.66596854e-1;2.82001287e-1;2.97612697e-1;3.11033010e-1;3.38607550e-1;3.94771725e-1;4.72809881e-1;5.36043167e-1;6.32515609e-1;7.30789185e-1;8.20424676e-1;8.78138900e-1;9.10826921e-1;9.04023349e-1
34;"-";"Iter";"-";"R violet dreams";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:12:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.54873258e+1;1.66258434e+1;-1.59529282e+1;6.54873258e+1;2.30415839e+1;3.16183277e+2;3.83998131e-1;3.46654010e-1;3.94990987e-1;179;149;188;#b395bc;T;0.39;0.51;0.34;0.45;3.48772794e-1;4.28054512e-1;5.07951379e-1;5.53277373e-1;5.46324849e-1;5.33999562e-1;4.94918376e-1;4.41673785e-1;3.91757041e-1;3.52989107e-1;3.26051295e-1;3.05949003e-1;2.94203848e-1;2.90517718e-1;2.99259603e-1;3.09085399e-1;3.19161266e-1;3.38976949e-1;3.65271002e-1;4.01220143e-1;4.24840838e-1;4.13891941e-1;3.77282977e-1;3.57534021e-1;3.49886298e-1;3.92345428e-1;5.32738805e-1;6.95807695e-1;8.40099216e-1;9.40294802e-1;9.36992645e-1
35;"-";"Iter";"-";"R orange zest";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:12:40 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.62427436e+1;4.95634914e+1;5.10113820e+1;6.62427436e+1;7.11245441e+1;4.58247814e+1;5.08859043e-1;3.56384496e-1;7.71858381e-2;253;120;71;#fd7847;T;0.12;0.79;1.03;0.37;9.38886702e-2;1.04956172e-1;1.06467091e-1;1.04676411e-1;9.55709592e-2;9.08868089e-2;8.71247575e-2;8.62305313e-2;8.64659175e-2;8.94199610e-2;9.59005207e-2;1.05009332e-1;1.17745467e-1;1.32782832e-1;1.60960510e-1;2.00301498e-1;2.48964533e-1;3.27449620e-1;4.35585916e-1;5.76245070e-1;7.03279734e-1;7.91043878e-1;8.41575027e-1;8.66445541e-1;8.83512735e-1;9.02024508e-1;9.11540151e-1;9.19127762e-1;9.23327744e-1;9.24696624e-1;9.19543326e-1
36;"-";"Iter";"-";"T sea glass";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:12:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.14594055e+1;-1.84590913e+1;1.01914207e+1;7.14594055e+1;2.10856137e+1;1.51096539e+2;3.55476014e-1;4.28593515e-1;2.86705849e-1;144;185;156;#90b99c;T;0.51;0.33;0.44;0.38;2.21423939e-1;2.45273888e-1;2.76673049e-1;2.96074063e-1;3.00572157e-1;3.12961817e-1;3.37447077e-1;3.70454431e-1;4.09208298e-1;4.61071432e-1;5.20636678e-1;5.38983166e-1;4.87127870e-1;4.25558329e-1;4.04352605e-1;4.55643058e-1;5.09674609e-1;5.11626065e-1;4.55478162e-1;3.95223439e-1;3.45232368e-1;2.98290431e-1;2.55997777e-1;2.38722309e-1;2.32929692e-1;2.66215503e-1;3.84443671e-1;5.41670442e-1;7.10147858e-1;8.55703473e-1;8.92795861e-1
37;"-";"Iter";"-";"Vd snowy mountain sunset";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:13:24 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.28746765e+1;9.61285174e+0;-8.03905631e+0;8.28746765e+1;1.25312946e+1;3.20094862e+2;6.38437282e-1;6.19271737e-1;5.86788222e-1;219;201;222;#dbc9de;T;0.18;0.25;0.15;0.20;4.28379536e-1;5.39337277e-1;6.51170313e-1;7.04160988e-1;7.18529761e-1;7.28155077e-1;7.33635962e-1;7.35822260e-1;7.28818595e-1;7.04063416e-1;6.74104393e-1;6.33694053e-1;5.58584213e-1;4.80274409e-1;4.51897025e-1;5.27751923e-1;6.39164329e-1;7.20506608e-1;7.25708306e-1;7.10349858e-1;6.84992373e-1;6.49827361e-1;6.11390114e-1;5.96822858e-1;5.94600677e-1;6.45578146e-1;7.54649520e-1;8.55385661e-1;9.22066748e-1;9.56599951e-1;9.46697056e-1
38;"-";"Iter";"-";"Vd sea shell shimmer";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:13:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.56391064e+1;3.69215571e+1;5.55966644e+1;7.56391064e+1;6.67397218e+1;5.64119976e+1;6.21540087e-1;4.93024577e-1;1.10763636e-1;255;158;83;#ff9e53;T;0.08;0.57;0.88;0.25;1.42721280e-1;1.61356732e-1;1.67841598e-1;1.67016163e-1;1.48258373e-1;1.35531604e-1;1.21169746e-1;1.11499973e-1;1.08178802e-1;1.12582922e-1;1.22761004e-1;1.35564029e-1;1.61437526e-1;1.93310469e-1;2.73465812e-1;3.92493933e-1;5.17510712e-1;6.29230678e-1;7.01305509e-1;7.64163256e-1;8.07092249e-1;8.39274645e-1;8.63538980e-1;8.77404809e-1;8.88880610e-1;9.05912578e-1;9.16141629e-1;9.24312890e-1;9.28477824e-1;9.28909779e-1;9.26722646e-1
39;"-";"Iter";"-";"Vd parrot fish";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:13:49 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.94545960e+1;-3.23805266e+1;-1.59056869e+1;7.94545960e+1;3.60761609e+1;2.06160801e+2;4.20141742e-1;5.57207001e-1;6.06429532e-1;96;215;225;#60d7e1;T;0.54;0.15;0.13;0.30;3.56360346e-1;4.22013313e-1;5.42966247e-1;6.38535321e-1;7.08126903e-1;7.44268239e-1;7.66670465e-1;7.81195223e-1;7.98718512e-1;8.17911029e-1;8.29741478e-1;8.19694638e-1;7.87433624e-1;7.42668271e-1;6.96847200e-1;6.38917327e-1;5.72903395e-1;5.00203550e-1;4.27994013e-1;3.65381479e-1;3.18238050e-1;2.75618970e-1;2.38062039e-1;2.24438250e-1;2.21007288e-1;2.54598171e-1;3.69763792e-1;5.26309192e-1;6.98842168e-1;8.52680385e-1;8.95127118e-1
40;"-";"Iter";"-";"V sirena ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:14:03 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.38088555e+1;-5.92676700e+0;-1.00541905e+0;8.38088555e+1;6.01144197e+0;1.89628019e+2;5.89163081e-1;6.36990946e-1;5.34918742e-1;196;212;211;#c4d4d3;T;0.26;0.20;0.19;0.20;3.89653265e-1;4.75441068e-1;5.70187807e-1;6.21091783e-1;6.37389719e-1;6.51036501e-1;6.64459229e-1;6.76183879e-1;6.78783000e-1;6.79396331e-1;6.82821870e-1;6.37745976e-1;5.77233315e-1;5.38839579e-1;6.18356705e-1;7.16032267e-1;7.57554412e-1;7.30990231e-1;6.81102216e-1;6.34589076e-1;5.88706136e-1;5.35912991e-1;4.83530968e-1;4.62671161e-1;4.56989527e-1;5.09846389e-1;6.48178160e-1;7.90813565e-1;8.99368525e-1;9.63571429e-1;9.50852334e-1
41;"-";"Iter";"-";"Pp Mardi Gras Indian purple";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:14:21 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.04566650e+1;2.60336290e+1;-1.83474707e+1;5.04566650e+1;3.18493252e+1;3.24825335e+2;2.35370860e-1;1.88036285e-1;2.42283142e-1;152;104;152;#986898;T;0.60;0.81;0.55;0.70;2.63598114e-1;3.14923733e-1;3.49539638e-1;3.62466127e-1;3.41858447e-1;3.28456461e-1;2.98220158e-1;2.60102242e-1;2.26068527e-1;2.00504079e-1;1.81804821e-1;1.65297657e-1;1.52381420e-1;1.45720646e-1;1.45294145e-1;1.46260262e-1;1.48460016e-1;1.57557815e-1;1.72242731e-1;1.96347997e-1;2.22202614e-1;2.46387884e-1;2.70178974e-1;3.00174057e-1;3.25819075e-1;3.79891187e-1;4.97454137e-1;6.35619938e-1;7.58190930e-1;8.45268309e-1;8.52325201e-1
42;"-";"Iter";"-";"P orgona lilac";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:14:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.52698590e+1;1.79778988e+0;-1.06838194e+1;8.52698590e+1;1.08340226e+1;2.79551803e+2;6.49527860e-1;6.65375259e-1;6.56159645e-1;209;212;233;#d1d4e9;T;0.19;0.17;0.11;0.18;4.82228667e-1;6.17451072e-1;7.51452744e-1;8.15406263e-1;8.31437945e-1;8.31527829e-1;8.15541804e-1;7.91665554e-1;7.67690063e-1;7.44082332e-1;7.23055363e-1;6.99361145e-1;6.78938448e-1;6.57626450e-1;6.56323016e-1;6.54314518e-1;6.49685860e-1;6.50192142e-1;6.55483425e-1;6.67088330e-1;6.67057276e-1;6.44500554e-1;6.10495925e-1;5.99418640e-1;5.99916577e-1;6.57912612e-1;7.74660766e-1;8.77425075e-1;9.39993083e-1;9.68518674e-1;9.53032136e-1
43;"-";"Iter";"-";"Pp garden district azelea";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:14:54 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.16602860e+1;2.01708913e+1;9.78689182e+0;8.16602860e+1;2.24198151e+1;2.58826048e+1;6.62121286e-1;5.96732934e-1;4.11458286e-1;244;189;186;#f4bdba;T;0.10;0.30;0.30;0.20;3.59994054e-1;4.36314344e-1;4.94370252e-1;5.13127029e-1;4.99881715e-1;4.99594152e-1;4.99271214e-1;4.97691691e-1;4.95532483e-1;4.99177277e-1;5.02968073e-1;4.97826725e-1;4.90982085e-1;4.86942172e-1;4.98313010e-1;5.12398124e-1;5.28440118e-1;5.60283184e-1;6.10270262e-1;6.85832739e-1;7.61304855e-1;8.19952309e-1;8.57167006e-1;8.76211762e-1;8.90271008e-1;9.08055127e-1;9.19425189e-1;9.28024054e-1;9.32095528e-1;9.32963550e-1;9.30434823e-1
44;"-";"Iter";"-";"V perya ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:15:06 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.56488855e+1;-8.29944105e+0;-5.85686281e+0;8.56488855e+1;1.01579311e+1;2.15210376e+2;6.12623423e-1;6.72874231e-1;6.12812212e-1;193;219;225;#c1dbe1;T;0.26;0.16;0.13;0.18;4.21425134e-1;5.29604435e-1;6.53114796e-1;7.18122065e-1;7.41786361e-1;7.54964054e-1;7.63819814e-1;7.68118382e-1;7.65004456e-1;7.60155559e-1;7.57291317e-1;7.14765787e-1;6.62684023e-1;6.27368927e-1;6.90212131e-1;7.52566755e-1;7.64548302e-1;7.28700280e-1;6.81510091e-1;6.37733638e-1;5.93096554e-1;5.40438235e-1;4.90780503e-1;4.75871176e-1;4.75306898e-1;5.38219094e-1;6.79222286e-1;8.16212773e-1;9.13867474e-1;9.69041586e-1;9.55770671e-1
45;"-";"Iter";"-";"Pw groenmarkt smaragd ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:16:04 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.43928953e+1;-1.47962509e+1;5.98324167e+0;6.43928953e+1;1.59602074e+1;1.57982797e+2;2.81578921e-1;3.32873361e-1;2.40631587e-1;131;164;145;#83a491;T;0.59;0.44;0.53;0.49;2.55656600e-1;2.85773277e-1;2.96860486e-1;2.92964160e-1;2.79763073e-1;2.80168653e-1;2.83731967e-1;2.90795088e-1;3.00778061e-1;3.14446151e-1;3.26290995e-1;3.39988530e-1;3.54011536e-1;3.67613047e-1;3.79111648e-1;3.81424159e-1;3.78129333e-1;3.68309408e-1;3.43026489e-1;3.10748845e-1;2.77971953e-1;2.53888577e-1;2.33421206e-1;2.10933924e-1;1.94499910e-1;1.79936588e-1;1.93942741e-1;2.25102067e-1;2.73606002e-1;3.07326347e-1;3.49253058e-1
46;"-";"Iter";"-";"R charred hickory";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:16:18 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.02025086e+1;3.35095100e+1;2.02788669e+1;5.02025086e+1;3.91678402e+1;3.11809639e+1;2.50084798e-1;1.85887151e-1;8.53027813e-2;177;95;87;#b15f57;T;0.46;0.99;1.00;0.67;1.29481420e-1;1.36733800e-1;1.36286512e-1;1.33205712e-1;1.20007120e-1;1.10981576e-1;9.72349122e-2;8.52765292e-2;7.79872984e-2;7.44275302e-2;7.39990249e-2;7.61695504e-2;8.13408494e-2;8.85786861e-2;1.01329237e-1;1.18278936e-1;1.40167981e-1;1.79174602e-1;2.33327091e-1;3.02749217e-1;3.57188404e-1;3.66412610e-1;3.38959724e-1;3.19190353e-1;3.09566557e-1;3.41517717e-1;4.68241066e-1;6.26645207e-1;7.82702923e-1;9.06562746e-1;9.27027225e-1
47;"-";"Iter";"-";"T milky ocean";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:16:33 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.80372839e+1;-2.72820765e+0;-2.42241344e+1;7.80372839e+1;2.43772805e+1;2.63574224e+2;5.03388549e-1;5.32753440e-1;6.67596884e-1;167;196;238;#a7c4ee;T;0.37;0.26;0.10;0.29;3.97544265e-1;4.97865826e-1;6.59564853e-1;7.73898363e-1;8.43999505e-1;8.67230892e-1;8.61960649e-1;8.41421902e-1;8.10136318e-1;7.59556353e-1;7.07774520e-1;6.54216647e-1;5.76644659e-1;4.98506725e-1;4.60250795e-1;5.00300169e-1;5.63874185e-1;5.95591605e-1;5.60622334e-1;5.10615230e-1;4.62806314e-1;4.13404226e-1;3.66280913e-1;3.45759064e-1;3.38481814e-1;3.76974910e-1;5.01901627e-1;6.54535532e-1;8.01353872e-1;9.15622413e-1;9.27750409e-1
48;"-";"Iter";"-";"T foxglove";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:16:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.33967191e+1;1.74686159e+1;-2.80669765e+1;7.33967191e+1;3.30591548e+1;3.01897737e+2;5.04118052e-1;4.57710392e-1;6.23898952e-1;193;170;232;#c1aae8;T;0.32;0.41;0.14;0.33;4.05718058e-1;5.16016424e-1;6.70717597e-1;7.74072707e-1;8.26430619e-1;8.38377237e-1;8.14949334e-1;7.70633399e-1;7.06143796e-1;6.16023898e-1;5.34158409e-1;4.66528922e-1;3.84310633e-1;3.08845073e-1;2.74745196e-1;3.37429851e-1;4.56138730e-1;5.74909687e-1;5.94327688e-1;5.65724373e-1;5.20677090e-1;4.67755973e-1;4.14854735e-1;3.89962822e-1;3.80079091e-1;4.20197427e-1;5.48744261e-1;6.99171424e-1;8.36486578e-1;9.37884748e-1;9.44597363e-1
49;"-";"Iter";"-";"Di citrus yellow";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:16:58 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.77138683e+1;4.88230282e+0;9.33353993e+1;8.77138683e+1;9.34630068e+1;8.70056311e+1;7.11975021e-1;7.14720980e-1;6.44306706e-2;255;214;0;#ffd600;T;0.06;0.21;1.11;0.12;4.33644615e-2;4.80196066e-2;5.05007245e-2;5.28254770e-2;5.30072153e-2;5.34449071e-2;5.84974326e-2;6.87122494e-2;8.15936550e-2;1.00000247e-1;1.48216590e-1;2.92204589e-1;4.88937140e-1;6.54761136e-1;7.66452372e-1;8.10196400e-1;8.32268298e-1;8.40494871e-1;8.44065905e-1;8.49511623e-1;8.52142274e-1;8.59310567e-1;8.70568216e-1;8.78519416e-1;8.86867166e-1;9.03273165e-1;9.17748630e-1;9.29557562e-1;9.35706973e-1;9.38278079e-1;9.37099516e-1
50;"-";"Iter";"-";"C gluon glistening";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:17:13 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.83069779e+1;-1.05711076e+0;7.75610408e+1;7.83069779e+1;7.75682444e+1;9.07808590e+1;5.14092217e-1;5.37350325e-1;6.34309627e-2;219;192;10;#dbc00a;T;0.22;0.30;1.11;0.25;4.75526378e-2;5.23009710e-2;5.32539077e-2;5.48367091e-2;5.48653975e-2;5.55695258e-2;5.99831380e-2;6.84052035e-2;7.94391781e-2;9.73530039e-2;1.45922959e-1;2.76979983e-1;4.32642221e-1;5.56047559e-1;6.15369141e-1;6.20821834e-1;6.13533020e-1;6.03033483e-1;5.91413081e-1;5.84759772e-1;5.79590201e-1;5.84809482e-1;6.05389535e-1;6.35279655e-1;6.60816789e-1;7.04078019e-1;7.35664010e-1;7.60062993e-1;7.76568234e-1;7.90032029e-1;8.07139516e-1
51;"-";"Iter";"-";"D espresso ";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:17:26 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.78647408e+1;9.64197986e+0;1.03181762e+1;4.78647408e+1;1.41220585e+1;4.69402846e+1;1.78418409e-1;1.66882000e-1;1.02513380e-1;134;108;97;#866c61;T;0.69;0.83;0.91;0.76;1.17294818e-1;1.30040929e-1;1.34177983e-1;1.32634372e-1;1.24621034e-1;1.22442685e-1;1.20137654e-1;1.19589537e-1;1.20609529e-1;1.23666614e-1;1.27455875e-1;1.33284807e-1;1.39180645e-1;1.46183252e-1;1.52073756e-1;1.56256467e-1;1.60574347e-1;1.67613432e-1;1.72646090e-1;1.80687785e-1;1.89963534e-1;2.01467380e-1;2.14577734e-1;2.28001848e-1;2.38658994e-1;2.55147040e-1;2.81031042e-1;3.18277270e-1;3.63687277e-1;4.00771052e-1;4.28632081e-1
52;"-";"Iter";"-";"Di lavender";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:17:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.96303142e+1;1.08515518e+1;-1.21433090e+1;7.96303142e+1;1.62854576e+1;3.11784737e+2;5.84043051e-1;5.60289883e-1;5.72222288e-1;210;191;220;#d2bfdc;T;0.22;0.26;0.16;0.25;3.77493739e-1;4.98147666e-1;6.20207906e-1;6.85787320e-1;7.00663269e-1;7.09843397e-1;7.14204848e-1;7.13592529e-1;7.08582759e-1;6.99986815e-1;6.80187821e-1;6.35575771e-1;5.83700895e-1;5.38390696e-1;5.07636428e-1;4.86318111e-1;4.77398425e-1;4.90891516e-1;5.08050263e-1;5.23990870e-1;5.37732303e-1;5.79734564e-1;6.58874810e-1;7.42534041e-1;8.05578589e-1;8.71094346e-1;8.97903025e-1;9.20306325e-1;9.31310236e-1;9.37581897e-1;9.35208142e-1
53;"-";"Iter";"-";"D moon dust";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:17:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.35135858e+1;3.19701833e+0;-3.36253851e+0;6.35135858e+1;4.63978355e+0;3.13554537e+2;3.19317882e-1;3.22069835e-1;2.85815277e-1;158;152;160;#9e98a0;T;0.48;0.49;0.46;0.49;2.45222881e-1;2.97472626e-1;3.38908106e-1;3.57800990e-1;3.49278837e-1;3.49394709e-1;3.47616076e-1;3.44758034e-1;3.42972815e-1;3.45844090e-1;3.47931713e-1;3.45003754e-1;3.35568130e-1;3.27977926e-1;3.18751425e-1;3.08793515e-1;3.00463945e-1;2.98214495e-1;2.97075838e-1;3.02443385e-1;3.10785711e-1;3.23779374e-1;3.41673732e-1;3.61429453e-1;3.77438933e-1;4.02566195e-1;4.41176981e-1;4.94036585e-1;5.53148270e-1;6.02425575e-1;6.29975736e-1
54;"-";"Iter";"-";"Di manschuria violet";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Feb 03 2024 04:18:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.39438069e+1;-1.83216118e+0;-1.30124509e+1;8.39438069e+1;1.31408026e+1;2.61985404e+2;6.08859163e-1;6.39578264e-1;6.56609509e-1;196;211;234;#c4d3ea;T;0.23;0.17;0.10;0.20;3.36596340e-1;4.70717549e-1;6.38797045e-1;7.47404754e-1;7.94575691e-1;8.16981435e-1;8.30264330e-1;8.35782111e-1;8.35291266e-1;8.26149225e-1;8.06813121e-1;7.71251917e-1;7.25999355e-1;6.77125275e-1;6.39674783e-1;6.10158265e-1;5.89155853e-1;5.81506193e-1;5.74409366e-1;5.68049729e-1;5.62767386e-1;5.71977496e-1;5.94483495e-1;6.25260055e-1;6.52482152e-1;7.12460697e-1;8.03322673e-1;8.84234011e-1;9.32891428e-1;9.56363499e-1;9.45701480e-1
