sep=;
Export Date/Time;Fri Jan 12 2024 02:54:28 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;011124
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
28;"-";"Iter";"-";"30 100 20 30";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:07:23 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.58665049e+1;3.47941412e+1;1.93717822e+1;5.58665049e+1;3.98233375e+1;2.91070547e+1;3.15554339e-1;2.37796581e-1;1.17834358e-1;195;108;102;#c36c66;T;0.39;0.91;0.85;0.56;9.91444811e-2;1.11961663e-1;1.19066469e-1;1.24427386e-1;1.31568268e-1;1.42859533e-1;1.58095658e-1;1.70081794e-1;1.58999756e-1;1.36053503e-1;1.17918797e-1;9.58359018e-2;7.79683515e-2;6.87515587e-2;9.55334678e-2;1.66995332e-1;2.46467769e-1;2.95572162e-1;3.08829457e-1;3.37409854e-1;3.75392735e-1;4.11026299e-1;4.44392055e-1;4.75330442e-1;4.98854429e-1;5.28426945e-1;5.46530962e-1;5.68613708e-1;5.93660712e-1;6.15693152e-1;6.34071350e-1
29;"-";"Iter";"-";"20 95 05 30";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:25:24 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.36931930e+1;3.44495276e+1;2.76449853e+1;6.36931930e+1;4.41702973e+1;3.87462735e+1;4.16471483e-1;3.24257265e-1;1.36386702e-1;220;129;107;#dc816b;T;0.28;0.78;0.79;0.43;9.92405713e-2;1.12322509e-1;1.25151724e-1;1.36360720e-1;1.50239065e-1;1.65231928e-1;1.84335992e-1;1.99307129e-1;1.88363329e-1;1.64443299e-1;1.44590259e-1;1.17975473e-1;9.67659354e-2;8.59488398e-2;1.22787736e-1;2.29411170e-1;3.61879468e-1;4.59269136e-1;4.76825923e-1;4.84659731e-1;4.97882128e-1;5.21128893e-1;5.52089453e-1;5.82532585e-1;6.06251538e-1;6.36652529e-1;6.54892743e-1;6.74585044e-1;6.94410920e-1;7.11506426e-1;7.23839819e-1
30;"-";"Iter";"-";"10 00 75 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:25:40 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.63624617e+1;3.65291629e+1;2.01685074e+1;5.63624617e+1;4.17270708e+1;2.89039983e+1;3.26314518e-1;2.42753796e-1;1.18031864e-1;199;108;102;#c76c66;T;0.32;0.74;0.81;0.56;9.43212733e-2;9.07828659e-2;9.20193195e-2;9.45096388e-2;1.04529567e-1;1.15842372e-1;1.34678438e-1;1.61360323e-1;2.00954005e-1;2.50614613e-1;2.80284435e-1;2.54737556e-1;2.06266701e-1;1.71661764e-1;1.60444736e-1;1.42787874e-1;1.15949832e-1;1.01112574e-1;1.20156445e-1;1.91905409e-1;3.36461782e-1;5.13847947e-1;6.41861081e-1;7.09985197e-1;7.52055585e-1;7.81366765e-1;7.93002486e-1;8.06203723e-1;8.18841100e-1;8.30486715e-1;8.36706281e-1
31;"-";"Iter";"-";"05 10 50 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:25:58 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.45313873e+1;3.09076188e+1;3.21590357e+1;6.45313873e+1;4.46036376e+1;4.61367576e+1;4.16706226e-1;3.34596639e-1;1.25263188e-1;218;134;101;#da8665;T;0.22;0.58;0.78;0.43;9.38396007e-2;9.26507488e-2;9.53102559e-2;9.93656069e-2;1.09731779e-1;1.20365493e-1;1.39082581e-1;1.66382015e-1;2.08367303e-1;2.66810715e-1;3.15392673e-1;3.14279914e-1;2.82470703e-1;2.58707047e-1;2.52646387e-1;2.35311300e-1;2.05718681e-1;1.91389993e-1;2.23298669e-1;3.22746515e-1;4.86523241e-1;6.50641203e-1;7.51119018e-1;7.99449444e-1;8.29056382e-1;8.52223516e-1;8.61856222e-1;8.71499598e-1;8.79421592e-1;8.86393666e-1;8.89118493e-1
32;"-";"Iter";"-";"10 90 15 15";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:26:16 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.71781752e+1;4.05003512e+1;2.38285987e+1;6.71781752e+1;4.69902177e+1;3.04706555e+1;4.90086645e-1;3.68683921e-1;1.76389390e-1;238;133;123;#ee857b;T;0.19;0.73;0.68;0.37;1.26916096e-1;1.41378269e-1;1.62517264e-1;1.80175498e-1;2.00169772e-1;2.19332263e-1;2.40691811e-1;2.54401356e-1;2.35293806e-1;2.00555831e-1;1.74294561e-1;1.44460320e-1;1.19584613e-1;1.06038354e-1;1.40879497e-1;2.43129686e-1;3.70275497e-1;4.68831897e-1;5.02292395e-1;5.42435050e-1;5.98014116e-1;6.54855311e-1;6.98495567e-1;7.28196442e-1;7.49881148e-1;7.75616825e-1;7.90474355e-1;8.05879712e-1;8.19766343e-1;8.31297994e-1;8.37731004e-1
33;"-";"Iter";"-";"20 05 65 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:26:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.86880988e+1;2.41360509e+1;1.65302279e+1;5.86880988e+1;2.92540149e+1;3.44063493e+1;3.19704398e-1;2.66919465e-1;1.45862892e-1;187;125;114;#bb7d72;T;0.36;0.64;0.72;0.54;1.08868599e-1;1.11347608e-1;1.15823455e-1;1.20202474e-1;1.32880181e-1;1.46842897e-1;1.69296682e-1;1.99616700e-1;2.41926581e-1;2.94417083e-1;3.25994730e-1;3.01630884e-1;2.54398167e-1;2.20820397e-1;2.08629459e-1;1.87855572e-1;1.58314526e-1;1.43586963e-1;1.65095121e-1;2.35002637e-1;3.50506067e-1;4.68832403e-1;5.49535751e-1;5.98901153e-1;6.31712377e-1;6.63109660e-1;6.79633081e-1;6.97979033e-1;7.16467381e-1;7.32766092e-1;7.44120181e-1
34;"-";"Iter";"-";"15 85 10 55";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:26:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.55377783e+1;3.56581996e+1;2.95575602e+1;6.55377783e+1;4.63158349e+1;3.96557913e+1;4.47489892e-1;3.47298298e-1;1.41167487e-1;227;132;108;#e3846c;T;0.23;0.73;0.76;0.40;1.02081850e-1;1.15189292e-1;1.26402557e-1;1.36016935e-1;1.50085315e-1;1.64734632e-1;1.85074419e-1;2.05611959e-1;2.05920815e-1;1.91882417e-1;1.76522493e-1;1.49112940e-1;1.23030402e-1;1.08287066e-1;1.42671064e-1;2.40121335e-1;3.57348979e-1;4.47331488e-1;4.79497552e-1;5.13066649e-1;5.50576568e-1;5.87725043e-1;6.21711135e-1;6.50105298e-1;6.71835721e-1;6.99791729e-1;7.16333330e-1;7.33934999e-1;7.51423776e-1;7.66686976e-1;7.75823474e-1
35;"-";"Iter";"-";"25 70 05 55";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:27:13 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.62631462e+1;2.37778680e+1;1.94613313e+1;6.62631462e+1;3.07267054e+1;3.92990936e+1;4.17814138e-1;3.56649795e-1;1.89024133e-1;209;144;127;#d1907f;T;0.30;0.62;0.64;0.41;1.31076574e-1;1.54705390e-1;1.73896149e-1;1.86786920e-1;2.02155426e-1;2.19916373e-1;2.44404137e-1;2.68673688e-1;2.72500008e-1;2.62364864e-1;2.49575600e-1;2.18414009e-1;1.84947684e-1;1.65347859e-1;2.02319667e-1;2.95330077e-1;3.93933862e-1;4.53379571e-1;4.59865123e-1;4.66552109e-1;4.77452070e-1;4.96584415e-1;5.23770928e-1;5.51841080e-1;5.73994339e-1;6.03558898e-1;6.22554660e-1;6.43545747e-1;6.64582431e-1;6.81099355e-1;6.92703485e-1
36;"-";"Iter";"-";"15 00 80 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:27:34 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.28738540e+1;3.70410409e+1;1.63990072e+1;5.28738540e+1;4.05088404e+1;2.38801857e+1;2.87182979e-1;2.09309620e-1;1.10592461e-1;189;99;100;#bd6364;T;0.38;0.81;0.84;0.62;9.91625711e-2;9.76554602e-2;9.58982930e-2;9.50627476e-2;1.00072697e-1;1.08612977e-1;1.25093892e-1;1.49845630e-1;1.86546266e-1;2.31179669e-1;2.53269255e-1;2.22743928e-1;1.75185829e-1;1.42283112e-1;1.31585166e-1;1.15162596e-1;9.19810906e-2;8.08123350e-2;9.92815495e-2;1.64584234e-1;2.93905169e-1;4.50158268e-1;5.64656854e-1;6.30893409e-1;6.73202157e-1;7.06621289e-1;7.21131563e-1;7.39058137e-1;7.57533550e-1;7.72547603e-1;7.82908380e-1
37;"-";"Iter";"-";"20 00 55 75";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:27:57 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.37274525e+1;1.72896689e+1;8.62979269e+0;6.37274525e+1;1.93237153e+1;2.65251601e+1;3.62727198e-1;3.24675632e-1;2.20566214e-1;188;143;140;#bc8f8c;T;0.33;0.52;0.55;0.47;1.60658449e-1;1.79263085e-1;1.95086747e-1;2.02427372e-1;2.16178998e-1;2.35023379e-1;2.63658762e-1;2.99029559e-1;3.43957990e-1;3.96025598e-1;4.22298461e-1;3.89393806e-1;3.33672553e-1;2.93084770e-1;2.76639223e-1;2.51148105e-1;2.16910601e-1;1.99119508e-1;2.17402890e-1;2.81162828e-1;3.85122716e-1;4.92219180e-1;5.66711903e-1;6.12394035e-1;6.42955184e-1;6.72786355e-1;6.89617753e-1;7.08890140e-1;7.28046060e-1;7.42756605e-1;7.51507759e-1
38;"-";"Iter";"-";"15 85 10 15";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:28:18 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.80057118e+1;3.42255424e+1;1.87815927e+1;6.80057118e+1;3.90401841e+1;2.87561982e+1;4.80176854e-1;3.79797831e-1;2.06615749e-1;230;141;134;#e68d86;T;0.22;0.66;0.61;0.37;1.48960471e-1;1.78672254e-1;2.04695612e-1;2.21132115e-1;2.36239254e-1;2.55251288e-1;2.77583778e-1;2.91535407e-1;2.71314174e-1;2.35105619e-1;2.08241597e-1;1.75945193e-1;1.47194281e-1;1.31145388e-1;1.67953238e-1;2.74351925e-1;4.04803067e-1;5.02969325e-1;5.27111351e-1;5.44199526e-1;5.67369282e-1;5.98446548e-1;6.31640434e-1;6.60208166e-1;6.82223976e-1;7.10558891e-1;7.27519691e-1;7.45379746e-1;7.62877882e-1;7.77489781e-1;7.85522878e-1
39;"-";"Iter";"-";"05 95 20 30";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:28:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.61131973e+1;4.61592342e+1;2.86998879e+1;6.61131973e+1;5.43540106e+1;3.18716266e+1;4.94034063e-1;3.54703049e-1;1.48341633e-1;244;124;112;#f47c70;T;0.16;0.78;0.75;0.38;1.16119079e-1;1.35456681e-1;1.49405479e-1;1.57977179e-1;1.66162625e-1;1.78821504e-1;1.96828499e-1;2.11942688e-1;2.01080054e-1;1.75680369e-1;1.54372439e-1;1.28030121e-1;1.05883218e-1;9.39023048e-2;1.23534821e-1;2.11415008e-1;3.20990264e-1;4.10085887e-1;4.55280513e-1;5.25345683e-1;6.21386945e-1;7.10008264e-1;7.65894830e-1;7.96235502e-1;8.16957712e-1;8.39526772e-1;8.51557255e-1;8.63042533e-1;8.73132050e-1;8.82025540e-1;8.86155069e-1
40;"-";"Iter";"-";"35 95 15 30";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:29:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.63073002e+1;2.91201049e+1;1.43986161e+1;5.63073002e+1;3.24853914e+1;2.63103786e+1;3.05298554e-1;2.42199070e-1;1.38304557e-1;187;115;112;#bb7370;T;0.43;0.85;0.78;0.56;1.12636350e-1;1.34536982e-1;1.44645855e-1;1.49712190e-1;1.54496878e-1;1.66575640e-1;1.84221104e-1;1.98327661e-1;1.86101139e-1;1.60201132e-1;1.39876321e-1;1.14135690e-1;9.21653584e-2;8.04042146e-2;1.11283928e-1;1.89838141e-1;2.73024619e-1;3.17582458e-1;3.17346156e-1;3.25890630e-1;3.44810158e-1;3.69278461e-1;3.98235887e-1;4.28463250e-1;4.51929182e-1;4.82310057e-1;5.01564622e-1;5.25054932e-1;5.51065087e-1;5.72349727e-1;5.89622080e-1
41;"-";"Iter";"-";"20 10 40 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:29:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.45437146e+1;1.48386040e+1;2.41435690e+1;6.45437146e+1;2.83389501e+1;5.84251739e+1;3.65954473e-1;3.34750317e-1;1.55757012e-1;192;146;114;#c09272;T;0.32;0.52;0.69;0.45;1.19727612e-1;1.30248249e-1;1.34489581e-1;1.35408357e-1;1.41495943e-1;1.53111085e-1;1.74941152e-1;2.05488190e-1;2.50835717e-1;3.12688321e-1;3.61838013e-1;3.59447360e-1;3.26504469e-1;3.01426768e-1;2.93774456e-1;2.76091397e-1;2.47582376e-1;2.34008551e-1;2.58821517e-1;3.27553123e-1;4.19628769e-1;5.00349224e-1;5.56014121e-1;5.94690323e-1;6.22001946e-1;6.52654886e-1;6.70295775e-1;6.90039098e-1;7.10131288e-1;7.26912856e-1;7.39223242e-1
42;"-";"Iter";"-";"15 25 45 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:30:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.32281269e+1;2.36597313e+1;2.36989377e+1;6.32281269e+1;3.34876475e+1;4.50474329e+1;3.75592327e-1;3.18613518e-1;1.48446891e-1;202;136;112;#ca8870;T;0.29;0.58;0.72;0.46;1.14586346e-1;1.26447439e-1;1.32247567e-1;1.33310959e-1;1.37668103e-1;1.48311034e-1;1.68962374e-1;1.98032007e-1;2.38548487e-1;2.89674282e-1;3.25185120e-1;3.12161714e-1;2.76227802e-1;2.51513451e-1;2.52356470e-1;2.45529369e-1;2.23945603e-1;2.11607501e-1;2.38049746e-1;3.17181915e-1;4.33839589e-1;5.42341650e-1;6.13163054e-1;6.56171203e-1;6.85136378e-1;7.14423895e-1;7.29124308e-1;7.45822489e-1;7.63047040e-1;7.77257502e-1;7.85817742e-1
43;"-";"Iter";"-";"10 80 20 65";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:30:32 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.82939378e+1;3.59180268e+1;2.74386746e+1;6.82939378e+1;4.51993972e+1;3.73771100e+1;4.90923519e-1;3.83720551e-1;1.69031795e-1;236;140;119;#ec8c77;T;0.19;0.65;0.68;0.36;1.13795802e-1;1.31689250e-1;1.48249298e-1;1.60944298e-1;1.77282676e-1;1.93970427e-1;2.17631891e-1;2.42984235e-1;2.51624167e-1;2.45917559e-1;2.33304441e-1;2.01306075e-1;1.67925045e-1;1.48516655e-1;1.84607923e-1;2.73971498e-1;3.70005310e-1;4.38629240e-1;4.72827166e-1;5.27033269e-1;5.98061323e-1;6.67414725e-1;7.17100918e-1;7.47630298e-1;7.69203484e-1;7.93562949e-1;8.07590485e-1;8.21351707e-1;8.33788753e-1;8.44626546e-1;8.48395407e-1
44;"-";"Iter";"-";"05 95 15 15";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:30:52 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.76212305e+1;4.55082859e+1;2.79243786e+1;6.76212305e+1;5.33926494e+1;3.15337305e+1;5.16019966e-1;3.74606832e-1;1.62052276e-1;247;129;117;#f78175;T;0.15;0.76;0.71;0.36;1.10708602e-1;1.34330317e-1;1.54016420e-1;1.68962955e-1;1.84254050e-1;2.00717002e-1;2.20126659e-1;2.32678041e-1;2.14812338e-1;1.82935283e-1;1.59255266e-1;1.32432222e-1;1.10068642e-1;9.79590714e-2;1.28521279e-1;2.23803967e-1;3.48109335e-1;4.54037726e-1;5.03880143e-1;5.68919063e-1;6.52223766e-1;7.26898968e-1;7.74683595e-1;8.01555216e-1;8.20524931e-1;8.42925370e-1;8.56133997e-1;8.68401587e-1;8.78528118e-1;8.86632442e-1;8.89127076e-1
45;"-";"Iter";"-";"15 05 40 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:31:31 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.66117348e+1;1.70021305e+1;2.65188113e+1;6.66117348e+1;3.15011079e+1;5.73346582e+1;4.00587277e-1;3.61202926e-1;1.60655583e-1;202;150;115;#ca9673;T;0.27;0.49;0.68;0.41;1.16881229e-1;1.22093283e-1;1.28322646e-1;1.33151904e-1;1.45114750e-1;1.59023941e-1;1.82172418e-1;2.13506952e-1;2.59866923e-1;3.24038565e-1;3.77733231e-1;3.80143166e-1;3.49092096e-1;3.24415237e-1;3.13970745e-1;2.92098254e-1;2.60598600e-1;2.46850207e-1;2.75018156e-1;3.53252083e-1;4.62646484e-1;5.61729431e-1;6.26687646e-1;6.66674793e-1;6.93942904e-1;7.22649813e-1;7.37845719e-1;7.54821956e-1;7.72226393e-1;7.86223292e-1;7.94277787e-1
46;"-";"Iter";"-";"10 05 50 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:32:01 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.49241670e+1;2.57516273e+1;2.42020887e+1;6.49241670e+1;3.53396011e+1;4.32232840e+1;4.05358865e-1;3.39516391e-1;1.58203032e-1;210;139;116;#d28b74;T;0.25;0.55;0.69;0.43;1.13643050e-1;1.18444659e-1;1.26799524e-1;1.33209333e-1;1.45791233e-1;1.59526378e-1;1.81930840e-1;2.12369055e-1;2.55982518e-1;3.13518763e-1;3.56485426e-1;3.47142160e-1;3.09108794e-1;2.80855149e-1;2.70576388e-1;2.48856619e-1;2.16870487e-1;2.02091798e-1;2.30947375e-1;3.19795489e-1;4.62635815e-1;6.04513824e-1;6.94483221e-1;7.41890132e-1;7.72044420e-1;7.97945976e-1;8.10660005e-1;8.24124038e-1;8.36422443e-1;8.46736073e-1;8.51216733e-1
47;"-";"Iter";"-";"20 75 10 60";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:32:26 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.59417475e+1;2.87386885e+1;2.32378405e+1;6.59417475e+1;3.69582122e+1;3.89586867e+1;4.29771376e-1;3.52485858e-1;1.69657677e-1;217;140;120;#d98c78;T;0.27;0.66;0.68;0.40;1.23512737e-1;1.42585054e-1;1.58534899e-1;1.68609381e-1;1.80323616e-1;1.95627898e-1;2.18182191e-1;2.41723850e-1;2.46754304e-1;2.37621933e-1;2.24905953e-1;1.95187420e-1;1.63627088e-1;1.45135134e-1;1.80299819e-1;2.72162646e-1;3.73735309e-1;4.42322433e-1;4.60186660e-1;4.80956197e-1;5.06846786e-1;5.37010133e-1;5.69060385e-1;5.98124027e-1;6.20570660e-1;6.49919748e-1;6.68110669e-1;6.87720358e-1;7.07419693e-1;7.22860277e-1;7.32020378e-1
48;"-";"Iter";"-";"15 85 10 60";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:32:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.72198609e+1;3.34628083e+1;2.72751445e+1;6.72198609e+1;4.31705113e+1;3.91830750e+1;4.65249863e-1;3.69238509e-1;1.61873426e-1;229;139;117;#e58b75;T;0.22;0.67;0.70;0.38;1.16805069e-1;1.35266617e-1;1.48804754e-1;1.58375666e-1;1.71302348e-1;1.86707988e-1;2.09174722e-1;2.33111203e-1;2.37751454e-1;2.26586953e-1;2.11836979e-1;1.80522025e-1;1.48219958e-1;1.29249036e-1;1.66393667e-1;2.66750157e-1;3.82293344e-1;4.67784107e-1;4.97859597e-1;5.29651225e-1;5.65438390e-1;6.02429032e-1;6.36625230e-1;6.64794505e-1;6.86326623e-1;7.13647008e-1;7.30027974e-1;7.47526050e-1;7.64006257e-1;7.77653098e-1;7.86894321e-1
49;"-";"Iter";"-";"05 80 20 60";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:33:03 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.98570551e+1;3.89468101e+1;2.72404650e+1;6.98570551e+1;4.75278545e+1;3.49699946e+1;5.27838162e-1;4.05465584e-1;1.81784148e-1;245;141;124;#f58d7c;T;0.15;0.64;0.65;0.33;1.29097551e-1;1.54192477e-1;1.73526213e-1;1.84597641e-1;1.94354668e-1;2.09078833e-1;2.32668847e-1;2.57701218e-1;2.63575792e-1;2.54092634e-1;2.38925427e-1;2.06390500e-1;1.72917679e-1;1.53234288e-1;1.88345388e-1;2.78452843e-1;3.78311545e-1;4.54624861e-1;4.96598423e-1;5.61528563e-1;6.48606479e-1;7.33047783e-1;7.88572729e-1;8.17587495e-1;8.37246001e-1;8.57741058e-1;8.69294345e-1;8.79847467e-1;8.88011217e-1;8.94241571e-1;8.96609843e-1
50;"-";"Iter";"-";"25 95 20 70";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:33:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.77894281e+1;3.41011952e+1;2.61644602e+1;5.77894281e+1;4.29822113e+1;3.74975600e+1;3.36885854e-1;2.57399954e-1;1.06462218e-1;201;114;95;#c9725f;T;0.35;0.85;0.88;0.53;9.19647589e-2;9.91986319e-2;1.02308854e-1;1.04549013e-1;1.09892525e-1;1.19336016e-1;1.35554180e-1;1.54623434e-1;1.60628974e-1;1.54217288e-1;1.42543316e-1;1.18890509e-1;9.68488082e-2;8.48547891e-2;1.13894418e-1;1.84061706e-1;2.55605787e-1;2.98348069e-1;3.17515939e-1;3.58494282e-1;4.09216106e-1;4.53267962e-1;4.90406871e-1;5.23059487e-1;5.47674716e-1;5.78470349e-1;5.96135437e-1;6.16758347e-1;6.40099108e-1;6.60776675e-1;6.75938308e-1
51;"-";"Iter";"-";"20 05 55 75";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:33:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.36729450e+1;1.83667861e+1;8.19614158e+0;6.36729450e+1;2.01125724e+1;2.40487222e+1;3.65272133e-1;3.24010171e-1;2.22315432e-1;189;142;141;#bd8e8d;T;0.33;0.53;0.55;0.47;1.61551028e-1;1.86002225e-1;2.04027951e-1;2.11230025e-1;2.20855281e-1;2.37753674e-1;2.65806228e-1;3.00800413e-1;3.42974156e-1;3.89647871e-1;4.11682874e-1;3.78902555e-1;3.25473249e-1;2.87112832e-1;2.73192972e-1;2.50645250e-1;2.18969882e-1;2.02295050e-1;2.20339477e-1;2.83917546e-1;3.88424635e-1;4.96212512e-1;5.70556998e-1;6.15853846e-1;6.46119714e-1;6.75734401e-1;6.92308605e-1;7.11246490e-1;7.29485691e-1;7.43510127e-1;7.52160311e-1
52;"-";"Iter";"-";"05 15 55 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:33:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.16862119e+1;3.72038623e+1;2.98758330e+1;6.16862119e+1;4.77147018e+1;3.87655239e+1;3.97281963e-1;3.00370908e-1;1.16251877e-1;218;121;98;#da7962;T;0.23;0.66;0.82;0.46;9.54140499e-2;9.90376174e-2;1.00100808e-1;1.00249283e-1;1.04009584e-1;1.12095580e-1;1.29110470e-1;1.54360577e-1;1.91481262e-1;2.40992621e-1;2.77804643e-1;2.67262936e-1;2.33022809e-1;2.09293589e-1;2.05726162e-1;1.92042187e-1;1.66580409e-1;1.54686183e-1;1.86309502e-1;2.86356866e-1;4.59242910e-1;6.39605105e-1;7.51345634e-1;8.03877532e-1;8.35458219e-1;8.58904898e-1;8.67655456e-1;8.76822233e-1;8.85767996e-1;8.93616199e-1;8.94131064e-1
53;"-";"Iter";"-";"35 85 05 25";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:34:23 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.03351172e+1;2.46461682e+1;1.17022141e+1;6.03351172e+1;2.72832443e+1;2.53987727e+1;3.41260488e-1;2.84970013e-1;1.77844862e-1;191;129;126;#bf817e;T;0.40;0.74;0.67;0.50;1.30425841e-1;1.51038915e-1;1.69647187e-1;1.83472052e-1;1.99026659e-1;2.17800245e-1;2.40628257e-1;2.56452620e-1;2.39691556e-1;2.07751438e-1;1.84398770e-1;1.53445840e-1;1.24799900e-1;1.08710304e-1;1.44944027e-1;2.38253087e-1;3.37861121e-1;3.90843660e-1;3.82604927e-1;3.73953968e-1;3.73864174e-1;3.86267722e-1;4.10726577e-1;4.38877136e-1;4.61253673e-1;4.91951615e-1;5.12697756e-1;5.36061883e-1;5.60945034e-1;5.81253827e-1;5.97179294e-1
54;"-";"Iter";"-";"05 30 50 95";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:34:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.30612498e+1;3.63498479e+1;3.24371344e+1;6.30612498e+1;4.87183654e+1;4.17444326e+1;4.13754905e-1;3.16604482e-1;1.15614468e-1;222;125;97;#de7d61;T;0.21;0.65;0.82;0.44;9.10716504e-2;9.40956622e-2;9.51359272e-2;9.63572413e-2;1.03466459e-1;1.12710416e-1;1.29692629e-1;1.54279932e-1;1.90664113e-1;2.39071935e-1;2.74755239e-1;2.64822751e-1;2.33064741e-1;2.11979389e-1;2.16064110e-1;2.12304100e-1;1.93370581e-1;1.83837712e-1;2.18591213e-1;3.23077768e-1;4.92010504e-1;6.58231378e-1;7.58255064e-1;8.05994332e-1;8.35205138e-1;8.58225107e-1;8.67759824e-1;8.77887189e-1;8.86589885e-1;8.93113434e-1;8.95650744e-1
55;"-";"Iter";"-";"40 85 05 25";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 01:34:59 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.06715139e+1;2.03977835e+1;6.45430276e+0;6.06715139e+1;2.13945693e+1;1.75585051e+1;3.33223943e-1;2.88754093e-1;2.05056600e-1;184;133;136;#b88588;T;0.43;0.69;0.61;0.51;1.36233971e-1;1.62310168e-1;1.88415408e-1;2.07590148e-1;2.29651883e-1;2.52430141e-1;2.77847081e-1;2.95183569e-1;2.78210878e-1;2.44053572e-1;2.18368009e-1;1.83387220e-1;1.49767369e-1;1.30624801e-1;1.68809593e-1;2.58267105e-1;3.44427735e-1;3.80317867e-1;3.65287215e-1;3.54274780e-1;3.52775455e-1;3.63410145e-1;3.85806084e-1;4.12430257e-1;4.33678865e-1;4.62647945e-1;4.82480228e-1;5.05283892e-1;5.29324591e-1;5.48621416e-1;5.63036084e-1
