sep=;
Export Date/Time;Tue May 28 2024 21:16:13 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;5/28cellNB
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
47;"-";"Base";"-";"01202";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:24:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.24669431e+1;-2.45836638e+0;-3.91122030e+1;5.24669431e+1;3.91893861e+1;2.66403451e+2;1.93350941e-1;2.05621653e-1;4.00395713e-1;78;129;192;#4e81c0;T;0.84;0.63;0.33;0.73;2.07766205e-1;2.35011369e-1;3.08604479e-1;3.84978741e-1;4.77700293e-1;5.38966477e-1;5.70479393e-1;5.60204566e-1;5.04818916e-1;4.39788640e-1;3.83619756e-1;3.09301913e-1;2.46095568e-1;2.09502742e-1;2.15531975e-1;2.06719875e-1;1.77564353e-1;1.52569085e-1;1.51645884e-1;1.61475345e-1;1.61182433e-1;1.44483462e-1;1.23012505e-1;1.08570665e-1;9.98784080e-2;1.01853177e-1;1.34967342e-1;1.93894491e-1;2.80491620e-1;3.58146548e-1;4.38360274e-1
48;"-";"Base";"-";"01210";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:25:15 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.20368358e+1;-1.44593636e+1;-2.59958666e+1;5.20368358e+1;2.97465675e+1;2.40916409e+2;1.67169789e-1;2.01770818e-1;3.03542802e-1;62;133;168;#3e85a8;T;0.86;0.59;0.43;0.74;1.70956671e-1;1.92253724e-1;2.38392323e-1;2.84359992e-1;3.36972207e-1;3.76260519e-1;4.06272858e-1;4.19817686e-1;4.17575121e-1;4.16784018e-1;4.13249433e-1;3.69897276e-1;3.03840250e-1;2.52872586e-1;2.21992001e-1;1.87427863e-1;1.48825124e-1;1.25032157e-1;1.25978872e-1;1.40833855e-1;1.50967821e-1;1.43612266e-1;1.25869870e-1;1.10650264e-1;1.00536592e-1;9.83561575e-2;1.24009416e-1;1.73985183e-1;2.53642172e-1;3.27339739e-1;4.13808316e-1
49;"-";"Base";"-";"01211";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:25:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.00952937e+1;-1.14934024e+1;-2.54257554e+1;5.00952937e+1;2.79028195e+1;2.45675234e+2;1.57638449e-1;1.84985481e-1;2.79322164e-1;68;126;162;#447ea2;T;0.88;0.64;0.47;0.78;1.68316200e-1;1.87596351e-1;2.28591189e-1;2.69682616e-1;3.14493716e-1;3.48441809e-1;3.73320580e-1;3.83364469e-1;3.78338188e-1;3.73985112e-1;3.67172062e-1;3.22769433e-1;2.62040675e-1;2.18523249e-1;2.01046377e-1;1.77063555e-1;1.44289985e-1;1.21591173e-1;1.21366009e-1;1.34552553e-1;1.43415853e-1;1.35646567e-1;1.18274778e-1;1.04442745e-1;9.55914035e-2;9.59502459e-2;1.25536576e-1;1.79401919e-1;2.60909855e-1;3.34893495e-1;4.16960627e-1
50;"-";"Base";"-";"01212";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:25:40 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.00531858e+1;-8.46899845e+0;-2.11046437e+1;5.00531858e+1;2.27404908e+1;2.48135098e+2;1.62607290e-1;1.84632155e-1;2.53731244e-1;83;124;155;#537c9b;T;0.85;0.67;0.51;0.77;1.78267837e-1;1.96428731e-1;2.30659679e-1;2.63039678e-1;2.90224284e-1;3.12815607e-1;3.31187278e-1;3.41391325e-1;3.39626938e-1;3.36762100e-1;3.26078922e-1;2.80421674e-1;2.29605779e-1;1.98248476e-1;2.00229108e-1;1.90279275e-1;1.62530556e-1;1.37795642e-1;1.36078507e-1;1.48723200e-1;1.55933663e-1;1.45337403e-1;1.25404015e-1;1.10589750e-1;1.01379082e-1;1.02980040e-1;1.37526616e-1;1.98734000e-1;2.88418323e-1;3.70130688e-1;4.49435115e-1
51;"-";"Base";"-";"01220";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:25:50 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.00633208e+1;-2.48399762e+1;2.08278453e+1;5.00633208e+1;3.24164088e+1;1.40020810e+2;1.35445240e-1;1.84717157e-1;8.31698042e-2;82;130;82;#528252;T;0.87;0.62;0.97;0.76;7.24550411e-2;7.78545961e-2;7.90723264e-2;8.02534297e-2;8.04088712e-2;8.31523240e-2;8.89590755e-2;9.82949957e-2;1.12940654e-1;1.42021582e-1;2.00109079e-1;2.65162319e-1;2.78218389e-1;2.73229778e-1;2.46508226e-1;2.14072645e-1;1.74983457e-1;1.41763166e-1;1.29223794e-1;1.34708777e-1;1.45318732e-1;1.43178359e-1;1.27801478e-1;1.12813264e-1;1.02623783e-1;1.00762405e-1;1.31181076e-1;1.87847480e-1;2.73701340e-1;3.53949755e-1;4.33351487e-1
52;"-";"Base";"-";"01221";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:26:02 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.93964823e+1;-2.30710173e+1;1.93768764e+1;4.93964823e+1;3.01286438e+1;1.39973786e+2;1.33724552e-1;1.79179861e-1;8.39799898e-2;84;128;83;#548053;T;0.87;0.64;0.97;0.77;7.26912171e-2;7.66434446e-2;7.98595399e-2;8.21082070e-2;8.19293186e-2;8.46356750e-2;9.06606689e-2;1.00523509e-1;1.15297787e-1;1.43641144e-1;1.98600218e-1;2.52713174e-1;2.57414371e-1;2.49494255e-1;2.33983144e-1;2.11641401e-1;1.76625639e-1;1.43131390e-1;1.29525572e-1;1.33947402e-1;1.43468171e-1;1.39955118e-1;1.23759106e-1;1.09301738e-1;9.97826979e-2;9.99077708e-2;1.32068247e-1;1.89735085e-1;2.75850087e-1;3.54073197e-1;4.34245974e-1
53;"-";"Base";"-";"01222";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:26:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.90432117e+1;-1.95358334e+1;1.57566594e+1;4.90432117e+1;2.50982291e+1;1.41112029e+2;1.36868331e-1;1.76291741e-1;9.23692260e-2;88;126;89;#587e59;T;0.87;0.67;0.93;0.77;8.48373547e-2;8.70470852e-2;8.97443518e-2;9.21001360e-2;9.20875072e-2;9.53671038e-2;1.02086060e-1;1.12527519e-1;1.28146261e-1;1.58334315e-1;2.08334774e-1;2.40301251e-1;2.30490327e-1;2.18212381e-1;2.19051853e-1;2.11166665e-1;1.82880536e-1;1.49715006e-1;1.35967121e-1;1.40356675e-1;1.47788003e-1;1.41316473e-1;1.23435155e-1;1.08751796e-1;9.93602127e-2;1.00656532e-1;1.36631653e-1;1.99938834e-1;2.92414397e-1;3.76908183e-1;4.58323687e-1
54;"-";"Base";"-";"02000";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:26:24 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.03153717e+1;6.78222511e+1;-3.60260011e+1;5.03153717e+1;7.67966829e+1;3.32023536e+2;3.41224379e-1;1.86839483e-1;3.50667997e-1;203;53;183;#cb35b7;T;0.38;1.03;0.40;0.65;2.64071882e-1;3.33220005e-1;3.93121600e-1;4.31527495e-1;4.81177002e-1;5.19017458e-1;5.01782835e-1;4.26284492e-1;3.25967014e-1;2.43958905e-1;1.91911265e-1;1.42001867e-1;1.02129504e-1;7.75304288e-2;7.23190680e-2;6.52498007e-2;5.46897389e-2;4.96871546e-2;5.90371229e-2;9.84046236e-2;2.06188560e-1;4.07807320e-1;6.39957070e-1;8.09248507e-1;9.21105623e-1;9.76066411e-1;9.66286898e-1;9.67707694e-1;9.67884719e-1;9.68255639e-1;9.65448022e-1
55;"-";"Base";"-";"02001";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:26:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.76690085e+1;6.19763678e+1;-3.91181097e+1;4.76690085e+1;7.32891307e+1;3.27740787e+2;2.93683528e-1;1.65352320e-1;3.40479432e-1;185;57;181;#b939b5;T;0.46;1.05;0.41;0.71;2.54176497e-1;3.17269862e-1;3.75263155e-1;4.15216684e-1;4.66731250e-1;5.05338013e-1;4.89520580e-1;4.15770620e-1;3.17352623e-1;2.36184224e-1;1.83925584e-1;1.35365367e-1;9.76843834e-2;7.48708621e-2;7.09402785e-2;6.43755570e-2;5.36347739e-2;4.80569676e-2;5.65761402e-2;9.34214741e-2;1.92515165e-1;3.58928829e-1;5.16083360e-1;6.18449330e-1;6.86656892e-1;7.51982570e-1;8.43818724e-1;9.32524383e-1;9.87135708e-1;1.01364267e+0;9.99680102e-1
56;"-";"Base";"-";"02002";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:27:04 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.65382339e+1;4.78014813e+1;-4.08649594e+1;4.65382339e+1;6.28882066e+1;3.19473232e+2;2.46566643e-1;1.56697790e-1;3.39090330e-1;160;75;180;#a04bb4;T;0.54;0.97;0.41;0.76;2.66551584e-1;3.24586302e-1;3.78104955e-1;4.15530592e-1;4.58078682e-1;4.90516752e-1;4.77974296e-1;4.17424709e-1;3.32412362e-1;2.57626206e-1;2.05153108e-1;1.55176491e-1;1.16313875e-1;9.28827301e-2;8.88624638e-2;8.04086849e-2;6.66054934e-2;5.94621897e-2;7.02673867e-2;1.13152765e-1;2.08292142e-1;3.22066367e-1;3.77048463e-1;3.91404718e-1;3.99522513e-1;4.38794225e-1;5.81875920e-1;7.50105679e-1;9.01610017e-1;1.01205337e+0;1.01461649e+0
57;"-";"Base";"-";"02010";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:27:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.02385813e+1;6.50223364e+1;-2.80209000e+1;5.02385813e+1;7.08030724e+1;3.36686727e+2;3.32242030e-1;1.86191178e-1;2.96760117e-1;203;57;169;#cb39a9;T;0.38;1.02;0.47;0.65;2.34003618e-1;2.89590210e-1;3.35091382e-1;3.63648266e-1;3.98542911e-1;4.27930981e-1;4.18233722e-1;3.65196168e-1;2.90106863e-1;2.27066174e-1;1.85728937e-1;1.42351121e-1;1.05078042e-1;8.16075802e-2;7.63768405e-2;6.89295903e-2;5.73730208e-2;5.13107814e-2;5.96913807e-2;9.75207612e-2;2.04335943e-1;4.07149941e-1;6.41039610e-1;8.10886979e-1;9.22979593e-1;9.78239655e-1;9.68380332e-1;9.69520628e-1;9.70228016e-1;9.71738398e-1;9.68987346e-1
58;"-";"Base";"-";"02011";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:27:27 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.71795212e+1;5.77828876e+1;-2.77996096e+1;4.71795212e+1;6.41223861e+1;3.34307581e+2;2.77482685e-1;1.61567878e-1;2.63672117e-1;184;61;160;#b83da0;T;0.47;1.04;0.52;0.72;2.07389653e-1;2.55350471e-1;2.95326054e-1;3.20399523e-1;3.50001901e-1;3.76222014e-1;3.69998783e-1;3.26962858e-1;2.64692485e-1;2.11672485e-1;1.74990878e-1;1.34680778e-1;9.98323411e-2;7.79381022e-2;7.29967803e-2;6.59599677e-2;5.51056601e-2;4.91805635e-2;5.64995892e-2;9.09344330e-2;1.86979026e-1;3.52295548e-1;5.10089636e-1;6.12630785e-1;6.80874348e-1;7.45974183e-1;8.39200020e-1;9.29998040e-1;9.86392081e-1;1.01283514e+0;9.97068644e-1
59;"-";"Base";"-";"02012";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:27:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.55829541e+1;4.01384039e+1;-2.44964295e+1;4.55829541e+1;4.70230425e+1;3.28604323e+2;2.20115264e-1;1.49626179e-1;2.30166132e-1;157;79;150;#9d4f96;T;0.56;0.97;0.57;0.78;2.13611856e-1;2.42816716e-1;2.66814947e-1;2.81505525e-1;2.91724741e-1;3.05744618e-1;3.05762827e-1;2.89809316e-1;2.61116564e-1;2.30221301e-1;1.98081002e-1;1.55465305e-1;1.18883632e-1;9.61491019e-2;9.07840058e-2;8.17889571e-2;6.79599270e-2;6.04155436e-2;6.92492425e-2;1.06417254e-1;1.93539128e-1;3.05043519e-1;3.62938166e-1;3.78584951e-1;3.87172133e-1;4.24151242e-1;5.63546598e-1;7.30672836e-1;8.85179818e-1;9.99430478e-1;1.00603569e+0
60;"-";"Base";"-";"02020";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:27:52 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.86319035e+1;5.72595428e+1;7.30753263e+0;4.86319035e+1;5.77239576e+1;7.27284256e+0;2.92202602e-1;1.72968442e-1;1.16455997e-1;200;63;106;#c83f6a;T;0.41;1.03;0.86;0.67;9.95708928e-2;1.19369954e-1;1.30985081e-1;1.37887791e-1;1.41982630e-1;1.48089662e-1;1.49906069e-1;1.46398559e-1;1.36865392e-1;1.30125031e-1;1.30413115e-1;1.23062126e-1;1.05048053e-1;9.10525769e-2;8.37609544e-2;7.45162591e-2;6.14561662e-2;5.30486777e-2;5.74346222e-2;8.62698033e-2;1.79204896e-1;3.77822518e-1;6.21535063e-1;8.00081849e-1;9.17948425e-1;9.74476039e-1;9.64914680e-1;9.66217816e-1;9.66430008e-1;9.67836559e-1;9.64917898e-1
61;"-";"Base";"-";"02021";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:28:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.59408313e+1;4.81878830e+1;8.33084827e+0;4.59408313e+1;4.89027106e+1;9.80849225e+0;2.41500593e-1;1.52249937e-1;9.84697411e-2;181;68;98;#b54462;T;0.49;1.03;0.92;0.73;8.95824358e-2;1.01353213e-1;1.07819788e-1;1.12371176e-1;1.16436638e-1;1.21150218e-1;1.23346657e-1;1.23988904e-1;1.21976554e-1;1.22666098e-1;1.28076538e-1;1.23235829e-1;1.05622061e-1;9.16112140e-2;8.49903077e-2;7.64103383e-2;6.30969182e-2;5.36317229e-2;5.63722849e-2;8.13138336e-2;1.63048267e-1;3.23915452e-1;4.91325974e-1;6.02094650e-1;6.75696969e-1;7.40309775e-1;8.33807647e-1;9.26818311e-1;9.84756231e-1;1.01143694e+0;9.97245431e-1
62;"-";"Base";"-";"02022";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:28:15 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.44004104e+1;2.88926428e+1;1.07112587e+1;4.44004104e+1;3.08142154e+1;2.03410613e+1;1.86654195e-1;1.41171068e-1;8.41195621e-2;152;85;89;#985559;T;0.61;0.94;0.97;0.80;8.51814300e-2;9.01456252e-2;9.20385942e-2;9.21997949e-2;9.07000154e-2;9.27855521e-2;9.66966227e-2;1.03478372e-1;1.14988461e-1;1.34844124e-1;1.55680209e-1;1.53034210e-1;1.30634964e-1;1.12701148e-1;1.04165889e-1;9.35367495e-2;7.72337988e-2;6.50473908e-2;6.67606592e-2;9.06588212e-2;1.60631090e-1;2.69911438e-1;3.42951626e-1;3.71515065e-1;3.88839334e-1;4.29339290e-1;5.70666671e-1;7.38731265e-1;8.91076505e-1;1.00190771e+0;1.00475681e+0
63;"-";"Base";"-";"02100";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:28:25 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.48507842e+1;5.42738595e+1;-4.36673352e+1;4.48507842e+1;6.96598019e+1;3.21180749e+2;2.44704144e-1;1.44352587e-1;3.38358669e-1;163;62;181;#a33eb5;T;0.55;1.05;0.42;0.79;2.30544940e-1;2.89333433e-1;3.51694107e-1;3.99259925e-1;4.60559845e-1;5.04248619e-1;4.92403328e-1;4.20099795e-1;3.20402861e-1;2.38805607e-1;1.87032521e-1;1.37577623e-1;9.82009694e-2;7.38912523e-2;6.87501281e-2;6.20306246e-2;5.19588031e-2;4.70890887e-2;5.49598746e-2;8.75427797e-2;1.69022322e-1;2.96487302e-1;4.09054697e-1;4.70693529e-1;5.08149862e-1;5.22528827e-1;5.62692940e-1;6.40040755e-1;7.40182221e-1;8.37987602e-1;8.89070868e-1
64;"-";"Base";"-";"02101";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:28:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.38641394e+1;4.88375613e+1;-4.50828089e+1;4.38641394e+1;6.64647805e+1;3.17289354e+2;2.22915698e-1;1.37444151e-1;3.36411015e-1;151;67;180;#9743b4;T;0.61;1.03;0.42;0.82;2.39020392e-1;2.92268515e-1;3.50630641e-1;3.96142036e-1;4.55910563e-1;4.98905480e-1;4.87800479e-1;4.18241560e-1;3.22476536e-1;2.42888600e-1;1.90352276e-1;1.40549541e-1;1.01738334e-1;7.80102909e-2;7.33043253e-2;6.63397536e-2;5.54959066e-2;4.99261916e-2;5.77313006e-2;9.00985748e-2;1.65565863e-1;2.68481165e-1;3.40974540e-1;3.74182820e-1;3.94158125e-1;4.17145252e-1;5.01205504e-1;6.19546831e-1;7.50600517e-1;8.68643999e-1;9.13976789e-1
65;"-";"Base";"-";"02102";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:28:50 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.32459105e+1;3.83754975e+1;-4.46711999e+1;4.32459105e+1;5.88913823e+1;3.10664746e+2;1.95515470e-1;1.33229736e-1;3.26455607e-1;134;77;177;#864db1;T;0.68;0.98;0.43;0.86;2.41562366e-1;2.89227098e-1;3.43174130e-1;3.86253804e-1;4.37549233e-1;4.74609524e-1;4.66241121e-1;4.08490807e-1;3.25181931e-1;2.51897901e-1;2.00159177e-1;1.51122719e-1;1.13236777e-1;9.03811827e-2;8.61169919e-2;7.79528022e-2;6.49176389e-2;5.78139983e-2;6.66687116e-2;1.01746067e-1;1.71832010e-1;2.40225062e-1;2.57072091e-1;2.50296026e-1;2.44395405e-1;2.62070358e-1;3.70879382e-1;5.24935961e-1;7.00576782e-1;8.60356927e-1;9.17169034e-1
66;"-";"Base";"-";"02110";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:29:01 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.43487240e+1;4.90036300e+1;-3.63736714e+1;4.43487240e+1;6.10278602e+1;3.23414800e+2;2.27865616e-1;1.40808966e-1;2.85621602e-1;159;67;167;#9f43a7;T;0.57;1.04;0.49;0.80;2.04054505e-1;2.49769792e-1;2.98009872e-1;3.34709436e-1;3.80163997e-1;4.14730340e-1;4.09219503e-1;3.58979315e-1;2.85236388e-1;2.22756922e-1;1.81719959e-1;1.38991177e-1;1.02261975e-1;7.90180638e-2;7.32232481e-2;6.59249052e-2;5.52145429e-2;4.95924540e-2;5.68692833e-2;8.82662535e-2;1.65716738e-1;2.84388781e-1;3.86259466e-1;4.40189898e-1;4.72630799e-1;4.85490859e-1;5.31353593e-1;6.16311014e-1;7.25307703e-1;8.32029402e-1;8.84918511e-1
67;"-";"Base";"-";"02111";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:29:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.28168822e+1;4.38897368e+1;-3.46009250e+1;4.28168822e+1;5.58885767e+1;3.21749158e+2;2.02925322e-1;1.30356302e-1;2.59525908e-1;148;69;160;#9445a0;T;0.63;1.04;0.52;0.84;1.92625552e-1;2.31319234e-1;2.70946473e-1;3.03351641e-1;3.42527002e-1;3.72181594e-1;3.68522882e-1;3.27496558e-1;2.65411228e-1;2.12152004e-1;1.75519481e-1;1.35152340e-1;1.00268885e-1;7.83267468e-2;7.34412223e-2;6.66623116e-2;5.57552762e-2;4.94591780e-2;5.59440255e-2;8.52080137e-2;1.55924857e-1;2.55373448e-1;3.26972246e-1;3.60187292e-1;3.80196035e-1;4.02365595e-1;4.84409332e-1;6.01577878e-1;7.32757509e-1;8.51099432e-1;8.98628831e-1
68;"-";"Base";"-";"02112";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:29:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.18293131e+1;3.02072357e+1;-2.76489241e+1;4.18293131e+1;4.09504590e+1;3.17531883e+2;1.68375453e-1;1.23899666e-1;2.13068268e-1;130;80;145;#825091;T;0.70;0.99;0.60;0.88;1.86324760e-1;2.05946803e-1;2.31675148e-1;2.51445293e-1;2.68117994e-1;2.84104258e-1;2.86121279e-1;2.72603780e-1;2.46365547e-1;2.17783391e-1;1.87668428e-1;1.46967381e-1;1.11630060e-1;8.96642134e-2;8.50862190e-2;7.70770907e-2;6.40483722e-2;5.60487881e-2;6.21646382e-2;9.20552313e-2;1.57200128e-1;2.25679085e-1;2.45638147e-1;2.40420312e-1;2.35315293e-1;2.52418607e-1;3.60660404e-1;5.14648616e-1;6.91308141e-1;8.52225184e-1;9.12154496e-1
69;"-";"Base";"-";"02120";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:29:33 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.21451297e+1;3.59369806e+1;2.93672036e-2;4.21451297e+1;3.59369926e+1;4.68213082e-2;1.81519955e-1;1.25940689e-1;1.03836209e-1;152;73;101;#984965;T;0.62;1.04;0.90;0.84;9.08320546e-2;1.00562029e-1;1.08794063e-1;1.16262861e-1;1.24092102e-1;1.31366014e-1;1.34023249e-1;1.31878331e-1;1.25225782e-1;1.22306980e-1;1.26650751e-1;1.22706741e-1;1.05891779e-1;9.19749513e-2;8.34690258e-2;7.40401745e-2;6.08803704e-2;5.13481312e-2;5.34535758e-2;7.58306682e-2;1.41497388e-1;2.53098130e-1;3.49986553e-1;3.97599578e-1;4.25512910e-1;4.38406020e-1;5.05230665e-1;6.15173578e-1;7.47103751e-1;8.69357586e-1;9.13719594e-1
70;"-";"Base";"-";"02121";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:29:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.07732327e+1;3.21892373e+1;6.06011408e-1;4.07732327e+1;3.21949414e+1;1.07855288e+0;1.63772810e-1;1.17234897e-1;9.49576770e-2;144;73;97;#904961;T;0.67;1.05;0.94;0.87;8.24955031e-2;9.03125256e-2;9.82112586e-2;1.05192617e-1;1.11617208e-1;1.17811956e-1;1.20814115e-1;1.20817848e-1;1.18250988e-1;1.18871331e-1;1.24460235e-1;1.19787477e-1;1.01968192e-1;8.76570344e-2;8.07562843e-2;7.25812837e-2;5.99439815e-2;5.04928119e-2;5.21107242e-2;7.29360729e-2;1.33992016e-1;2.31547952e-1;3.05371583e-1;3.36912036e-1;3.55008543e-1;3.73665780e-1;4.62931633e-1;5.92425227e-1;7.38342285e-1;8.69651437e-1;9.17304456e-1
71;"-";"Base";"-";"02122";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:30:00 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.22399269e+1;1.70296846e+1;6.56881011e+0;4.22399269e+1;1.82526552e+1;2.10929765e+1;1.48587025e-1;1.26557678e-1;8.52522649e-2;129;89;90;#81595a;T;0.72;0.93;0.97;0.87;8.73202607e-2;8.89236629e-2;8.95296633e-2;9.06031430e-2;9.12720338e-2;9.42554846e-2;9.86580774e-2;1.05716534e-1;1.17722221e-1;1.38264596e-1;1.59449279e-1;1.57151878e-1;1.34403616e-1;1.15939774e-1;1.07266389e-1;9.67666954e-2;8.01877081e-2;6.69843778e-2;6.70856014e-2;8.75700936e-2;1.42524362e-1;2.13004321e-1;2.44055405e-1;2.46185124e-1;2.45776445e-1;2.64922112e-1;3.78495693e-1;5.39288580e-1;7.20585942e-1;8.82777154e-1;9.34763968e-1
72;"-";"Base";"-";"02200";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:32:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.88089241e+1;1.94002983e+1;-5.09422028e+1;3.88089241e+1;5.45112796e+1;2.90848314e+2;1.28878775e-1;1.05482366e-1;3.17343209e-1;79;83;175;#4f53af;T;0.97;0.97;0.44;1.01;1.86465934e-1;2.06395745e-1;2.56960064e-1;3.12183559e-1;3.97552758e-1;4.57849562e-1;4.74074274e-1;4.34429169e-1;3.55172068e-1;2.80346721e-1;2.27544948e-1;1.71117097e-1;1.22350901e-1;9.08110589e-2;8.18247572e-2;7.20142350e-2;5.86391129e-2;5.11956923e-2;5.67926019e-2;7.73010254e-2;1.06041931e-1;1.20868638e-1;1.13956511e-1;1.01877607e-1;9.28921178e-2;9.02598351e-2;1.15782157e-1;1.65264159e-1;2.43645474e-1;3.15332443e-1;4.03027087e-1
73;"-";"Base";"-";"02201";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:32:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.74042783e+1;2.06176551e+1;-5.01039186e+1;3.74042783e+1;5.41801658e+1;2.92367061e+2;1.21700658e-1;9.75785101e-2;2.96477959e-1;79;79;170;#4f4faa;T;0.99;1.01;0.47;1.04;1.73189506e-1;1.91528901e-1;2.40460381e-1;2.93370664e-1;3.73975724e-1;4.30914491e-1;4.45295036e-1;4.05174404e-1;3.26556802e-1;2.53332227e-1;2.02479973e-1;1.50831878e-1;1.08367443e-1;8.18003640e-2;7.55438060e-2;6.73564672e-2;5.54491542e-2;4.86543924e-2;5.36300465e-2;7.26286173e-2;1.00069955e-1;1.14596456e-1;1.08211242e-1;9.72646475e-2;8.92389119e-2;8.81100670e-2;1.15489274e-1;1.66043505e-1;2.43396431e-1;3.12339216e-1;3.95941406e-1
74;"-";"Base";"-";"02202";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:32:49 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.81020818e+1;2.00902291e+1;-4.79943892e+1;3.81020818e+1;5.20295944e+1;2.92713960e+2;1.25347125e-1;1.01453717e-1;2.90843760e-1;83;81;169;#5351a9;T;0.97;1.00;0.48;1.02;1.84990823e-1;2.00787291e-1;2.48111695e-1;2.99127609e-1;3.69816214e-1;4.19896215e-1;4.30792749e-1;3.91837358e-1;3.18556368e-1;2.49419108e-1;1.98821917e-1;1.49255306e-1;1.10347532e-1;8.66037011e-2;8.15527290e-2;7.31502548e-2;6.03279285e-2;5.26715927e-2;5.78756109e-2;7.84368962e-2;1.07458331e-1;1.21463135e-1;1.12913802e-1;1.00458466e-1;9.15650874e-2;9.15076807e-2;1.23274699e-1;1.80245787e-1;2.65306383e-1;3.42662156e-1;4.27257299e-1
