sep=;
Export Date/Time;Fri Apr 12 2024 02:18:41 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;4/11Cell
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
28;"-";"CellNB";"-";"1000";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:07:31 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.58432511e+1;-1.84701269e+1;-3.11453510e+1;7.58432511e+1;3.62101986e+1;2.39330788e+2;4.14660216e-1;4.96326859e-1;7.01896620e-1;109;199;244;#6dc7f4;T;0.51;0.20;0.07;0.35;3.03392977e-1;4.57816124e-1;6.69988692e-1;8.02600503e-1;8.65436554e-1;8.83351505e-1;8.91142190e-1;8.93133640e-1;8.87634516e-1;8.69313836e-1;8.41956377e-1;7.96613932e-1;7.30405569e-1;6.59362733e-1;5.82874596e-1;5.00695288e-1;4.23065603e-1;3.65020901e-1;3.28736693e-1;3.07208389e-1;2.97879159e-1;3.01702082e-1;3.18144411e-1;3.40120882e-1;3.58000129e-1;3.83345068e-1;4.02403176e-1;4.25500184e-1;4.50524807e-1;4.69413459e-1;4.84107852e-1
29;"-";"CellNB";"-";"1001";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:07:40 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.15868087e+1;-2.61916523e+1;1.03111079e+0;7.15868087e+1;2.62119408e+1;1.77745549e+2;3.34534080e-1;4.30469257e-1;3.48000607e-1;118;189;172;#76bdac;T;0.52;0.26;0.36;0.40;2.03905776e-1;2.56415546e-1;3.05513084e-1;3.31565529e-1;3.52229834e-1;3.75455111e-1;4.11329329e-1;4.55463827e-1;5.21579683e-1;6.08132482e-1;6.69907629e-1;6.72390997e-1;6.29527807e-1;5.79346061e-1;5.16882420e-1;4.46954548e-1;3.80696863e-1;3.32378626e-1;3.03861201e-1;2.88659483e-1;2.83525795e-1;2.90327579e-1;3.08709085e-1;3.32063466e-1;3.50862503e-1;3.77090484e-1;3.96856070e-1;4.20097768e-1;4.45078999e-1;4.65004981e-1;4.80161041e-1
30;"-";"CellNB";"-";"1002";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:07:52 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.17179628e+1;-1.31840174e+1;3.24120386e+1;6.17179628e+1;3.49908353e+1;1.12134672e+2;2.57071185e-1;3.00739350e-1;1.08132485e-1;141;155;90;#8d9b5a;T;0.55;0.47;0.84;0.52;9.10130367e-2;8.44408870e-2;8.19568858e-2;8.19883868e-2;8.70083645e-2;9.47988257e-2;1.09968290e-1;1.32675648e-1;1.75721705e-1;2.48572841e-1;3.28674555e-1;3.72779965e-1;3.72726560e-1;3.65258783e-1;3.42941642e-1;3.10419947e-1;2.78624624e-1;2.60235488e-1;2.53253341e-1;2.54597932e-1;2.60475606e-1;2.74424493e-1;2.97792524e-1;3.24653953e-1;3.45747083e-1;3.73426259e-1;3.92285764e-1;4.15491849e-1;4.42045510e-1;4.64220166e-1;4.80446398e-1
31;"-";"CellNB";"-";"1010";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:08:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.15270502e+1;1.06857482e+1;-4.69771919e+1;6.15270502e+1;4.81771915e+1;2.82814835e+2;3.16353164e-1;2.98528509e-1;6.08063407e-1;126;145;232;#7e91e8;T;0.57;0.48;0.15;0.55;2.75618792e-1;4.06755120e-1;5.83583057e-1;6.97761238e-1;7.75073946e-1;8.11711311e-1;8.17424595e-1;7.89294899e-1;7.22822189e-1;6.41775131e-1;5.68992078e-1;4.73236769e-1;3.80066752e-1;3.13699126e-1;2.81422228e-1;2.44004831e-1;2.02162758e-1;1.76785573e-1;1.77435055e-1;2.01690540e-1;2.40004778e-1;2.76181489e-1;3.05952907e-1;3.32507521e-1;3.52429062e-1;3.78069133e-1;3.97121012e-1;4.19391572e-1;4.43045408e-1;4.61417139e-1;4.76696491e-1
32;"-";"CellNB";"-";"1011";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:08:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.89190287e+1;-9.55875562e-2;-1.58195956e+1;5.89190287e+1;1.58198844e+1;2.69653803e+2;2.59533167e-1;2.69403012e-1;3.14406598e-1;130;143;169;#828fa9;T;0.57;0.52;0.41;0.59;1.94856763e-1;2.41413653e-1;2.86557674e-1;3.12137485e-1;3.38051766e-1;3.63710612e-1;3.94546956e-1;4.25503522e-1;4.56555635e-1;4.86459553e-1;4.86299396e-1;4.25893694e-1;3.49174589e-1;2.93005556e-1;2.63413399e-1;2.27971300e-1;1.88020542e-1;1.64576992e-1;1.67793006e-1;1.95141748e-1;2.36227036e-1;2.74521321e-1;3.05890262e-1;3.33537042e-1;3.54162484e-1;3.80048662e-1;3.98945659e-1;4.21285450e-1;4.45356667e-1;4.64552820e-1;4.79019582e-1
33;"-";"CellNB";"-";"1012";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:08:24 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.28298847e+1;3.34982008e+0;1.99597433e+1;5.28298847e+1;2.02388895e+1;8.04729034e+1;2.08334752e-1;2.08909004e-1;9.92180240e-2;141;123;92;#8d7b5c;T;0.58;0.66;0.88;0.67;8.46612230e-2;7.93172866e-2;7.73060322e-2;7.72825405e-2;8.28905329e-2;9.06366408e-2;1.04935333e-1;1.26685798e-1;1.66981444e-1;2.29726762e-1;2.84311265e-1;2.84152299e-1;2.48919427e-1;2.20795736e-1;2.02385560e-1;1.75242797e-1;1.43146679e-1;1.27960667e-1;1.44283220e-1;1.85819939e-1;2.32389167e-1;2.68935174e-1;2.99426287e-1;3.28495502e-1;3.50507408e-1;3.78324091e-1;3.95793825e-1;4.17530954e-1;4.42927271e-1;4.64564800e-1;4.82816726e-1
34;"-";"CellNB";"-";"1020";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:08:33 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.31021039e+1;4.62289332e+1;-4.92147177e+1;4.31021039e+1;6.75218684e+1;3.13208188e+2;2.10317958e-1;1.32261930e-1;3.55956012e-1;142;69;185;#8e45b9;T;0.65;1.02;0.39;0.85;2.37481385e-1;3.03352118e-1;3.67766410e-1;4.12791908e-1;4.74914789e-1;5.23462057e-1;5.18217444e-1;4.50551569e-1;3.49558234e-1;2.63917059e-1;2.09128156e-1;1.53584272e-1;1.07291684e-1;7.82181472e-2;7.20306486e-2;6.39262646e-2;5.17986938e-2;4.57285754e-2;5.39053604e-2;8.58231112e-2;1.52526826e-1;2.36281455e-1;3.03894669e-1;3.50973189e-1;3.83011371e-1;4.13017511e-1;4.29592043e-1;4.51364815e-1;4.76330251e-1;4.97073680e-1;5.13664842e-1
35;"-";"CellNB";"-";"1021";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:08:43 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.25476542e+1;3.60978870e+1;-2.64512951e+1;4.25476542e+1;4.47518542e+1;3.23767316e+2;1.85146706e-1;1.28574407e-1;2.13273566e-1;141;76;145;#8d4c91;T;0.65;1.01;0.60;0.85;1.65466771e-1;1.89718023e-1;2.10618541e-1;2.26046100e-1;2.51433164e-1;2.78564900e-1;2.95536727e-1;2.92595983e-1;2.66378760e-1;2.34341830e-1;2.01269269e-1;1.53221130e-1;1.09823681e-1;8.21088627e-2;7.55484179e-2;6.71060383e-2;5.47047406e-2;4.83899154e-2;5.62430434e-2;8.76622424e-2;1.53218776e-1;2.35738903e-1;3.02825302e-1;3.49739105e-1;3.81708294e-1;4.11734819e-1;4.28123355e-1;4.49457943e-1;4.73654479e-1;4.93807077e-1;5.09881198e-1
36;"-";"CellNB";"-";"1022";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:08:51 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.19662653e+1;2.84726015e+1;5.86546724e+0;4.19662653e+1;2.90704789e+1;1.16403153e+1;1.66315622e-1;1.24782015e-1;8.58847673e-2;144;79;91;#904f5b;T;0.64;1.01;0.95;0.85;7.99794719e-2;7.52667487e-2;7.33767301e-2;7.34150335e-2;7.93491751e-2;8.74017775e-2;1.00536220e-1;1.19163342e-1;1.45038918e-1;1.72655791e-1;1.79838076e-1;1.49789095e-1;1.12136260e-1;8.69832039e-2;7.95682594e-2;6.96073771e-2;5.57526685e-2;4.89197373e-2;5.78778088e-2;9.16799009e-2;1.59846723e-1;2.43789807e-1;3.10443968e-1;3.55839163e-1;3.86536270e-1;4.15095121e-1;4.30148572e-1;4.50228721e-1;4.74290460e-1;4.94962096e-1;5.10442674e-1
37;"-";"CellNB";"-";"1100";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:09:02 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.62024823e+1;5.53733606e-1;-1.94322908e+1;6.62024823e+1;1.94401787e+1;2.71632232e+2;3.44739879e-1;3.55861356e-1;4.31769539e-1;147;162;196;#93a2c4;T;0.52;0.44;0.29;0.46;2.29816124e-1;3.12485188e-1;4.09308016e-1;4.69887495e-1;5.11345446e-1;5.43933868e-1;5.74161708e-1;5.86969972e-1;5.55320621e-1;5.04895568e-1;4.66314137e-1;4.08547461e-1;3.49070847e-1;3.11372638e-1;3.37588549e-1;3.78418267e-1;3.88844132e-1;3.59672219e-1;3.22398752e-1;3.00135702e-1;2.90344089e-1;2.94106841e-1;3.10761929e-1;3.33000481e-1;3.51068944e-1;3.76673132e-1;3.95775110e-1;4.18713093e-1;4.43802506e-1;4.62893724e-1;4.76613820e-1
38;"-";"CellNB";"-";"1101";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:09:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.40637013e+1;-3.54717465e+0;1.36615939e+0;6.40637013e+1;3.80116291e+0;1.58936301e+2;3.07360470e-1;3.28800919e-1;2.63353400e-1;149;157;153;#959d99;T;0.52;0.48;0.49;0.49;1.65142521e-1;2.01879889e-1;2.36935675e-1;2.57452428e-1;2.76617140e-1;2.98114270e-1;3.29347759e-1;3.63354027e-1;3.87507170e-1;4.05890733e-1;4.11323130e-1;3.75127494e-1;3.24943870e-1;2.91575044e-1;3.11493516e-1;3.46050292e-1;3.56727958e-1;3.36447090e-1;3.08353215e-1;2.92784989e-1;2.87323028e-1;2.93337554e-1;3.11107755e-1;3.34226936e-1;3.52885038e-1;3.78550589e-1;3.97576004e-1;4.20612991e-1;4.45201427e-1;4.63445872e-1;4.77641016e-1
39;"-";"CellNB";"-";"1102";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:09:25 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.78561055e+1;-3.38568053e-1;3.00444721e+1;5.78561055e+1;3.00463797e+1;9.06456329e+1;2.48070426e-1;2.58098358e-1;9.50009311e-2;152;138;86;#988a56;T;0.55;0.61;0.90;0.57;8.06512460e-2;8.19653347e-2;7.94634894e-2;7.79861808e-2;8.11917260e-2;8.78446996e-2;1.01320893e-1;1.21960707e-1;1.56816527e-1;2.08795771e-1;2.53806978e-1;2.52581596e-1;2.29641974e-1;2.17712179e-1;2.46162102e-1;2.73911983e-1;2.77932823e-1;2.66143411e-1;2.56391466e-1;2.56289393e-1;2.60795146e-1;2.72947431e-1;2.94883966e-1;3.20681214e-1;3.41028094e-1;3.67797405e-1;3.86190146e-1;4.08863395e-1;4.35263813e-1;4.57878023e-1;4.74687427e-1
40;"-";"CellNB";"-";"1110";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:09:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.56730627e+1;1.75417991e+1;-3.32073163e+1;5.56730627e+1;3.75558327e+1;2.97845300e+2;2.68426598e-1;2.35881522e-1;3.97520434e-1;141;124;191;#8d7cbf;T;0.58;0.65;0.33;0.63;2.25681514e-1;2.99758345e-1;3.85477275e-1;4.39669698e-1;4.83443886e-1;5.20516753e-1;5.45610368e-1;5.41563690e-1;4.88636553e-1;4.18066591e-1;3.58523548e-1;2.89505005e-1;2.30870306e-1;1.95745006e-1;2.02112675e-1;2.04047725e-1;1.87820882e-1;1.67917818e-1;1.66666836e-1;1.90137818e-1;2.29798391e-1;2.68970996e-1;3.00766975e-1;3.28318417e-1;3.48818958e-1;3.75076890e-1;3.94104809e-1;4.16375697e-1;4.40517515e-1;4.59616780e-1;4.74545479e-1
41;"-";"CellNB";"-";"1111";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:09:49 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.17535336e+1;1.53994085e+1;-1.19400396e+1;5.17535336e+1;1.94860547e+1;3.22211538e+2;2.24155481e-1;1.99260806e-1;2.20181968e-1;142;114;144;#8e7290;T;0.60;0.74;0.57;0.69;1.42816052e-1;1.74322858e-1;2.01790214e-1;2.19253927e-1;2.40339264e-1;2.63071001e-1;2.89844483e-1;3.11928749e-1;3.13324749e-1;3.00732881e-1;2.75872797e-1;2.28001922e-1;1.83727220e-1;1.57846197e-1;1.66350052e-1;1.70698240e-1;1.58560365e-1;1.43036038e-1;1.45136878e-1;1.71847343e-1;2.15509355e-1;2.58997053e-1;2.94172078e-1;3.24225157e-1;3.46379042e-1;3.73433590e-1;3.92124534e-1;4.14848924e-1;4.39481050e-1;4.58577901e-1;4.73811239e-1
42;"-";"CellNB";"-";"1112";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:09:59 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.99371852e+1;1.35439797e+1;1.78120176e+1;4.99371852e+1;2.23764912e+1;5.27512091e+1;2.03632748e-1;1.83661127e-1;9.08992958e-2;148;110;89;#946e59;T;0.58;0.79;0.92;0.71;8.38816017e-2;7.94256777e-2;7.59960338e-2;7.55358636e-2;8.13617185e-2;8.90248194e-2;1.02293946e-1;1.21975243e-1;1.52226552e-1;1.90716982e-1;2.12877437e-1;1.93509489e-1;1.63292468e-1;1.46189958e-1;1.56753585e-1;1.58440560e-1;1.42847925e-1;1.29407167e-1;1.42823160e-1;1.82529241e-1;2.29597703e-1;2.68268585e-1;3.00354689e-1;3.29935551e-1;3.52134019e-1;3.79579902e-1;3.96495074e-1;4.17841703e-1;4.42949057e-1;4.64272499e-1;4.81254548e-1
43;"-";"CellNB";"-";"1120";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:10:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.38680590e+1;4.16042282e+1;-3.75671583e+1;4.38680590e+1;5.60553583e+1;3.17919071e+2;2.07556316e-1;1.37471150e-1;2.87853124e-1;146;75;167;#924ba7;T;0.63;1.00;0.48;0.83;2.19273672e-1;2.63997167e-1;3.04282010e-1;3.32554519e-1;3.66969675e-1;4.00706977e-1;4.09151822e-1;3.78665745e-1;3.12298715e-1;2.45236188e-1;1.94413438e-1;1.45590037e-1;1.08484194e-1;8.63455757e-2;8.29130933e-2;7.49979615e-2;6.16618544e-2;5.40770851e-2;6.22879080e-2;9.56599116e-2;1.64269954e-1;2.49883994e-1;3.18478823e-1;3.65457654e-1;3.97285402e-1;4.27052766e-1;4.43023235e-1;4.64072913e-1;4.88470584e-1;5.08933663e-1;5.26163340e-1
44;"-";"CellNB";"-";"1121";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:10:18 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.27455845e+1;3.55709191e+1;-1.84754724e+1;4.27455845e+1;4.00828314e+1;3.32552715e+2;1.85775491e-1;1.29882823e-1;1.77182299e-1;145;76;132;#914c84;T;0.63;1.02;0.67;0.84;1.49629846e-1;1.65955380e-1;1.76970035e-1;1.85046613e-1;2.01416776e-1;2.22083941e-1;2.40552589e-1;2.48563185e-1;2.35504076e-1;2.10802838e-1;1.79792598e-1;1.38182193e-1;1.03604600e-1;8.27859417e-2;7.97932148e-2;7.21753389e-2;5.92326112e-2;5.19588441e-2;6.00977838e-2;9.32394713e-2;1.61906272e-1;2.48134479e-1;3.16875517e-1;3.63473207e-1;3.94949615e-1;4.24418420e-1;4.40602332e-1;4.61239874e-1;4.84571129e-1;5.05034208e-1;5.21848679e-1
45;"-";"CellNB";"-";"1122";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:10:27 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.27153303e+1;2.94853070e+1;7.08256231e+0;4.27153303e+1;3.03240172e+1;1.35069198e+1;1.74035541e-1;1.29682256e-1;8.60886832e-2;147;80;91;#93505b;T;0.62;1.01;0.95;0.84;8.15280154e-2;8.05080160e-2;7.87203684e-2;7.80122578e-2;8.18324909e-2;8.89236033e-2;1.01254947e-1;1.18890062e-1;1.42180458e-1;1.64678887e-1;1.66457981e-1;1.38572544e-1;1.08327001e-1;8.95726457e-2;8.61060992e-2;7.74234161e-2;6.32015765e-2;5.53133339e-2;6.47585094e-2;1.00374974e-1;1.70246363e-1;2.55313367e-1;3.22118700e-1;3.67124557e-1;3.97459239e-1;4.25282300e-1;4.39790070e-1;4.59529191e-1;4.82906669e-1;5.02945840e-1;5.19217491e-1
46;"-";"CellNB";"-";"1200";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:10:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.56792165e+1;2.36022719e+1;1.06431686e+1;5.56792165e+1;2.58910076e+1;2.42724375e+1;2.83722281e-1;2.35942285e-1;1.48606331e-1;176;117;116;#b07574;T;0.50;0.84;0.75;0.58;1.16592012e-1;1.35683402e-1;1.49168074e-1;1.59849152e-1;1.71886206e-1;1.87715188e-1;2.04442531e-1;2.11590186e-1;1.88269317e-1;1.55473962e-1;1.33728206e-1;1.06792137e-1;8.58896524e-2;7.59221986e-2;1.14470392e-1;2.08320767e-1;3.05119306e-1;3.47546458e-1;3.26911360e-1;3.07579398e-1;3.00654680e-1;3.08790892e-1;3.30448449e-1;3.56859505e-1;3.77849936e-1;4.05584961e-1;4.23852742e-1;4.46171969e-1;4.71437752e-1;4.92863387e-1;5.10807037e-1
47;"-";"CellNB";"-";"1201";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:10:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.36518992e+1;2.28974143e+1;1.77166250e+1;5.36518992e+1;2.89511724e+1;3.77305222e+1;2.60232869e-1;2.16483560e-1;1.10669758e-1;172;113;99;#ac7163;T;0.52;0.88;0.87;0.62;8.91022384e-2;1.00627556e-1;1.08715817e-1;1.14344053e-1;1.21378578e-1;1.32195145e-1;1.47209927e-1;1.59768745e-1;1.52571216e-1;1.35911152e-1;1.21732637e-1;9.90738571e-2;8.03473145e-2;7.12477267e-2;1.04927048e-1;1.86856702e-1;2.71843851e-1;3.12201589e-1;2.99143821e-1;2.86815077e-1;2.83576071e-1;2.93150127e-1;3.14934760e-1;3.41207832e-1;3.62049639e-1;3.89840245e-1;4.08304662e-1;4.30920273e-1;4.56677616e-1;4.78264034e-1;4.96029645e-1
48;"-";"CellNB";"-";"1202";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:11:01 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.26001406e+1;2.24746758e+1;3.00075860e+1;5.26001406e+1;3.74908825e+1;5.31680199e+1;2.48440888e-1;2.06824055e-1;7.09401344e-2;171;110;75;#ab6e4b;T;0.51;0.89;1.05;0.63;6.40951693e-2;6.82660639e-2;6.78130016e-2;6.78558052e-2;6.97456822e-2;7.45927319e-2;8.46140087e-2;9.90902334e-2;1.11953937e-1;1.21131256e-1;1.21835172e-1;1.04070291e-1;8.59345123e-2;7.68426433e-2;1.06805138e-1;1.72344610e-1;2.36281440e-1;2.72148162e-1;2.76920408e-1;2.83410162e-1;2.90401697e-1;3.02605450e-1;3.23535532e-1;3.47564936e-1;3.66524220e-1;3.91675800e-1;4.07124311e-1;4.26183254e-1;4.49506819e-1;4.70246851e-1;4.87724572e-1
49;"-";"CellNB";"-";"1210";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:11:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.76071472e+1;3.23420256e+1;-5.20525749e+0;4.76071472e+1;3.27582253e+1;3.50856989e+2;2.22128003e-1;1.64870816e-1;1.56359971e-1;160;91;123;#a05b7b;T;0.55;0.98;0.73;0.73;1.25623181e-1;1.44083098e-1;1.60175055e-1;1.71829328e-1;1.84260577e-1;2.00994000e-1;2.16477707e-1;2.19969451e-1;1.93928018e-1;1.58389255e-1;1.30734205e-1;1.02264501e-1;8.32764581e-2;7.54265264e-2;1.00568913e-1;1.33014068e-1;1.44913644e-1;1.36173218e-1;1.41232684e-1;1.78819045e-1;2.35200644e-1;2.87880063e-1;3.28713030e-1;3.61585885e-1;3.85402322e-1;4.13158655e-1;4.30589318e-1;4.51957464e-1;4.76164192e-1;4.96871859e-1;5.14314473e-1
50;"-";"CellNB";"-";"1211";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:11:25 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.71578433e+1;3.04927708e+1;3.26730055e+0;4.71578433e+1;3.06673168e+1;6.11590847e+0;2.13998317e-1;1.61401627e-1;1.21557353e-1;160;91;108;#a05b6c;T;0.56;0.98;0.83;0.74;1.04352713e-1;1.10739708e-1;1.17377125e-1;1.24313511e-1;1.34652615e-1;1.47833452e-1;1.63458347e-1;1.74772471e-1;1.66664854e-1;1.48501918e-1;1.29333079e-1;1.03252299e-1;8.43271613e-2;7.61955827e-2;9.93729532e-2;1.29001006e-1;1.39330044e-1;1.31228700e-1;1.37696579e-1;1.76409319e-1;2.33534634e-1;2.86775380e-1;3.27768296e-1;3.60684514e-1;3.84511948e-1;4.12281305e-1;4.28966373e-1;4.50102150e-1;4.74973947e-1;4.96548295e-1;5.14236510e-1
51;"-";"CellNB";"-";"1212";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:11:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.73253729e+1;2.75008367e+1;1.96761211e+1;4.73253729e+1;3.38148748e+1;3.55827177e+1;2.09220656e-1;1.62689416e-1;7.39646972e-2;161;93;81;#a15d51;T;0.55;0.97;1.03;0.73;6.76267371e-2;6.64089173e-2;6.63715824e-2;6.74936920e-2;7.21259341e-2;7.88560063e-2;8.99272710e-2;1.04548454e-1;1.18204735e-1;1.28177837e-1;1.27170950e-1;1.07510626e-1;8.87532383e-2;7.98983797e-2;1.01111725e-1;1.28836408e-1;1.39290676e-1;1.34880573e-1;1.46125346e-1;1.88396171e-1;2.44764850e-1;2.93650866e-1;3.30436677e-1;3.60248804e-1;3.81943852e-1;4.07458544e-1;4.21811551e-1;4.40490931e-1;4.63420600e-1;4.83525872e-1;4.99747932e-1
52;"-";"CellNB";"-";"1220";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:11:47 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.45682241e+1;4.00947805e+1;-1.94274777e+1;4.45682241e+1;4.45535444e+1;3.34148010e+2;2.10706713e-1;1.42351010e-1;1.95983660e-1;156;76;139;#9c4c8b;T;0.58;1.02;0.64;0.80;1.59887448e-1;1.82044938e-1;2.02960357e-1;2.19087288e-1;2.37479612e-1;2.59344488e-1;2.73753822e-1;2.68967777e-1;2.34131396e-1;1.89799175e-1;1.51043728e-1;1.15882322e-1;9.33924839e-2;8.26609731e-2;8.94129053e-2;8.89085382e-2;7.74077401e-2;6.70123994e-2;7.44341463e-2;1.10565558e-1;1.85800388e-1;2.81230539e-1;3.56841803e-1;4.05702412e-1;4.38095242e-1;4.66077864e-1;4.79842454e-1;4.98734474e-1;5.21218240e-1;5.41323543e-1;5.58584571e-1
53;"-";"CellNB";"-";"1221";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:11:59 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.36468411e+1;3.64080712e+1;-6.18698773e+0;4.36468411e+1;3.69300212e+1;3.50355602e+2;1.95038075e-1;1.35952869e-1;1.33680832e-1;155;77;115;#9b4d73;T;0.59;1.04;0.79;0.81;1.22422151e-1;1.29247218e-1;1.33776769e-1;1.38391286e-1;1.47771880e-1;1.61273286e-1;1.77510351e-1;1.90523475e-1;1.86796814e-1;1.69696629e-1;1.43290803e-1;1.11763775e-1;9.04759839e-2;8.02303255e-2;8.64904374e-2;8.58616233e-2;7.49676302e-2;6.52566105e-2;7.23103210e-2;1.07021593e-1;1.79709107e-1;2.72844970e-1;3.47771525e-1;3.96693408e-1;4.29225147e-1;4.57498312e-1;4.71633077e-1;4.91062969e-1;5.14317513e-1;5.34941852e-1;5.51821649e-1
54;"-";"CellNB";"-";"1222";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:12:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.44489355e+1;3.26999065e+1;9.71576620e+0;4.44489355e+1;3.41127542e+1;1.65476892e+1;1.94538403e-1;1.41511588e-1;8.70682943e-2;157;82;91;#9d525b;T;0.57;1.01;0.96;0.79;8.33830461e-2;8.21510702e-2;8.17067400e-2;8.22117403e-2;8.66333097e-2;9.41805542e-2;1.06443331e-1;1.22415654e-1;1.38036922e-1;1.48000464e-1;1.41136676e-1;1.16466552e-1;9.60143954e-2;8.60591009e-2;9.38676223e-2;9.49591845e-2;8.42137784e-2;7.36922324e-2;8.19303319e-2;1.20004714e-1;1.94365054e-1;2.85089523e-1;3.56339037e-1;4.02485520e-1;4.33163643e-1;4.60216522e-1;4.73015934e-1;4.90986824e-1;5.13438523e-1;5.33399701e-1;5.48310935e-1
55;"-";"CellNB";"-";"2000";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Apr 12 2024 02:12:18 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.43352832e+1;-1.74638988e+1;-4.70500490e+1;5.43352832e+1;5.01866005e+1;2.49636229e+2;1.79896032e-1;2.22918316e-1;4.91886007e-1;0;141;211;#008dd3;T;1.03;0.50;0.23;0.73;2.19309986e-1;3.07696998e-1;4.17791575e-1;4.99822140e-1;5.75162053e-1;6.27600372e-1;6.63008809e-1;6.72529817e-1;6.53557718e-1;6.15819812e-1;5.62616765e-1;4.83939379e-1;3.93075496e-1;3.16812068e-1;2.48364344e-1;1.91728562e-1;1.45911589e-1;1.16201550e-1;9.94457826e-2;9.06054527e-2;8.78208429e-2;9.03738588e-2;9.78190303e-2;1.07564509e-1;1.15407325e-1;1.26552284e-1;1.35951966e-1;1.47472233e-1;1.60217077e-1;1.69875160e-1;1.77164048e-1
