sep=;
Export Date/Time;Mon Apr 15 2024 23:40:20 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;Pairs415
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
28;"-";"Test";"-";"14:42,92,0,50";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:13:21 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.61535831e+1;2.25010559e+1;1.71148405e+1;5.61535831e+1;2.82703959e+1;3.72574855e+1;2.86143853e-1;2.40657688e-1;1.27387436e-1;178;119;106;#b2776a;T;0.48;0.82;0.81;0.57;9.17109773e-2;1.07728750e-1;1.19003348e-1;1.26686811e-1;1.37929574e-1;1.51980460e-1;1.70380250e-1;1.85821459e-1;1.78848863e-1;1.60514981e-1;1.45194158e-1;1.19744070e-1;9.72879678e-2;8.57334584e-2;1.20854393e-1;2.08023921e-1;2.98543423e-1;3.41906428e-1;3.28435123e-1;3.15220654e-1;3.11361909e-1;3.20868969e-1;3.43584299e-1;3.71652812e-1;3.94044250e-1;4.24267083e-1;4.44542855e-1;4.68679070e-1;4.95130986e-1;5.16102791e-1;5.33525288e-1
29;"-";"Test";"-";"15:27,15,52,82";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:13:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.96337512e+1;1.72408710e+1;1.40199340e+1;5.96337512e+1;2.22217502e+1;3.91173245e+1;3.11954862e-1;2.77187061e-1;1.62608818e-1;179;132;120;#b38478;T;0.39;0.60;0.68;0.53;1.15946360e-1;1.28637180e-1;1.36658192e-1;1.40275985e-1;1.51616722e-1;1.65508494e-1;1.88980624e-1;2.20947221e-1;2.64909565e-1;3.19098502e-1;3.50017905e-1;3.22583854e-1;2.73728669e-1;2.39865035e-1;2.31753543e-1;2.15541914e-1;1.88142508e-1;1.72144488e-1;1.89533249e-1;2.49471471e-1;3.42722505e-1;4.32520747e-1;4.93488997e-1;5.33348322e-1;5.60668647e-1;5.89568496e-1;6.05785966e-1;6.24863744e-1;6.45550787e-1;6.63187444e-1;6.77820563e-1
30;"-";"Test";"-";"15:45,100,5,2";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:14:01 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.42797577e+1;2.61866938e+1;1.33829396e+1;5.42797577e+1;2.94082642e+1;2.70697025e+1;2.74989314e-1;2.22390790e-1;1.29180959e-1;177;112;108;#b1706c;T;0.50;0.89;0.82;0.60;1.05357550e-1;1.18270621e-1;1.29483357e-1;1.38474628e-1;1.49068609e-1;1.62984386e-1;1.78068012e-1;1.85093105e-1;1.64027676e-1;1.33719891e-1;1.14066094e-1;9.14421901e-2;7.41619542e-2;6.60571530e-2;9.94952023e-2;1.85385048e-1;2.78210104e-1;3.24418128e-1;3.11336577e-1;2.99767911e-1;2.99123168e-1;3.10618818e-1;3.33752722e-1;3.61643910e-1;3.83753896e-1;4.12851334e-1;4.31843340e-1;4.55366224e-1;4.82008100e-1;5.04430056e-1;5.23485243e-1
31;"-";"Test";"-";"16:27,10,52,85";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:14:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.06708089e+1;1.61368857e+1;1.75624839e+1;6.06708089e+1;2.38503652e+1;4.74223624e+1;3.21222784e-1;2.88746127e-1;1.55364958e-1;181;135;116;#b58774;T;0.37;0.58;0.69;0.51;1.12576053e-1;1.23528719e-1;1.29823893e-1;1.32116556e-1;1.41356200e-1;1.53835475e-1;1.76242262e-1;2.08011493e-1;2.55510211e-1;3.18076551e-1;3.59311312e-1;3.38776916e-1;2.91694492e-1;2.57848531e-1;2.45966688e-1;2.24646494e-1;1.93766043e-1;1.78076997e-1;1.99072495e-1;2.64297545e-1;3.61065447e-1;4.50454712e-1;5.08939326e-1;5.46687305e-1;5.72566688e-1;6.00126147e-1;6.14544272e-1;6.32223248e-1;6.52289391e-1;6.69064999e-1;6.81662798e-1
32;"-";"Test";"-";"16:45,100,2,15";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:14:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.41471513e+1;2.55127644e+1;1.46034575e+1;5.41471513e+1;2.93966344e+1;2.97867393e+1;2.71879106e-1;2.21134319e-1;1.24040447e-1;176;112;106;#b0706a;T;0.50;0.89;0.83;0.61;9.50774327e-2;1.12480856e-1;1.22862585e-1;1.30630866e-1;1.40895143e-1;1.54849201e-1;1.70712665e-1;1.79188132e-1;1.60667181e-1;1.32837266e-1;1.14493683e-1;9.22708809e-2;7.49518052e-2;6.66056126e-2;9.85587239e-2;1.83378682e-1;2.76931554e-1;3.25583130e-1;3.12752455e-1;2.98866540e-1;2.95653671e-1;3.05855036e-1;3.28468770e-1;3.55932444e-1;3.77756894e-1;4.07034814e-1;4.26525325e-1;4.50222820e-1;4.77249861e-1;5.00114918e-1;5.18626750e-1
33;"-";"Test";"-";"17:27,7,55,85";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:15:01 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.84614737e+1;1.78821402e+1;1.39255229e+1;5.84614737e+1;2.26647552e+1;3.79092889e+1;3.00080458e-1;2.64497099e-1;1.54665669e-1;176;129;117;#b08175;T;0.40;0.62;0.70;0.55;1.12363428e-1;1.23243049e-1;1.31124854e-1;1.33887097e-1;1.43001795e-1;1.55655399e-1;1.77864581e-1;2.08511621e-1;2.52683520e-1;3.09101820e-1;3.43488336e-1;3.17927033e-1;2.68172413e-1;2.32768521e-1;2.19931677e-1;1.98674604e-1;1.68801561e-1;1.53268218e-1;1.71553731e-1;2.32404038e-1;3.28567535e-1;4.22329217e-1;4.85791296e-1;5.27078390e-1;5.55251956e-1;5.84615052e-1;6.00689232e-1;6.20031416e-1;6.41174734e-1;6.59117222e-1;6.73721075e-1
34;"-";"Test";"-";"17:45,100,5,15";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:15:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.35162807e+1;2.59659238e+1;1.39313776e+1;5.35162807e+1;2.94671424e+1;2.82146880e+1;2.66280631e-1;2.15221481e-1;1.22591693e-1;175;110;105;#af6e69;T;0.51;0.90;0.84;0.62;9.91915315e-2;1.12876572e-1;1.23780720e-1;1.31390631e-1;1.40127450e-1;1.53090611e-1;1.67912871e-1;1.75919056e-1;1.57989085e-1;1.30347103e-1;1.11808568e-1;8.99447873e-2;7.28904232e-2;6.47230074e-2;9.66447815e-2;1.78816676e-1;2.67245382e-1;3.11126411e-1;2.99186796e-1;2.89539933e-1;2.90172666e-1;3.02144766e-1;3.25525343e-1;3.53489965e-1;3.75606805e-1;4.04531747e-1;4.23855871e-1;4.47744220e-1;4.74899560e-1;4.98109937e-1;5.16399443e-1
35;"-";"Test";"-";"18:27,5,50,85";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:15:43 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.01558491e+1;1.43497791e+1;1.54623585e+1;6.01558491e+1;2.10950395e+1;4.71372681e+1;3.10211339e-1;2.82967024e-1;1.60346496e-1;176;135;119;#b08777;T;0.39;0.57;0.68;0.53;1.16181090e-1;1.27482757e-1;1.34357348e-1;1.36704296e-1;1.46389768e-1;1.59593835e-1;1.82576329e-1;2.14573294e-1;2.62621164e-1;3.26400459e-1;3.69047940e-1;3.47797841e-1;2.97963023e-1;2.61471808e-1;2.46137545e-1;2.20893860e-1;1.87005803e-1;1.69648364e-1;1.88924491e-1;2.50835776e-1;3.42884630e-1;4.28474814e-1;4.86482918e-1;5.25850117e-1;5.53157568e-1;5.82273126e-1;5.98473251e-1;6.18450880e-1;6.40208364e-1;6.59007370e-1;6.74510539e-1
36;"-";"Test";"-";"18:42,95,5,27";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:16:06 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.59681486e+1;2.33473547e+1;1.16957270e+1;5.59681486e+1;2.61130045e+1;2.66083237e+1;2.86264877e-1;2.38806984e-1;1.46428653e-1;177;118;115;#b17673;T;0.49;0.82;0.76;0.58;1.07976601e-1;1.24511331e-1;1.38183355e-1;1.48880586e-1;1.63659289e-1;1.80379748e-1;1.99788317e-1;2.12868840e-1;1.97121173e-1;1.68678865e-1;1.47740588e-1;1.20223135e-1;9.71169472e-2;8.53610784e-2;1.21289030e-1;2.08305523e-1;2.95855135e-1;3.33535880e-1;3.17990422e-1;3.06751579e-1;3.06652576e-1;3.18899363e-1;3.42818022e-1;3.71094197e-1;3.93467396e-1;4.23126370e-1;4.43408847e-1;4.67521697e-1;4.93794620e-1;5.16004324e-1;5.34181714e-1
37;"-";"Test";"-";"19:27,2,57,85";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:16:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.82010801e+1;1.82614049e+1;1.20897640e+1;5.82010801e+1;2.19007146e+1;3.35061167e+1;2.98110417e-1;2.61731934e-1;1.60356060e-1;176;128;120;#b08078;T;0.40;0.62;0.68;0.56;1.17866114e-1;1.30226061e-1;1.37774572e-1;1.40116617e-1;1.49772987e-1;1.62771448e-1;1.85015857e-1;2.15695769e-1;2.60158598e-1;3.17347765e-1;3.51319969e-1;3.22847545e-1;2.69859761e-1;2.31971920e-1;2.16614872e-1;1.92733839e-1;1.61346450e-1;1.45395353e-1;1.63545400e-1;2.24671885e-1;3.23213279e-1;4.21002477e-1;4.87008899e-1;5.29269099e-1;5.57900429e-1;5.87084770e-1;6.02853715e-1;6.22424364e-1;6.43858433e-1;6.61543131e-1;6.76123500e-1
38;"-";"Test";"-";"19:45,100,7,15";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:16:49 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.34467576e+1;2.64173798e+1;1.33692449e+1;5.34467576e+1;2.96076791e+1;2.68429514e+1;2.66653201e-1;2.14576400e-1;1.24133683e-1;175;109;106;#af6d6a;T;0.50;0.90;0.83;0.62;9.84980389e-2;1.11160412e-1;1.20996855e-1;1.29316702e-1;1.41355544e-1;1.55749410e-1;1.71127990e-1;1.79193556e-1;1.61088884e-1;1.33393854e-1;1.14329360e-1;9.18378532e-2;7.45944977e-2;6.64394870e-2;9.80558321e-2;1.77788571e-1;2.61834085e-1;3.01906526e-1;2.91776538e-1;2.86995023e-1;2.92081654e-1;3.06453317e-1;3.30830932e-1;3.59206647e-1;3.81553441e-1;4.10730749e-1;4.29902673e-1;4.53430265e-1;4.80126202e-1;5.02492666e-1;5.21513939e-1
39;"-";"Test";"-";"20:27,2,47,92";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:17:12 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.95189750e+1;1.41935401e+1;2.35771007e+1;5.95189750e+1;2.75197431e+1;5.89518355e+1;3.02396784e-1;2.75927059e-1;1.25051422e-1;177;134;103;#b18667;T;0.39;0.59;0.78;0.53;9.78777558e-2;1.01808205e-1;1.03240646e-1;1.02545120e-1;1.08203158e-1;1.17663145e-1;1.35434210e-1;1.61521986e-1;2.06557915e-1;2.74996877e-1;3.32208991e-1;3.28365624e-1;2.88955450e-1;2.58455008e-1;2.42585555e-1;2.16422170e-1;1.82853207e-1;1.67174250e-1;1.90077499e-1;2.55622774e-1;3.45945060e-1;4.25162673e-1;4.79159862e-1;5.17562151e-1;5.44661105e-1;5.75156331e-1;5.91869831e-1;6.11510098e-1;6.33573949e-1;6.53285742e-1;6.69940531e-1
40;"-";"Test";"-";"20:42,95,0,52";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:17:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.55257680e+1;2.35788437e+1;1.88688374e+1;5.55257680e+1;3.01992532e+1;3.86683454e+1;2.81973094e-1;2.34430234e-1;1.17548731e-1;178;117;102;#b27566;T;0.48;0.85;0.85;0.58;8.75976011e-2;1.02959931e-1;1.11755386e-1;1.18135288e-1;1.27004161e-1;1.39046058e-1;1.56140193e-1;1.71491399e-1;1.65982813e-1;1.49231151e-1;1.34511083e-1;1.10309094e-1;8.91482234e-2;7.82101899e-2;1.12082101e-1;1.97906971e-1;2.89256245e-1;3.36170167e-1;3.25567126e-1;3.13848406e-1;3.10577720e-1;3.20193410e-1;3.42795312e-1;3.70608777e-1;3.92784685e-1;4.22727376e-1;4.42548752e-1;4.66043830e-1;4.92366374e-1;5.13804078e-1;5.31399429e-1
41;"-";"Test";"-";"21:27,0,52,90";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:17:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.00292982e+1;1.48209462e+1;2.11085315e+1;6.00292982e+1;2.57920636e+1;5.49261321e+1;3.10009530e-1;2.81558717e-1;1.37206210e-1;179;135;108;#b3876c;T;0.38;0.58;0.74;0.52;1.04277097e-1;1.09817088e-1;1.12619713e-1;1.13451816e-1;1.20552234e-1;1.30647689e-1;1.50229380e-1;1.79794326e-1;2.28210643e-1;2.97344685e-1;3.51039976e-1;3.40685070e-1;2.96402127e-1;2.62756556e-1;2.45221108e-1;2.17499465e-1;1.82841882e-1;1.66517511e-1;1.88598379e-1;2.54743427e-1;3.51036578e-1;4.38893408e-1;4.96894360e-1;5.35257220e-1;5.61715961e-1;5.90003788e-1;6.04836941e-1;6.23357177e-1;6.44405842e-1;6.62721515e-1;6.77367270e-1
42;"-";"Test";"-";"21:45,100,0,27";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:18:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.40006908e+1;2.52411338e+1;1.73125539e+1;5.40006908e+1;3.06078317e+1;3.44457016e+1;2.69639100e-1;2.19752088e-1;1.13962655e-1;176;112;101;#b07065;T;0.50;0.90;0.87;0.61;9.22499448e-2;1.01186886e-1;1.09656982e-1;1.17342249e-1;1.28026009e-1;1.40852869e-1;1.55752152e-1;1.65261418e-1;1.51198879e-1;1.27703682e-1;1.11080334e-1;8.99920911e-2;7.31364414e-2;6.47775158e-2;9.50225666e-2;1.78940803e-1;2.75220901e-1;3.29262406e-1;3.17752987e-1;3.01715255e-1;2.95269191e-1;3.03475708e-1;3.25524926e-1;3.52924317e-1;3.74740094e-1;4.03567791e-1;4.22977269e-1;4.46665943e-1;4.73353118e-1;4.95990932e-1;5.15687823e-1
43;"-";"Test";"-";"22:25,40,47,80";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:18:25 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.94988844e+1;2.37850638e+1;1.56502708e+1;5.94988844e+1;2.84720957e+1;3.33444100e+1;3.28496653e-1;2.75706900e-1;1.54924824e-1;189;127;117;#bd7f75;T;0.36;0.66;0.70;0.52;1.13106556e-1;1.23979896e-1;1.33442193e-1;1.39045492e-1;1.50427967e-1;1.64044887e-1;1.86179712e-1;2.14767113e-1;2.46746168e-1;2.78716981e-1;2.90259778e-1;2.61031657e-1;2.21447989e-1;1.96724251e-1;2.05667958e-1;2.14992896e-1;2.08966419e-1;2.00684205e-1;2.16624081e-1;2.74826884e-1;3.67154568e-1;4.58316147e-1;5.20353317e-1;5.59853852e-1;5.86758137e-1;6.14874184e-1;6.30211353e-1;6.48543179e-1;6.68138742e-1;6.84012771e-1;6.96849346e-1
44;"-";"Test";"-";"22:40,100,10,7";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:18:43 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.46762327e+1;2.88761089e+1;1.48216043e+1;5.46762327e+1;3.24578129e+1;2.71706406e+1;2.86162291e-1;2.26175838e-1;1.26485106e-1;182;111;107;#b66f6b;T;0.46;0.90;0.82;0.59;9.93392095e-2;1.13555387e-1;1.25119209e-1;1.34320021e-1;1.45484030e-1;1.59173340e-1;1.74135417e-1;1.81928679e-1;1.62360609e-1;1.32711217e-1;1.12993151e-1;9.07321423e-2;7.38446116e-2;6.59333691e-2;9.78482962e-2;1.80016726e-1;2.69208282e-1;3.16338599e-1;3.10961932e-1;3.10468912e-1;3.19555551e-1;3.36894035e-1;3.63325000e-1;3.93072277e-1;4.16383505e-1;4.46487457e-1;4.65330124e-1;4.89088863e-1;5.16487062e-1;5.39652467e-1;5.58852375e-1
45;"-";"Test";"-";"23:25,32,47,85";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:19:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.92838515e+1;2.24948423e+1;1.84525848e+1;5.92838515e+1;2.90949448e+1;3.93621290e+1;3.22279572e-1;2.73357832e-1;1.42400633e-1;187;127;112;#bb7f70;T;0.36;0.65;0.74;0.53;1.03251182e-1;1.14650942e-1;1.22254655e-1;1.24979131e-1;1.33470356e-1;1.45302057e-1;1.66117847e-1;1.94748610e-1;2.31827304e-1;2.74412453e-1;2.96149701e-1;2.70523936e-1;2.30319530e-1;2.04606935e-1;2.10204855e-1;2.12689027e-1;2.00161457e-1;1.89404741e-1;2.06905439e-1;2.68154442e-1;3.63140404e-1;4.54843342e-1;5.16898096e-1;5.56791067e-1;5.84020376e-1;6.12335324e-1;6.27691150e-1;6.46219611e-1;6.66806698e-1;6.84900999e-1;6.99026644e-1
46;"-";"Test";"-";"23:40,100,7,22";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:19:21 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.45186283e+1;2.83878937e+1;1.69545622e+1;5.45186283e+1;3.30655362e+1;3.08476009e+1;2.83167473e-1;2.24666128e-1;1.18150129e-1;182;110;103;#b66e67;T;0.47;0.90;0.85;0.59;8.97151157e-2;1.07646368e-1;1.16816916e-1;1.23954199e-1;1.34068802e-1;1.46868348e-1;1.61505476e-1;1.70301870e-1;1.54540449e-1;1.29173830e-1;1.11563571e-1;8.98810327e-2;7.31601641e-2;6.53414875e-2;9.65353400e-2;1.78015009e-1;2.68027604e-1;3.17269534e-1;3.12105119e-1;3.09950680e-1;3.17179352e-1;3.33610684e-1;3.59689385e-1;3.89203072e-1;4.12360668e-1;4.42376465e-1;4.62032527e-1;4.85959679e-1;5.12968838e-1;5.36933601e-1;5.57132840e-1
47;"-";"Test";"-";"24:25,30,42,90";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:19:45 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.97214189e+1;2.11004521e+1;2.38255631e+1;5.97214189e+1;3.18258784e+1;4.84711801e+1;3.23651483e-1;2.78152048e-1;1.25405627e-1;188;129;103;#bc8167;T;0.36;0.64;0.79;0.52;9.36833620e-2;1.02356270e-1;1.06014341e-1;1.06769659e-1;1.13115393e-1;1.23013899e-1;1.41869605e-1;1.68724626e-1;2.07025021e-1;2.56603032e-1;2.89319992e-1;2.72029787e-1;2.35426709e-1;2.11658254e-1;2.18187511e-1;2.20820084e-1;2.07298070e-1;1.96450591e-1;2.17469469e-1;2.82809079e-1;3.75190735e-1;4.57895339e-1;5.13697326e-1;5.51786244e-1;5.78380048e-1;6.07246876e-1;6.22307062e-1;6.41073406e-1;6.62177384e-1;6.80740833e-1;6.95348918e-1
48;"-";"Test";"-";"24:40,97,0,50";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:20:04 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.56079031e+1;2.58864927e+1;2.14748248e+1;5.56079031e+1;3.36344854e+1;3.96783014e+1;2.88811936e-1;2.35238771e-1;1.09423331e-1;183;115;97;#b77361;T;0.47;0.87;0.88;0.58;8.48041996e-2;9.72076952e-2;1.04478307e-1;1.09848730e-1;1.19011760e-1;1.30935580e-1;1.46560505e-1;1.59576222e-1;1.52209595e-1;1.34665936e-1;1.20504484e-1;9.86465737e-2;8.01678374e-2;7.09092617e-2;1.03035465e-1;1.89509034e-1;2.87506461e-1;3.44278127e-1;3.37383091e-1;3.26125503e-1;3.22766423e-1;3.33030581e-1;3.57132763e-1;3.86231869e-1;4.09348220e-1;4.40295368e-1;4.60757911e-1;4.84725565e-1;5.11209130e-1;5.33552110e-1;5.51536381e-1
49;"-";"Test";"-";"25:25,27,47,92";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:20:22 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.83031210e+1;2.22127723e+1;2.43586742e+1;5.83031210e+1;3.29659257e+1;4.76381877e+1;3.09877611e-1;2.62813215e-1;1.15196891e-1;186;125;99;#ba7d63;T;0.37;0.66;0.82;0.54;9.05963928e-2;9.61399674e-2;9.74817798e-2;9.71063599e-2;1.02785349e-1;1.11533016e-1;1.28315389e-1;1.53151944e-1;1.91062838e-1;2.41950050e-1;2.76806742e-1;2.61669695e-1;2.26139054e-1;2.02762112e-1;2.05909923e-1;2.02685207e-1;1.84782997e-1;1.72917008e-1;1.95016071e-1;2.62155652e-1;3.58762383e-1;4.46641117e-1;5.05920470e-1;5.45873106e-1;5.73552728e-1;6.02946579e-1;6.18555069e-1;6.37587965e-1;6.58937514e-1;6.77799642e-1;6.93247139e-1
50;"-";"Test";"-";"25:40,100,5,50";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:20:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.41700741e+1;2.80991285e+1;2.24364623e+1;5.41700741e+1;3.59576954e+1;3.86065037e+1;2.78613794e-1;2.21351178e-1;9.87181722e-2;182;110;92;#b66e5c;T;0.47;0.92;0.92;0.60;7.87320882e-2;8.93205777e-2;9.50351804e-2;9.98841971e-2;1.07881129e-1;1.18393175e-1;1.32188722e-1;1.43621132e-1;1.36654034e-1;1.20191053e-1;1.06761955e-1;8.74847844e-2;7.14147985e-2;6.33802935e-2;9.17763039e-2;1.70154631e-1;2.60725915e-1;3.15801233e-1;3.14654380e-1;3.12407047e-1;3.17501605e-1;3.32306027e-1;3.57616454e-1;3.87074858e-1;4.10311341e-1;4.40825433e-1;4.60392833e-1;4.84327585e-1;5.11534333e-1;5.35466075e-1;5.56024671e-1
51;"-";"Test";"-";"26:25,22,47,90";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:21:03 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.02777127e+1;2.02393022e+1;2.35421260e+1;6.02777127e+1;3.10461116e+1;4.93141603e+1;3.27964299e-1;2.84327598e-1;1.29836841e-1;188;131;105;#bc8369;T;0.35;0.62;0.77;0.51;9.70319584e-2;1.04397096e-1;1.07260101e-1;1.08078361e-1;1.16340637e-1;1.26766175e-1;1.45760387e-1;1.73469767e-1;2.15125337e-1;2.70672888e-1;3.09055030e-1;2.93671340e-1;2.55236894e-1;2.28996903e-1;2.28518158e-1;2.22064286e-1;2.02469051e-1;1.90374568e-1;2.11981624e-1;2.79463530e-1;3.78189594e-1;4.68650311e-1;5.28155506e-1;5.66159308e-1;5.92132330e-1;6.19141579e-1;6.33301198e-1;6.51185691e-1;6.71143591e-1;6.87969565e-1;7.00887859e-1
52;"-";"Test";"-";"26:40,100,5,37";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:21:21 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.43632788e+1;2.80467573e+1;2.00372835e+1;5.43632788e+1;3.44690198e+1;3.55429332e+1;2.80591787e-1;2.23184607e-1;1.07159094e-1;182;110;97;#b66e61;T;0.47;0.91;0.89;0.60;8.48634169e-2;9.70750973e-2;1.03555083e-1;1.09668374e-1;1.19203821e-1;1.30937755e-1;1.45186171e-1;1.55402184e-1;1.44583970e-1;1.24205396e-1;1.08693235e-1;8.84420350e-2;7.20116794e-2;6.37446269e-2;9.24303159e-2;1.72526956e-1;2.65258193e-1;3.21105689e-1;3.18319798e-1;3.13629657e-1;3.16846937e-1;3.30687046e-1;3.55708331e-1;3.85185987e-1;4.08470780e-1;4.39010352e-1;4.58213687e-1;4.81683493e-1;5.08939445e-1;5.32393098e-1;5.50113380e-1
53;"-";"Test";"-";"27:25,20,45,75";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:22:03 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.28754736e+1;1.64013220e+1;1.27727848e+1;6.28754736e+1;2.07881552e+1;3.79102305e+1;3.49150539e-1;3.14377874e-1;1.92979813e-1;186;141;130;#ba8d82;T;0.35;0.55;0.61;0.48;1.34047315e-1;1.52708292e-1;1.67366654e-1;1.73847914e-1;1.87167555e-1;2.03071386e-1;2.28827745e-1;2.63066798e-1;3.05534184e-1;3.53332907e-1;3.78135383e-1;3.48989189e-1;3.00432295e-1;2.66967684e-1;2.63476044e-1;2.54942179e-1;2.33558074e-1;2.19268233e-1;2.35279217e-1;2.93759644e-1;3.83699745e-1;4.69852626e-1;5.27993083e-1;5.65476358e-1;5.91238260e-1;6.19005024e-1;6.34133816e-1;6.52398944e-1;6.72307730e-1;6.89103007e-1;7.02373564e-1
54;"-";"Test";"-";"27:42,92,0,7";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:22:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.73589570e+1;2.30806845e+1;1.01844629e+1;5.73589570e+1;2.52277879e+1;2.38097003e+1;3.01267823e-1;2.52921341e-1;1.62246150e-1;180;122;121;#b47a79;T;0.47;0.80;0.71;0.56;1.14142939e-1;1.35957256e-1;1.54913709e-1;1.68558210e-1;1.84864193e-1;2.03411728e-1;2.23560840e-1;2.34127820e-1;2.11743116e-1;1.77191839e-1;1.53465763e-1;1.24446906e-1;1.00412779e-1;8.80892724e-2;1.25958711e-1;2.21218154e-1;3.21112633e-1;3.67267698e-1;3.47962439e-1;3.28018606e-1;3.19548130e-1;3.26769114e-1;3.48540634e-1;3.75832140e-1;3.97670180e-1;4.27150190e-1;4.47309375e-1;4.71136272e-1;4.97248381e-1;5.19298792e-1;5.37005246e-1
55;"-";"Test";"-";"28:25,17,45,72";Scan;"-";"-";"-";Nix Spectro 2;"-";Mon Apr 15 2024 23:22:41 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.38588735e+1;1.51599268e+1;1.07076541e+1;6.38588735e+1;1.85600979e+1;3.52340600e+1;3.58034575e-1;3.26283845e-1;2.11193753e-1;186;145;136;#ba9188;T;0.34;0.52;0.57;0.46;1.37025267e-1;1.60326615e-1;1.81510746e-1;1.92259997e-1;2.07701981e-1;2.25425243e-1;2.53178328e-1;2.88362205e-1;3.30967754e-1;3.78107965e-1;4.00947332e-1;3.69414926e-1;3.18863988e-1;2.83671945e-1;2.78636187e-1;2.67779082e-1;2.43698925e-1;2.27762893e-1;2.42735773e-1;3.00175071e-1;3.89749974e-1;4.75598663e-1;5.33189178e-1;5.70241690e-1;5.95704734e-1;6.22866869e-1;6.37588024e-1;6.55445337e-1;6.74962699e-1;6.91456974e-1;7.04841852e-1
