sep=;
Export Date/Time;Fri Jan 12 2024 03:42:30 GMT+0000 (Coordinated Universal Time),User Email;varun.nealsri@gmail.com,Saved Library Name;011024
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
28;"-";"Candidates";"-";"00 00 60 70";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:43:12 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.14301679e+1;2.53690656e+1;6.85843211e+0;7.14301679e+1;2.62797942e+1;1.51280649e+1;5.01958249e-1;4.28163824e-1;3.07259339e-1;222;157;164;#de9da4;T;0.19;0.43;0.42;0.34;2.29593426e-1;2.63265133e-1;2.94241428e-1;3.10087413e-1;3.27351421e-1;3.50258082e-1;3.80676329e-1;4.11373645e-1;4.40329880e-1;4.69535947e-1;4.79685962e-1;4.45281684e-1;3.94345403e-1;3.57264817e-1;3.47480088e-1;3.30748022e-1;3.02495301e-1;2.86512852e-1;3.06093335e-1;3.80911559e-1;5.22337794e-1;6.89610958e-1;8.06041300e-1;8.61581922e-1;8.94972384e-1;9.14678931e-1;9.21769202e-1;9.28792953e-1;9.31959093e-1;9.32840526e-1;9.30464745e-1
29;"-";"Candidates";"-";"40 80 00 10";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:43:21 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.52823810e+1;1.77226169e+1;-4.40639848e-1;6.52823810e+1;1.77280939e+1;3.58575741e+2;3.84666768e-1;3.44045025e-1;2.86595860e-1;189;147;160;#bd93a0;T;0.38;0.58;0.46;0.44;2.00381756e-1;2.42712885e-1;2.82905489e-1;3.08389872e-1;3.29919249e-1;3.56127113e-1;3.85247529e-1;4.00829315e-1;3.72833192e-1;3.27228487e-1;2.94912636e-1;2.50983745e-1;2.09243506e-1;1.85633346e-1;2.29515627e-1;3.21519494e-1;4.02673006e-1;4.30578977e-1;4.12213564e-1;3.98855120e-1;3.94967228e-1;4.04352933e-1;4.25938338e-1;4.51392442e-1;4.71829206e-1;5.00247836e-1;5.19621909e-1;5.41401744e-1;5.63623786e-1;5.80364883e-1;5.93686581e-1
30;"-";"Candidates";"-";"10 20 60 80";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:43:31 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.59415674e+1;2.11856541e+1;8.90688180e+0;6.59415674e+1;2.29818294e+1;2.28028794e+1;4.04772716e-1;3.52483534e-1;2.39254307e-1;201;146;145;#c99291;T;0.28;0.51;0.52;0.43;1.78455651e-1;2.02378571e-1;2.21464097e-1;2.31300160e-1;2.44296879e-1;2.63238043e-1;2.91568696e-1;3.24352235e-1;3.58866155e-1;3.94207507e-1;4.09149855e-1;3.79520267e-1;3.33034933e-1;2.99932003e-1;2.91262090e-1;2.75921881e-1;2.49752536e-1;2.34809682e-1;2.52363116e-1;3.16816270e-1;4.29538250e-1;5.53345382e-1;6.38541698e-1;6.84104681e-1;7.13002980e-1;7.36472547e-1;7.46812165e-1;7.58716285e-1;7.69321442e-1;7.76380539e-1;7.80088603e-1
31;"-";"Candidates";"-";"20 90 10 20";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:43:42 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.70917204e+1;2.91928591e+1;1.41739394e+1;6.70917204e+1;3.24518656e+1;2.58978537e+1;4.48297306e-1;3.67535494e-1;2.21885312e-1;218;143;139;#da8f8b;T;0.27;0.65;0.58;0.39;1.66482955e-1;1.95083156e-1;2.20778823e-1;2.38181829e-1;2.53221035e-1;2.73462057e-1;2.98446745e-1;3.14086616e-1;2.91209430e-1;2.51795650e-1;2.23519593e-1;1.86954141e-1;1.54536173e-1;1.37076259e-1;1.81494579e-1;2.93123096e-1;4.16740268e-1;4.94921565e-1;5.02629519e-1;5.04512191e-1;5.11288822e-1;5.29988885e-1;5.57622790e-1;5.84740698e-1;6.06032729e-1;6.33855641e-1;6.50611818e-1;6.68532848e-1;6.86381102e-1;7.01788723e-1;7.11358786e-1
32;"-";"Candidates";"-";"00 20 80 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:43:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.98304701e+1;3.87646233e+1;6.72574708e+0;5.98304701e+1;3.93437630e+1;9.84295635e+0;3.77012982e-1;2.79355533e-1;1.96748897e-1;208;115;134;#d07386;T;0.28;0.68;0.61;0.50;1.51900783e-1;1.66418985e-1;1.80769905e-1;1.88158691e-1;2.01042578e-1;2.18492478e-1;2.43850887e-1;2.72576243e-1;2.99341559e-1;3.21864188e-1;3.21763992e-1;2.79682487e-1;2.27583319e-1;1.92195624e-1;1.84261113e-1;1.70866489e-1;1.46674231e-1;1.31872505e-1;1.48810729e-1;2.19146505e-1;3.70608032e-1;5.68861663e-1;7.16173470e-1;7.88911641e-1;8.31958771e-1;8.52573752e-1;8.55913699e-1;8.60990167e-1;8.63784909e-1;8.65007460e-1;8.62961352e-1
33;"-";"Candidates";"-";"30 100 20 30";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:44:06 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.04319184e+1;2.72093557e+1;1.51162385e+1;6.04319184e+1;3.11263507e+1;2.90544911e+1;3.49960800e-1;2.86055507e-1;1.63784631e-1;196;127;121;#c47f79;T;0.38;0.76;0.71;0.50;1.22700445e-1;1.36905536e-1;1.54382274e-1;1.68586552e-1;1.84421793e-1;2.01932862e-1;2.22640038e-1;2.36467883e-1;2.18936741e-1;1.87671810e-1;1.65387362e-1;1.37376904e-1;1.13511227e-1;1.01133861e-1;1.37790352e-1;2.31050611e-1;3.33412677e-1;3.93103153e-1;3.91913772e-1;3.89361888e-1;3.94269615e-1;4.10058409e-1;4.35295910e-1;4.62595969e-1;4.84058350e-1;5.11971354e-1;5.29132903e-1;5.48578560e-1;5.68516552e-1;5.84692121e-1;5.97246885e-1
34;"-";"Candidates";"-";"20 20 60 100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:51:28 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.15112319e+1;1.61085138e+1;1.64079421e+1;6.15112319e+1;2.29935813e+1;4.55275941e+1;3.31319299e-1;2.98345815e-1;1.66193591e-1;183;138;120;#b78a78;T;0.36;0.56;0.67;0.50;1.20894507e-1;1.26992613e-1;1.33922607e-1;1.40352920e-1;1.55036256e-1;1.70805737e-1;1.95113510e-1;2.26852506e-1;2.68497854e-1;3.19271028e-1;3.52712214e-1;3.37699026e-1;2.98067093e-1;2.68511742e-1;2.57000417e-1;2.37571463e-1;2.08473563e-1;1.92628190e-1;2.11124286e-1;2.71807402e-1;3.65052283e-1;4.56519693e-1;5.19543111e-1;5.58907151e-1;5.85434079e-1;6.11468613e-1;6.24065697e-1;6.38568759e-1;6.52698219e-1;6.63924038e-1;6.73704267e-1
35;"-";"Candidates";"-";"00 00 50 70";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:51:42 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.48200368e+1;2.05149190e+1;1.11725766e+1;7.48200368e+1;2.33599737e+1;2.85730379e+1;5.39381943e-1;4.79922436e-1;3.17168768e-1;226;170;165;#e2aaa5;T;0.16;0.37;0.40;0.29;2.26840556e-1;2.55244642e-1;2.89351702e-1;3.09746444e-1;3.33589345e-1;3.58667850e-1;3.90684813e-1;4.24314171e-1;4.60373312e-1;4.99836683e-1;5.20147860e-1;4.95317727e-1;4.50809509e-1;4.16768044e-1;4.08013701e-1;3.91885400e-1;3.64537030e-1;3.50352556e-1;3.71432096e-1;4.45072323e-1;5.75824499e-1;7.23643363e-1;8.24290574e-1;8.72171223e-1;9.01413679e-1;9.20428157e-1;9.27777112e-1;9.34728265e-1;9.38110411e-1;9.38604057e-1;9.35932398e-1
36;"-";"Candidates";"-";"00 10 50 100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:51:53 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.85862446e+1;2.62428970e+1;2.82251624e+1;6.85862446e+1;3.85402314e+1;4.70842553e+1;4.60531208e-1;3.87726303e-1;1.67819564e-1;222;148;118;#de9476;T;0.19;0.49;0.66;0.37;1.18513100e-1;1.24128655e-1;1.32816330e-1;1.39801234e-1;1.53578356e-1;1.68911397e-1;1.93544611e-1;2.25986987e-1;2.71027237e-1;3.29921722e-1;3.76386255e-1;3.75502855e-1;3.44214976e-1;3.19543213e-1;3.10913324e-1;2.91500330e-1;2.60473967e-1;2.45983616e-1;2.77873993e-1;3.75510097e-1;5.34220815e-1;6.92395866e-1;7.87619829e-1;8.29802394e-1;8.54889691e-1;8.72111380e-1;8.77738595e-1;8.82996023e-1;8.85602891e-1;8.86435270e-1;8.83533120e-1
37;"-";"Candidates";"-";"10 10 70 100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:52:03 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.99050208e+1;2.81129505e+1;1.41464060e+1;5.99050208e+1;3.14715552e+1;2.67114906e+1;3.45950697e-1;2.80180266e-1;1.64043319e-1;196;125;121;#c47d79;T;0.32;0.64;0.68;0.51;1.19360596e-1;1.24858931e-1;1.32373109e-1;1.38949662e-1;1.54013351e-1;1.70826420e-1;1.96121678e-1;2.27855697e-1;2.66970187e-1;3.10520619e-1;3.32923561e-1;3.05012673e-1;2.56338477e-1;2.21499309e-1;2.10631400e-1;1.92950726e-1;1.64699405e-1;1.48220360e-1;1.67169541e-1;2.37464190e-1;3.66230130e-1;5.12086928e-1;6.14386678e-1;6.70230150e-1;7.05424845e-1;7.32655525e-1;7.43038177e-1;7.54831791e-1;7.66230106e-1;7.75099933e-1;7.79250503e-1
38;"-";"Candidates";"-";"20 00 60 70";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:52:15 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.61850936e+1;1.57284391e+1;1.27489215e-1;6.61850936e+1;1.57289558e+1;4.64409337e-1;3.90644407e-1;3.55635572e-1;2.92682607e-1;188;151;161;#bc97a1;T;0.32;0.47;0.44;0.43;2.08712026e-1;2.34887287e-1;2.66810983e-1;2.86099404e-1;3.09174597e-1;3.34091485e-1;3.65214407e-1;3.97210240e-1;4.27385241e-1;4.55228388e-1;4.61428821e-1;4.21515673e-1;3.65142941e-1;3.24006408e-1;3.09402883e-1;2.88881212e-1;2.58369267e-1;2.39971265e-1;2.52073228e-1;3.04150879e-1;3.95564258e-1;4.96763468e-1;5.70615768e-1;6.16119385e-1;6.46528661e-1;6.74974918e-1;6.89811349e-1;7.06849396e-1;7.22906530e-1;7.35005140e-1;7.44079053e-1
39;"-";"Candidates";"-";"00 20 60 80";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:52:28 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.98804054e+1;2.45362341e+1;1.13077623e+1;6.98804054e+1;2.70165185e+1;2.47430731e+1;4.74353179e-1;4.05796493e-1;2.63857773e-1;218;154;152;#da9a98;T;0.21;0.46;0.48;0.36;1.78485945e-1;2.07135066e-1;2.37369150e-1;2.55027443e-1;2.75321722e-1;2.97150195e-1;3.25925022e-1;3.56996298e-1;3.87642741e-1;4.18966234e-1;4.33745384e-1;4.08181489e-1;3.65721285e-1;3.35273892e-1;3.29688013e-1;3.17172289e-1;2.92550176e-1;2.78565854e-1;2.99096167e-1;3.72601897e-1;5.05317450e-1;6.57630324e-1;7.62406290e-1;8.12937856e-1;8.43541324e-1;8.62587512e-1;8.68644118e-1;8.74358714e-1;8.76692772e-1;8.77308488e-1;8.74788165e-1
40;"-";"Candidates";"-";"10 20 80 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:52:42 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.72628074e+1;3.26638780e+1;3.40526737e+0;5.72628074e+1;3.28409009e+1;5.95168720e+0;3.26358113e-1;2.51928153e-1;1.91529326e-1;191;114;133;#bf7285;T;0.35;0.70;0.62;0.56;1.41295537e-1;1.56980783e-1;1.69488594e-1;1.77638143e-1;1.94197729e-1;2.12973163e-1;2.38465548e-1;2.67570108e-1;2.95212150e-1;3.17502588e-1;3.16320419e-1;2.73171216e-1;2.20175698e-1;1.84143603e-1;1.75942838e-1;1.62604719e-1;1.38588145e-1;1.23352833e-1;1.37879074e-1;1.98555335e-1;3.21553469e-1;4.74850893e-1;5.89604795e-1;6.52696967e-1;6.92088187e-1;7.19300985e-1;7.29183614e-1;7.40496218e-1;7.51120985e-1;7.59724021e-1;7.63033450e-1
41;"-";"Candidates";"-";"40 80 00 70";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:52:54 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.42900472e+1;1.64921110e+1;1.49397336e+1;6.42900472e+1;2.22527609e+1;4.21725344e+1;3.67655752e-1;3.31597442e-1;1.94260477e-1;191;145;130;#bf9182;T;0.37;0.60;0.62;0.45;1.32183507e-1;1.51882336e-1;1.71972618e-1;1.85788929e-1;2.02546403e-1;2.22231701e-1;2.49857247e-1;2.77876437e-1;2.87808269e-1;2.84501791e-1;2.75182754e-1;2.41761118e-1;2.03865990e-1;1.81609854e-1;2.20854059e-1;3.02315742e-1;3.73826385e-1;4.04319614e-1;3.98902178e-1;3.98297399e-1;4.02412206e-1;4.15986568e-1;4.39616740e-1;4.65729237e-1;4.86442566e-1;5.14424801e-1;5.32614350e-1;5.53049564e-1;5.73939443e-1;5.89806080e-1;6.00300014e-1
42;"-";"Candidates";"-";"20 50 00 30";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:53:04 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.77499163e+1;1.05490420e+1;2.65497356e+0;7.77499163e+1;1.08780132e+1;1.41267547e+1;5.49908883e-1;5.27884242e-1;4.14500470e-1;213;185;188;#d5b9bc;T;0.22;0.33;0.30;0.26;2.80842990e-1;3.43771845e-1;4.10803020e-1;4.47570801e-1;4.74325418e-1;5.01515448e-1;5.30879736e-1;5.51866233e-1;5.50101757e-1;5.36173940e-1;5.20637453e-1;4.82285440e-1;4.37354982e-1;4.06530827e-1;4.33629423e-1;4.95614231e-1;5.49651861e-1;5.73159456e-1;5.69253862e-1;5.70516586e-1;5.75778067e-1;5.91083467e-1;6.15238726e-1;6.38692260e-1;6.57470345e-1;6.82802081e-1;6.98247492e-1;7.14845300e-1;7.30782390e-1;7.42584944e-1;7.48972774e-1
43;"-";"Candidates";"-";"20 70 00 80";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:53:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.08466251e+1;1.89375624e+1;2.49003198e+1;7.08466251e+1;3.12834972e+1;5.27457441e+1;4.69202148e-1;4.19647724e-1;2.00671689e-1;217;160;129;#d9a081;T;0.24;0.50;0.60;0.34;1.38894528e-1;1.53506115e-1;1.71297655e-1;1.84771642e-1;2.02167451e-1;2.21432760e-1;2.50084996e-1;2.82266349e-1;3.05940092e-1;3.22835773e-1;3.28959554e-1;3.03258121e-1;2.67109513e-1;2.44952694e-1;2.83140630e-1;3.64905536e-1;4.41363007e-1;4.87215817e-1;5.03150463e-1;5.24880469e-1;5.45107126e-1;5.67473531e-1;5.94643533e-1;6.20305002e-1;6.40507698e-1;6.67039275e-1;6.82532966e-1;6.98907256e-1;7.14972138e-1;7.28040397e-1;7.36333966e-1
44;"-";"Candidates";"-";"30 80 10 50";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:53:26 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.60748287e+1;2.15789060e+1;1.22219592e+1;6.60748287e+1;2.47997071e+1;2.95265460e+1;4.07919446e-1;3.54206060e-1;2.22911607e-1;203;146;140;#cb928c;T;0.32;0.60;0.57;0.42;1.55948550e-1;1.80127919e-1;2.05945626e-1;2.24173471e-1;2.44012058e-1;2.66196966e-1;2.94213265e-1;3.17466110e-1;3.11697394e-1;2.89811641e-1;2.68974036e-1;2.31215328e-1;1.94382921e-1;1.73781902e-1;2.15462700e-1;3.08236539e-1;3.98289800e-1;4.44593072e-1;4.42995131e-1;4.43811208e-1;4.50767457e-1;4.68017906e-1;4.94132489e-1;5.21260679e-1;5.42608857e-1;5.70583880e-1;5.88081002e-1;6.08009756e-1;6.28314972e-1;6.43370271e-1;6.52170420e-1
45;"-";"Candidates";"-";"40 60 00 10";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:53:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.04730509e+1;8.81431007e+0;-8.47101981e+0;7.04730509e+1;1.22249842e+1;3.16137757e+2;4.28446418e-1;4.14255590e-1;4.03490185e-1;183;167;188;#b7a7bc;T;0.36;0.42;0.31;0.38;2.63486534e-1;3.26103628e-1;3.95323187e-1;4.38905537e-1;4.71567243e-1;5.01861036e-1;5.30862927e-1;5.45635164e-1;5.23132622e-1;4.82703298e-1;4.49767381e-1;4.00208205e-1;3.48916113e-1;3.16268772e-1;3.45619082e-1;4.04942453e-1;4.47062790e-1;4.50322539e-1;4.29436833e-1;4.17374671e-1;4.14272070e-1;4.24124241e-1;4.45627600e-1;4.70536232e-1;4.90529120e-1;5.18071651e-1;5.36346138e-1;5.56717038e-1;5.77410460e-1;5.93374908e-1;6.03449702e-1
46;"-";"Candidates";"-";"20 70 10 20";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:53:47 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.27335890e+1;2.08360791e+1;4.64676956e+0;7.27335890e+1;2.13479428e+1;1.25721155e+1;5.06032105e-1;4.47600100e-1;3.36719633e-1;217;164;171;#d9a4ab;T;0.24;0.47;0.39;0.32;2.36156419e-1;2.86670864e-1;3.38188738e-1;3.67824048e-1;3.89464915e-1;4.14871931e-1;4.42822546e-1;4.59136248e-1;4.38650727e-1;4.01342332e-1;3.70813936e-1;3.26644301e-1;2.84358472e-1;2.59621322e-1;3.00785840e-1;3.93597692e-1;4.84197319e-1;5.33426940e-1;5.35223544e-1;5.38948119e-1;5.49137473e-1;5.70158422e-1;5.97794533e-1;6.22855544e-1;6.42453849e-1;6.68010056e-1;6.83524191e-1;7.00051129e-1;7.15656102e-1;7.27262199e-1;7.34605730e-1
47;"-";"Candidates";"-";"30 80 20 30";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 21:54:05 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.54919576e+1;2.21805339e+1;6.01143555e+0;6.54919576e+1;2.29807189e+1;1.51641938e+1;4.01721465e-1;3.46713126e-1;2.50936170e-1;200;144;149;#c89095;T;0.34;0.61;0.52;0.43;1.78416163e-1;2.11800694e-1;2.44661093e-1;2.66021550e-1;2.85434723e-1;3.08513105e-1;3.35004508e-1;3.52124870e-1;3.32984149e-1;2.96727866e-1;2.68747419e-1;2.29950428e-1;1.93924531e-1;1.74068794e-1;2.14072570e-1;3.02819192e-1;3.88275802e-1;4.30004686e-1;4.25247550e-1;4.25185591e-1;4.34532523e-1;4.54576910e-1;4.81495887e-1;5.07918119e-1;5.28495789e-1;5.55481732e-1;5.73018789e-1;5.92169821e-1;6.11063063e-1;6.26239300e-1;6.37062848e-1
48;"-";"Paper";"-";"Room";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 23:20:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;9.04507553e+1;-4.65308480e-2;-2.81752439e+0;9.04507553e+1;2.81790859e+0;2.69053858e+2;7.44931395e-1;7.72809183e-1;6.67553111e-1;226;228;233;#e2e4e9;T;0.12;0.11;0.10;0.11;5.51080108e-1;6.68157697e-1;7.64734566e-1;7.96150744e-1;8.17928016e-1;8.26953411e-1;8.23558211e-1;8.13894451e-1;8.08143497e-1;8.02822948e-1;7.97354937e-1;7.92493522e-1;7.88971841e-1;7.74006248e-1;7.72710025e-1;7.69370019e-1;7.65432000e-1;7.63202548e-1;7.61409700e-1;7.63102055e-1;7.62844205e-1;7.65695393e-1;7.69838274e-1;7.69371152e-1;7.70618558e-1;7.75650680e-1;7.73440421e-1;7.72609234e-1;7.73112297e-1;7.71285295e-1;7.69445717e-1
49;"-";"Paper";"-";"Dark";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 23:20:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;9.50618761e+1;4.36578385e-1;-2.77426219e+0;9.50618761e+1;2.80840371e+0;2.78943144e+2;8.48564476e-1;8.77649378e-1;7.56182047e-1;240;241;246;#f0f1f6;T;0.06;0.05;0.04;0.06;5.37815392e-1;6.86358035e-1;8.33224237e-1;8.95982504e-1;9.29738998e-1;9.35041845e-1;9.30065930e-1;9.26356673e-1;9.30496991e-1;9.28651452e-1;9.20365453e-1;9.10385609e-1;9.02536988e-1;8.77020359e-1;8.71375203e-1;8.66621196e-1;8.61450255e-1;8.57023776e-1;8.56065512e-1;8.59633505e-1;8.63041282e-1;8.72998416e-1;8.86823833e-1;8.95475447e-1;9.04015303e-1;9.18851852e-1;9.27184641e-1;9.33731019e-1;9.37081456e-1;9.37690675e-1;9.36135173e-1
50;"-";"Consistency";"-";"Violet";Scan;"-";"-";"-";Nix Spectro 2;"-";Thu Jan 11 2024 00:10:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.83479094e+1;6.70062173e+1;-3.52701243e+1;4.83479094e+1;7.57219574e+1;3.32238986e+2;3.15017074e-1;1.70698364e-1;3.22439665e-1;196;48;176;#c430b0;T;0.42;1.09;0.44;0.69;2.47412592e-1;3.08289021e-1;3.61877680e-1;3.96427840e-1;4.43040311e-1;4.79064286e-1;4.63953048e-1;3.93579781e-1;2.96880066e-1;2.16768757e-1;1.68723449e-1;1.23212315e-1;8.57376084e-2;6.26922771e-2;6.28668740e-2;6.21483885e-2;5.44796847e-2;4.85427864e-2;5.60294650e-2;9.22536626e-2;1.90510154e-1;3.67369801e-1;5.76153934e-1;7.42394507e-1;8.55580270e-1;9.24774408e-1;9.23293173e-1;9.30594444e-1;9.33516920e-1;9.33770061e-1;9.30973828e-1
51;"-";"Consistency";"-";"Orange";Scan;"-";"-";"-";Nix Spectro 2;"-";Thu Jan 11 2024 00:10:40 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.36782308e+1;4.75625816e+1;4.49486094e+1;7.36782308e+1;6.54413986e+1;4.33814959e+1;6.31038023e-1;4.62048035e-1;1.36058758e-1;255;142;101;#ff8e65;T;0.07;0.74;0.79;0.26;9.94431823e-2;1.15438364e-1;1.28927469e-1;1.40684351e-1;1.55526221e-1;1.70019209e-1;1.86429217e-1;1.96727604e-1;1.77917689e-1;1.46589130e-1;1.24806494e-1;1.00944437e-1;8.27151164e-2;7.28204995e-2;1.07238621e-1;2.41846055e-1;4.53381926e-1;6.79969132e-1;7.85417378e-1;8.31754208e-1;8.46275449e-1;8.56722891e-1;8.69039357e-1;8.77215445e-1;8.85497391e-1;9.00596738e-1;9.08801854e-1;9.15870905e-1;9.20742691e-1;9.22555625e-1;9.18989062e-1
52;"-";"Consistency";"-";"Peach";Scan;"-";"-";"-";Nix Spectro 2;"-";Thu Jan 11 2024 00:10:49 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.72105932e+1;1.91412781e+1;4.85556755e+1;7.72105932e+1;5.21923572e+1;6.84849969e+1;5.75224249e-1;5.18826139e-1;1.45511861e-1;243;176;100;#f3b064;T;0.10;0.36;0.72;0.25;1.02984324e-1;9.98857915e-2;1.03975341e-1;1.09642014e-1;1.22910321e-1;1.35485083e-1;1.56901672e-1;1.87552780e-1;2.37273723e-1;3.11671555e-1;3.88960540e-1;4.34921473e-1;4.43672866e-1;4.45252061e-1;4.44125831e-1;4.31524605e-1;4.15746361e-1;4.26150471e-1;4.84959930e-1;5.98599374e-1;7.26578057e-1;8.20390701e-1;8.70407045e-1;8.92916024e-1;9.08137858e-1;9.23999846e-1;9.33318675e-1;9.41745520e-1;9.45925832e-1;9.46761489e-1;9.45170581e-1
53;"-";"Light";"-";"Phone";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 03:41:54 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.87020477e+1;-1.48152676e-1;-3.04288849e+0;8.87020477e+1;3.04649300e+0;2.67212574e+2;7.08336980e-1;7.35345702e-1;6.38020485e-1;220;223;228;#dcdfe4;T;0.14;0.13;0.12;0.14;4.84300852e-1;6.10584557e-1;7.33297765e-1;7.75746286e-1;7.83209205e-1;7.87789583e-1;7.86948681e-1;7.78481424e-1;7.68860400e-1;7.62693167e-1;7.58628547e-1;7.54104972e-1;7.49975026e-1;7.36476064e-1;7.35932827e-1;7.33566046e-1;7.29757965e-1;7.28274524e-1;7.25847840e-1;7.26564586e-1;7.24532008e-1;7.25015044e-1;7.28438616e-1;7.27923214e-1;7.28979170e-1;7.32691705e-1;7.31300652e-1;7.30905116e-1;7.31604159e-1;7.32369006e-1;7.32378006e-1
54;"-";"Light";"-";"Phone2";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 03:42:07 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.86411868e+1;-1.25890625e-1;-3.06921958e+0;8.86411868e+1;3.07180033e+0;2.67651207e+2;7.07206813e-1;7.34064129e-1;6.37201239e-1;220;223;228;#dcdfe4;T;0.14;0.13;0.12;0.14;4.85849708e-1;6.09393954e-1;7.32278109e-1;7.75478244e-1;7.83018351e-1;7.86940217e-1;7.85440207e-1;7.77084708e-1;7.67620802e-1;7.61195421e-1;7.56904066e-1;7.52926648e-1;7.48943090e-1;7.35281110e-1;7.34164536e-1;7.31824696e-1;7.28478730e-1;7.27277875e-1;7.24891365e-1;7.25470722e-1;7.23272741e-1;7.23938882e-1;7.27293253e-1;7.26604104e-1;7.27532148e-1;7.31422842e-1;7.30158687e-1;7.29437292e-1;7.29669392e-1;7.30034411e-1;7.30643511e-1
55;"-";"Light";"-";"Room";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Jan 12 2024 03:42:24 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.86819284e+1;-1.56596450e-1;-3.03211250e+0;8.86819284e+1;3.03615360e+0;2.67043530e+2;7.07888832e-1;7.34921878e-1;6.37546535e-1;220;223;228;#dcdfe4;T;0.14;0.13;0.12;0.14;4.89735812e-1;6.13283634e-1;7.32618630e-1;7.74539530e-1;7.83501565e-1;7.87574589e-1;7.85727382e-1;7.77418077e-1;7.68215716e-1;7.61831522e-1;7.57719934e-1;7.53809392e-1;7.49837220e-1;7.36335695e-1;7.35531688e-1;7.32991517e-1;7.29446888e-1;7.27927148e-1;7.25299299e-1;7.26130843e-1;7.24130869e-1;7.24644542e-1;7.27881551e-1;7.27384388e-1;7.28478491e-1;7.32196391e-1;7.30577648e-1;7.30296016e-1;7.30513930e-1;7.30275512e-1;7.32449889e-1
