sep=;
Export Date/Time;Sun Jan 07 2024 05:05:43 GMT+0000 (Coordinated Universal Time),User Email;varun.nealsri@gmail.com,Saved Library Name;122623
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
48;"-";"Primaries";"-";"011001";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:32:00 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.13483851e+1;5.59825890e+1;5.09016336e+1;5.13483851e+1;7.56639053e+1;4.22783793e+1;3.20286319e-1;1.95707556e-1;2.86116168e-2;214;71;37;#d64725;T;0.28;1.20;1.38;0.60;1.42772682e-2;1.30543252e-2;1.30455121e-2;1.39317708e-2;1.59388203e-2;1.76333636e-2;2.62898281e-2;4.33414169e-2;6.91374540e-2;9.46222693e-2;1.02863602e-1;8.53944570e-2;5.97827919e-2;4.04405594e-2;3.56025994e-2;4.48789634e-2;6.17305413e-2;1.04164481e-1;1.92831501e-1;3.29510778e-1;4.62776929e-1;5.54245174e-1;6.10599458e-1;6.46796942e-1;6.71936274e-1;6.98692441e-1;7.12144315e-1;7.28057742e-1;7.46414840e-1;7.64388323e-1;7.78240383e-1
49;"-";"Primaries";"-";"100001";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:32:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.94372468e+1;-3.31982712e+1;1.13124948e+1;4.94372468e+1;3.50727494e+1;1.61183172e+2;1.18884510e-1;1.79515142e-1;1.07896014e-1;48;132;97;#308461;T;0.99;0.59;0.82;0.79;5.26419058e-2;4.84105982e-2;4.78740111e-2;4.90741357e-2;6.32057190e-2;7.95047432e-2;1.11000411e-1;1.56761408e-1;2.27249056e-1;3.16475481e-1;3.78108054e-1;3.70621353e-1;3.17602545e-1;2.68801898e-1;2.20725626e-1;1.75857916e-1;1.33951515e-1;1.05008505e-1;9.20300558e-2;8.70910063e-2;8.71282816e-2;9.49884951e-2;1.13514252e-1;1.39145568e-1;1.59826979e-1;1.89255536e-1;2.14860320e-1;2.44175628e-1;2.75371253e-1;3.00384760e-1;3.21492821e-1
50;"-";"Primaries";"-";"101001";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:32:24 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.69521730e+1;-2.61106678e+1;3.09017454e+1;4.69521730e+1;4.04559617e+1;1.30196396e+2;1.13766129e-1;1.59829967e-1;4.82694191e-2;77;123;56;#4d7b38;T;0.95;0.67;1.13;0.82;1.35272946e-2;1.32046947e-2;1.27024772e-2;1.31989354e-2;1.67009998e-2;2.11540833e-2;3.50692868e-2;6.00245558e-2;1.10593572e-1;1.86262518e-1;2.56131738e-1;2.80221164e-1;2.57097900e-1;2.30221212e-1;1.96313918e-1;1.64824829e-1;1.34362653e-1;1.12143353e-1;1.01683326e-1;9.79715809e-2;9.76715013e-2;1.04395725e-1;1.21932290e-1;1.46680549e-1;1.66693464e-1;1.95338160e-1;2.16530994e-1;2.39829361e-1;2.67064363e-1;2.91649103e-1;3.17630202e-1
51;"-";"Primaries";"-";"110001";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:32:41 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.69159065e+1;-1.81498908e+0;-4.62477896e+0;2.69159065e+1;4.96817530e+0;2.48572533e+2;4.74035020e-2;5.06385083e-2;5.01228606e-2;58;65;71;#3a4147;T;1.31;1.24;1.16;1.31;2.74905711e-2;2.46772803e-2;2.41310000e-2;2.42807567e-2;3.06432322e-2;3.89360413e-2;5.65450713e-2;8.23580474e-2;1.14134781e-1;1.40380025e-1;1.41468242e-1;1.10891744e-1;7.22580850e-2;4.30662557e-2;3.06917988e-2;2.85126083e-2;2.75025312e-2;2.79904418e-2;3.02620679e-2;3.41982841e-2;3.83144319e-2;4.46376763e-2;5.65392636e-2;7.34952167e-2;8.72971490e-2;1.07754245e-1;1.26261115e-1;1.48147583e-1;1.73237994e-1;1.93489969e-1;2.13722274e-1
52;"-";"Primaries";"-";"111001";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:32:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.72042569e+1;3.18801639e+0;9.14257579e+0;2.72042569e+1;9.68246562e+0;7.07763354e+1;5.24200308e-2;5.16660968e-2;2.87847110e-2;73;62;50;#493e32;T;1.21;1.28;1.38;1.27;1.29607366e-2;1.32031385e-2;1.30648864e-2;1.31196175e-2;1.53125776e-2;1.82063021e-2;2.69884784e-2;4.27482575e-2;6.85605630e-2;9.70089957e-2;1.09340183e-1;9.27982330e-2;6.42004907e-2;4.15833220e-2;3.16988528e-2;3.12995166e-2;3.21664140e-2;3.46049853e-2;3.86035815e-2;4.40692902e-2;4.88905869e-2;5.60775846e-2;6.97038919e-2;8.85937363e-2;1.03856727e-1;1.25837788e-1;1.43782347e-1;1.64648592e-1;1.89814031e-1;2.12345421e-1;2.36933425e-1
53;"-";"Primaries";"-";"000011";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:33:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.80300838e+1;4.98604505e+1;2.50780805e+1;5.80300838e+1;5.58119579e+1;2.67008130e+1;3.87425838e-1;2.59926618e-1;1.11277784e-1;223;98;99;#df6263;T;0.21;0.84;0.82;0.51;8.27626735e-2;6.97301999e-2;6.52494580e-2;6.32826984e-2;7.72538185e-2;9.41639468e-2;1.26985952e-1;1.73672989e-1;2.31813282e-1;2.85493463e-1;2.95491278e-1;2.39501953e-1;1.69135496e-1;1.19052552e-1;9.96384695e-2;8.45339000e-2;6.88575506e-2;8.12072754e-2;1.69392243e-1;3.43487531e-1;5.21365166e-1;6.38384342e-1;7.28732884e-1;8.03290606e-1;8.56759310e-1;9.04726982e-1;9.14756775e-1;9.25108373e-1;9.32296515e-1;9.37629163e-1;9.36524570e-1
54;"-";"Primaries";"-";"001011";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:33:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.44430478e+1;5.32197160e+1;4.28245687e+1;5.44430478e+1;6.83101885e+1;3.88227600e+1;3.50538852e-1;2.23944523e-1;5.01443634e-2;219;84;59;#db543b;T;0.25;0.96;1.14;0.56;2.05568671e-2;2.20241286e-2;2.26764921e-2;2.39399783e-2;2.84397192e-2;3.33529860e-2;4.78676222e-2;7.27590621e-2;1.12058446e-1;1.59929812e-1;1.89087316e-1;1.69566512e-1;1.27818570e-1;9.65543389e-2;8.39378908e-2;7.25118741e-2;5.87967373e-2;6.51624203e-2;1.36063293e-1;2.90256053e-1;4.62673098e-1;5.88909388e-1;6.91835403e-1;7.76666880e-1;8.36987019e-1;8.89203072e-1;9.00785685e-1;9.12373304e-1;9.19596970e-1;9.25664067e-1;9.25582469e-1
55;"-";"Primaries";"-";"010011";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:33:43 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.11442803e+1;5.92219887e+1;1.94450628e+1;4.11442803e+1;6.23326111e+1;1.81771775e+1;2.20010195e-1;1.19548556e-1;5.10113951e-2;183;33;69;#b72145;T;0.46;1.50;1.18;0.80;3.85964103e-2;3.49097513e-2;3.40919569e-2;3.43091935e-2;4.21661288e-2;5.07641584e-2;6.61737993e-2;8.59780833e-2;9.97164771e-2;9.97001529e-2;8.29129145e-2;5.48121519e-2;3.23470123e-2;1.83528326e-2;1.69499461e-2;1.81653742e-2;1.87807810e-2;2.40676496e-2;5.65004088e-2;1.40611917e-1;2.57184952e-1;3.63899559e-1;4.55545902e-1;5.30841708e-1;5.84182799e-1;6.33125722e-1;6.48461223e-1;6.65919244e-1;6.83356822e-1;6.98402822e-1;7.12109864e-1
56;"-";"Primaries";"-";"011011";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:33:59 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.11196316e+1;6.04745503e+1;3.29314337e+1;4.11196316e+1;6.88596439e+1;2.85705143e+1;2.22495835e-1;1.19393924e-1;2.90540241e-2;186;29;48;#ba1d30;T;0.44;1.55;1.40;0.80;1.72920302e-2;1.62482709e-2;1.62128210e-2;1.73277054e-2;2.10196208e-2;2.42596660e-2;3.33475731e-2;4.84492444e-2;6.42150119e-2;7.28957504e-2;6.70182630e-2;4.71995473e-2;2.89203003e-2;1.70195047e-2;1.51643651e-2;1.64641961e-2;1.74978729e-2;2.30283290e-2;5.70217296e-2;1.45445779e-1;2.66748369e-1;3.76846254e-1;4.71302956e-1;5.47971010e-1;6.02001667e-1;6.49776399e-1;6.60697699e-1;6.72798455e-1;6.85874045e-1;6.99504793e-1;7.16330826e-1
57;"-";"Primaries";"-";"100011";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:34:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.33544290e+1;6.04399435e+0;-8.69402632e+0;3.33544290e+1;1.05884825e+1;3.04806615e+2;8.07756854e-2;7.70201620e-2;8.50970501e-2;83;76;92;#534c5c;T;1.02;1.08;0.93;1.12;4.72848490e-2;4.57015187e-2;4.44944799e-2;4.50968742e-2;5.77511340e-2;7.23872483e-2;9.95215625e-2;1.37751460e-1;1.83505595e-1;2.21631065e-1;2.21399784e-1;1.68737620e-1;1.07498445e-1;6.36828169e-2;4.52046618e-2;3.33903618e-2;2.24772766e-2;2.08475608e-2;3.48728597e-2;5.88105023e-2;7.79636800e-2;9.13551822e-2;1.12026230e-1;1.40380621e-1;1.63153678e-1;1.94504127e-1;2.19012648e-1;2.46225074e-1;2.74193645e-1;2.95703381e-1;3.16867977e-1
58;"-";"Primaries";"-";"101011";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:34:23 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.08107349e+1;1.09091926e+1;8.85008742e+0;3.08107349e+1;1.40475809e+1;3.90507078e+1;7.42067886e-2;6.57146821e-2;3.82737710e-2;92;66;59;#5c423b;T;1.00;1.20;1.25;1.16;1.23634757e-2;1.24125406e-2;1.21072093e-2;1.27716139e-2;1.80572849e-2;2.34926827e-2;3.70405018e-2;5.95991202e-2;9.47284847e-2;1.34112433e-1;1.50874406e-1;1.24110810e-1;8.25555250e-2;5.14297336e-2;3.75945568e-2;2.89072227e-2;2.03112923e-2;1.93716232e-2;3.42769623e-2;6.11634627e-2;8.32329988e-2;9.69948471e-2;1.17112450e-1;1.44561008e-1;1.66515976e-1;1.96177676e-1;2.12688133e-1;2.28452250e-1;2.47279406e-1;2.65895635e-1;2.95911819e-1
59;"-";"Primaries";"-";"110011";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:34:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.03396497e+1;1.80248136e+1;-1.21019908e+1;2.03396497e+1;2.17106446e+1;3.26122302e+2;4.11013135e-2;3.07445572e-2;4.30945557e-2;68;39;67;#442743;T;1.30;1.62;1.24;1.48;1.87520385e-2;2.08665188e-2;2.17906311e-2;2.29974929e-2;3.03762890e-2;3.91605943e-2;5.51330373e-2;7.58731961e-2;9.39016864e-2;1.00054868e-1;8.59800801e-2;5.53614013e-2;2.92944498e-2;1.23257758e-2;8.45205598e-3;7.79801980e-3;6.80832937e-3;7.34191807e-3;1.35453139e-2;2.54246406e-2;3.68696190e-2;4.64711189e-2;6.04449809e-2;7.95142278e-2;9.48652253e-2;1.16602600e-1;1.33453906e-1;1.52070805e-1;1.73093170e-1;1.90306425e-1;2.10500866e-1
60;"-";"Primaries";"-";"111011";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:34:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;1.89992940e+1;1.77892974e+1;-3.59482173e-1;1.89992940e+1;1.77929292e+1;3.58842337e+2;3.70008930e-2;2.74665356e-2;2.30731530e-2;69;35;47;#45232f;T;1.32;1.69;1.49;1.51;9.11528431e-3;9.47314780e-3;9.28243529e-3;9.60105285e-3;1.30321886e-2;1.68127753e-2;2.56656930e-2;3.97103243e-2;5.70476539e-2;6.94942996e-2;6.60084337e-2;4.56150845e-2;2.54677255e-2;1.18150292e-2;8.32237583e-3;7.75623880e-3;6.99777529e-3;7.78071070e-3;1.39127504e-2;2.52276603e-2;3.55072133e-2;4.41557318e-2;5.79844080e-2;7.73894712e-2;9.30533111e-2;1.15297310e-1;1.30211905e-1;1.45630300e-1;1.64583445e-1;1.81725785e-1;2.08245218e-1
61;"-";"Primaries";"-";"000101";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:35:16 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.02844759e+1;4.27562669e+1;4.98265193e+1;7.02844759e+1;6.56565334e+1;4.93670200e+1;5.50022690e-1;4.11551348e-1;9.99051375e-2;255;138;83;#ff8a53;T;0.10;0.70;0.87;0.32;6.24104328e-2;5.28075509e-2;5.12583032e-2;5.24873435e-2;6.71496168e-2;8.32416266e-2;1.15776747e-1;1.62893131e-1;2.11769477e-1;2.45779917e-1;2.56183594e-1;2.20540881e-1;1.54191509e-1;1.00192033e-1;1.21585764e-1;2.28745833e-1;3.47439021e-1;4.52539325e-1;5.56453764e-1;6.84542954e-1;7.71573305e-1;8.10315609e-1;8.34600806e-1;8.51272881e-1;8.64902794e-1;8.81819069e-1;8.89446974e-1;8.97845984e-1;9.05643761e-1;9.11767483e-1;9.09907460e-1
62;"-";"Primaries";"-";"001101";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:35:33 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.74183580e+1;4.67358027e+1;7.18293627e+1;6.74183580e+1;8.56953477e+1;5.69499438e+1;5.17367548e-1;3.71886954e-1;3.84936067e-2;255;126;18;#ff7e12;T;0.11;0.79;1.26;0.35;1.46665871e-2;1.49604306e-2;1.57975554e-2;1.78683419e-2;2.05968097e-2;2.27680467e-2;3.35605480e-2;5.48903681e-2;8.74244794e-2;1.23919040e-1;1.54095188e-1;1.48164481e-1;1.10648580e-1;7.80097246e-2;1.03757091e-1;2.02536911e-1;3.09382021e-1;4.02511388e-1;5.02621472e-1;6.38180494e-1;7.40557611e-1;7.91454375e-1;8.22631717e-1;8.43461990e-1;8.59662652e-1;8.78848433e-1;8.86870742e-1;8.95561695e-1;9.03717458e-1;9.10279810e-1;9.09347534e-1
63;"-";"Primaries";"-";"010101";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:35:52 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.68480599e+1;5.93503837e+1;3.35493837e+1;4.68480599e+1;6.81764563e+1;2.94784604e+1;2.77832809e-1;1.59038276e-1;4.31858996e-2;202;52;59;#ca343b;T;0.35;1.45;1.26;0.68;3.08832675e-2;3.01265847e-2;2.91701667e-2;3.00598033e-2;3.61368991e-2;4.25849035e-2;5.60392439e-2;7.44923577e-2;8.44367966e-2;7.95634612e-2;6.47196174e-2;4.41266298e-2;2.65416708e-2;1.51494015e-2;1.67158991e-2;2.85568256e-2;4.57803532e-2;7.99497887e-2;1.51050195e-1;2.66732544e-1;3.84758323e-1;4.71957743e-1;5.33353806e-1;5.77848494e-1;6.09200716e-1;6.41596854e-1;6.56905472e-1;6.74833834e-1;6.94678068e-1;7.12977469e-1;7.26517320e-1
64;"-";"Primaries";"-";"011101";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:36:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.78310349e+1;6.07531903e+1;4.64891867e+1;4.78310349e+1;7.64996379e+1;3.74237195e+1;2.92311269e-1;1.66617913e-1;2.64920001e-2;208;52;39;#d03427;T;0.32;1.46;1.45;0.66;1.97631847e-2;1.86125841e-2;1.79548804e-2;1.88288223e-2;2.10302528e-2;2.28883307e-2;3.00041717e-2;4.30339202e-2;5.56473471e-2;6.01457395e-2;5.48573248e-2;4.05764021e-2;2.59472020e-2;1.60206985e-2;1.72586497e-2;2.89907008e-2;4.64782119e-2;8.24814886e-2;1.59511581e-1;2.86292702e-1;4.15442646e-1;5.07800639e-1;5.69575965e-1;6.12586737e-1;6.42660618e-1;6.73325479e-1;6.84621990e-1;6.98406458e-1;7.16175437e-1;7.34924912e-1;7.49557436e-1
65;"-";"Primaries";"-";"100101";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:36:23 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.68744673e+1;3.32904901e+0;1.94435266e+0;3.68744673e+1;3.85526582e+0;3.02873415e+1;9.53748340e-2;9.47030678e-2;7.32553873e-2;93;85;84;#5d5554;T;1.00;1.05;1.00;1.02;3.29194330e-2;3.40039097e-2;3.46990041e-2;3.65608484e-2;4.81905565e-2;6.14434145e-2;8.73069093e-2;1.24141209e-1;1.60845160e-1;1.83248654e-1;1.83560058e-1;1.47040755e-1;9.23274979e-2;5.03965169e-2;5.12313060e-2;7.65847638e-2;9.19448733e-2;8.98564830e-2;8.50680023e-2;8.59102309e-2;8.68083164e-2;9.21700671e-2;1.08176991e-1;1.32202044e-1;1.51858479e-1;1.80786669e-1;2.06140161e-1;2.34003618e-1;2.63072312e-1;2.86348432e-1;3.06148946e-1
66;"-";"Primaries";"-";"101101";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:36:33 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.63524753e+1;8.78155800e+0;2.14967879e+1;3.63524753e+1;2.32212758e+1;6.77797107e+1;9.93926969e-2;9.19258583e-2;3.35426745e-2;107;80;51;#6b5033;T;0.93;1.13;1.31;1.00;1.14635183e-2;1.14751505e-2;1.16615845e-2;1.24932611e-2;1.63661949e-2;2.07253750e-2;3.27535719e-2;5.38017787e-2;8.27011317e-2;1.09740466e-1;1.24507457e-1;1.07441045e-1;7.01726452e-2;4.05026376e-2;4.58088741e-2;7.50311837e-2;9.58773643e-2;1.00038379e-1;1.00551374e-1;1.05682142e-1;1.06893994e-1;1.09887026e-1;1.24017522e-1;1.46308288e-1;1.64618969e-1;1.91354781e-1;2.09844083e-1;2.28682414e-1;2.50446618e-1;2.71218985e-1;2.99425781e-1
67;"-";"Primaries";"-";"110101";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:36:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.16667338e+1;1.63963785e+1;-6.48783599e+0;2.16667338e+1;1.76332993e+1;3.38411932e+2;4.40581304e-2;3.42373324e-2;3.75945775e-2;72;43;62;#482b3e;T;1.30;1.62;1.30;1.43;1.81185845e-2;1.81283634e-2;1.85939018e-2;2.00572852e-2;2.66628955e-2;3.42494287e-2;4.87409122e-2;6.82296678e-2;8.21181610e-2;8.21384564e-2;6.96851239e-2;4.65166755e-2;2.42237020e-2;9.12746601e-3;9.07946192e-3;1.57546587e-2;2.15171706e-2;2.55437661e-2;3.01827751e-2;3.64683121e-2;4.10668030e-2;4.64749113e-2;5.73079214e-2;7.32616037e-2;8.63378420e-2;1.06305644e-1;1.23681962e-1;1.43162221e-1;1.65274709e-1;1.82648137e-1;2.02514976e-1
68;"-";"Primaries";"-";"111101";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:37:02 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.21288496e+1;1.85501814e+1;7.22296586e+0;2.21288496e+1;1.99067945e+1;2.12746652e+1;4.71951937e-2;3.55129818e-2;2.06684526e-2;80;41;43;#50292b;T;1.23;1.66;1.54;1.39;7.09606335e-3;9.16294660e-3;9.22805071e-3;9.71994456e-3;1.26394201e-2;1.55777521e-2;2.33169030e-2;3.63933481e-2;5.01923934e-2;5.69120273e-2;5.33090234e-2;3.80239487e-2;2.09343471e-2;8.98385234e-3;9.52283014e-3;1.69921163e-2;2.41323840e-2;3.00276447e-2;3.64884213e-2;4.42679152e-2;4.91394512e-2;5.44663891e-2;6.62252009e-2;8.37813318e-2;9.81311575e-2;1.19389422e-1;1.34894863e-1;1.51601434e-1;1.72420859e-1;1.91077486e-1;2.16070414e-1
69;"-";"Primaries";"-";"000111";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:37:21 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.58448497e+1;6.23449652e+1;3.88774846e+1;5.58448497e+1;7.34734884e+1;3.19471119e+1;3.97162865e-1;2.37581683e-1;6.33319911e-2;235;74;71;#eb4a47;T;0.19;1.16;1.07;0.52;3.98613811e-2;3.63259166e-2;3.55019756e-2;3.60897928e-2;4.43770960e-2;5.43676913e-2;7.65727535e-2;1.09475829e-1;1.37932226e-1;1.47633895e-1;1.36301354e-1;9.94234979e-2;5.75070567e-2;2.80372165e-2;3.35681736e-2;5.99741079e-2;8.36125836e-2;1.18277818e-1;2.16369644e-1;3.95300210e-1;5.66785932e-1;6.71243548e-1;7.47696042e-1;8.10027599e-1;8.55053365e-1;8.96287322e-1;9.05398965e-1;9.14742470e-1;9.21105742e-1;9.26027894e-1;9.26254213e-1
70;"-";"Primaries";"-";"001111";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:37:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.33286912e+1;6.40520811e+1;5.13195343e+1;5.33286912e+1;8.20753537e+1;3.87022560e+1;3.68607972e-1;2.13483856e-1;3.27393508e-2;230;63;42;#e63f2a;T;0.22;1.26;1.35;0.56;1.41893681e-2;1.72396842e-2;1.79589428e-2;1.93228275e-2;2.25094929e-2;2.55084690e-2;3.52496915e-2;5.24625145e-2;7.23244771e-2;8.65712315e-2;8.94820467e-2;7.09599704e-2;4.43799719e-2;2.52629220e-2;3.11732665e-2;5.27675673e-2;7.05073476e-2;9.48957875e-2;1.77518621e-1;3.43454838e-1;5.16011596e-1;6.31391227e-1;7.19832957e-1;7.91744649e-1;8.43153954e-1;8.88557911e-1;8.99403870e-1;9.10410047e-1;9.17363763e-1;9.23416138e-1;9.23519313e-1
71;"-";"Primaries";"-";"010111";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:37:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.08820779e+1;6.25034143e+1;3.10938824e+1;4.08820779e+1;6.98105029e+1;2.64491942e+1;2.24690227e-1;1.17910475e-1;3.09944524e-2;187;20;51;#bb1433;T;0.44;1.72;1.40;0.80;2.44404096e-2;2.25367844e-2;2.12787483e-2;2.19005421e-2;2.64377110e-2;3.11882682e-2;4.11016345e-2;5.45764528e-2;6.04603216e-2;5.36933690e-2;4.01897170e-2;2.53215861e-2;1.46523211e-2;8.36678967e-3;9.78883356e-3;1.47151835e-2;1.99306533e-2;3.02879307e-2;7.01009557e-2;1.62662327e-1;2.81484783e-1;3.82899135e-1;4.66015100e-1;5.33390999e-1;5.81152141e-1;6.25916600e-1;6.39859736e-1;6.55073583e-1;6.70273066e-1;6.82954192e-1;6.97375655e-1
72;"-";"Primaries";"-";"011111";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:38:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.13182073e+1;6.38445078e+1;4.26475412e+1;4.13182073e+1;7.67784732e+1;3.37425572e+1;2.31820783e-1;1.20643472e-1;1.82872778e-2;191;15;32;#bf0f20;T;0.42;1.76;1.62;0.78;8.41757655e-3;9.75149777e-3;1.04672620e-2;1.15544116e-2;1.38280615e-2;1.58048980e-2;2.20663846e-2;3.23232040e-2;4.02960181e-2;4.03789617e-2;3.35041471e-2;2.25786623e-2;1.34267118e-2;7.70120509e-3;8.72963108e-3;1.33559490e-2;1.83841307e-2;2.90272646e-2;7.10172728e-2;1.68782413e-1;2.94463366e-1;4.01887596e-1;4.89156723e-1;5.59072733e-1;6.08372033e-1;6.52875364e-1;6.61674798e-1;6.71231031e-1;6.82958424e-1;6.95813537e-1;7.12297201e-1
73;"-";"Primaries";"-";"100111";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:38:22 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.88351359e+1;2.50718212e+1;-6.79342407e-1;2.88351359e+1;2.50810232e+1;3.58447902e+2;8.02761945e-2;5.77406280e-2;4.89154352e-2;102;51;70;#663346;T;0.97;1.45;1.18;1.18;2.45380234e-2;2.55018063e-2;2.55764332e-2;2.64150612e-2;3.39054950e-2;4.27107401e-2;6.05908185e-2;8.64408240e-2;1.08429320e-1;1.14574119e-1;1.02478437e-1;7.03346506e-2;3.71367447e-2;1.46710668e-2;1.51469661e-2;2.31399946e-2;2.72201169e-2;3.08005381e-2;4.58312109e-2;7.07398877e-2;8.92766342e-2;1.01396568e-1;1.20924100e-1;1.48035794e-1;1.69887498e-1;2.00517163e-1;2.24595159e-1;2.50638396e-1;2.77150869e-1;2.97508568e-1;3.18320334e-1
74;"-";"Primaries";"-";"101111";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:38:31 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.69835615e+1;2.68426267e+1;1.50310132e+1;2.69835615e+1;3.07645569e+1;2.92474325e+1;7.36190291e-2;5.08783739e-2;2.12698556e-2;104;45;42;#682d2a;T;0.98;1.57;1.52;1.22;5.39334025e-3;6.68272469e-3;7.67586008e-3;8.47535580e-3;1.12227118e-2;1.41302459e-2;2.23321002e-2;3.67879942e-2;5.42622730e-2;6.64070770e-2;6.71443641e-2;4.94877473e-2;2.72260234e-2;1.17569761e-2;1.30459880e-2;2.05815807e-2;2.46931743e-2;2.84868162e-2;4.41429690e-2;7.06329346e-2;8.99082720e-2;1.00439876e-1;1.18027218e-1;1.43777400e-1;1.64627612e-1;1.93713188e-1;2.09581733e-1;2.24476144e-1;2.42217168e-1;2.59474158e-1;2.90575564e-1
75;"-";"Primaries";"-";"110111";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:38:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;1.75569410e+1;2.60375164e+1;-4.75671857e+0;1.75569410e+1;2.64684460e+1;3.49646968e+2;3.83539622e-2;2.42087925e-2;2.53208755e-2;74;25;51;#4a1933;T;1.30;1.94;1.48;1.54;9.69139300e-3;1.28474496e-2;1.36322696e-2;1.46999853e-2;1.88389774e-2;2.35752836e-2;3.35628651e-2;4.72211167e-2;5.48306666e-2;5.11168167e-2;3.93718332e-2;2.36246232e-2;1.12667298e-2;3.56383016e-3;3.81941674e-3;6.23320602e-3;8.04083701e-3;1.01235444e-2;1.67520624e-2;2.84007303e-2;3.83663587e-2;4.61047776e-2;5.85886203e-2;7.65110552e-2;9.10790339e-2;1.12337224e-1;1.29126549e-1;1.47492394e-1;1.68241084e-1;1.85157165e-1;2.04290226e-1
